,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,5.0
engaged,0.5454545454545454,0.5454545454545454,0.5454545454545454,11.0
accuracy,0.375,0.375,0.375,0.375
macro avg,0.2727272727272727,0.2727272727272727,0.2727272727272727,16.0
weighted avg,0.375,0.375,0.375,16.0
