,precision,recall,f1-score,support
disengaged,0.75,0.375,0.5,8.0
engaged,0.7058823529411765,0.9230769230769231,0.8,13.0
accuracy,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
macro avg,0.7279411764705883,0.6490384615384616,0.65,21.0
weighted avg,0.7226890756302522,0.7142857142857143,0.6857142857142857,21.0
