,precision,recall,f1-score,support
disengaged,0.5862068965517241,0.1827956989247312,0.2786885245901639,93.0
engaged,0.5128205128205128,0.8695652173913043,0.6451612903225806,92.0
accuracy,0.5243243243243243,0.5243243243243243,0.5243243243243243,0.5243243243243243
macro avg,0.5495137046861185,0.5261804581580177,0.46192490745637227,185.0
weighted avg,0.5497120462637703,0.5243243243243243,0.4609344405219603,185.0
