,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,8.0
engaged,0.5,0.8,0.6153846153846154,10.0
accuracy,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444
macro avg,0.25,0.4,0.3076923076923077,18.0
weighted avg,0.2777777777777778,0.4444444444444444,0.3418803418803419,18.0
