F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
37.525177,0.13520081,34.479694,36.5858,40.404068,5.9243736,268.12836,553.7848,65.251884,54.08064,0.49707973,0.74509674,0.21281342,0.39459935,0.73526466,0.5224512,6.4905066,4.931777,4.345447,3.350316,0.22843237,1.4245493,24.326826,0.3505099,4.15352,2.5233605,0.5759664,19.75749,-5.0177794,-2.7038794,0.023844754,1.5919704,1.1465435,0.63352334,8.205184,0.43502107,6.178877,1.9531678,24.239332,0.54404277,721.43634,0.2569765,1390.4524,0.17234625,-121.20747,-0.744971,1748.8408,0.12203237,1069.6072,0.30216917,-118.359474,-0.72427195,2864.8262,0.095658004,899.7587,0.4191472,-121.733376,-0.67442787,-14.861395,-0.48583865,25.188354,0.31801414,0.033105034,0.7373789,-0.019664554,-0.6587411,0.3129076,1.0154444,27.009836,0.27364776,4.314851,2.711245,-0.31416392,-42.614647,-12.981118,-0.98877794,-10.282184,20.545322,0.0026613534,-0.0037721011,0.15777546,1.689461,2.4959743,0.17503224,0.14938745,0.21753424,0.30983552,-24.328884,0.0,62.166667,engaged
34.588993,0.14308992,33.912426,36.093555,37.9451,4.032673,591.7778,566.9987,67.48183,63.764545,0.53061813,0.4654702,0.2999839,0.47484064,0.7820101,0.4820262,3.9581077,1.7523838,3.9684203,2.2847247,0.25561398,0.6984277,28.294443,0.29565722,8.74105,1.0562321,1.1927731,8.32327,2.6642742,5.1881742,0.035322778,1.9089597,1.1361685,0.5402191,7.694101,0.40437707,10.138119,1.0509015,31.0154,0.2203689,747.7613,0.25345737,1383.9774,0.17123435,-103.49329,-0.8715148,1776.9459,0.12933244,1152.5853,0.22638161,-105.16488,-0.79393667,2905.9058,0.09756648,970.49567,0.3485344,-109.934784,-0.7192851,-15.155855,-0.6234357,28.851444,0.28559017,0.018996365,0.97348654,-0.014340969,-0.9363413,0.3333664,0.4921944,32.507668,0.18012877,9.82662,1.0137819,0.8417893,14.59368,-5.044992,-2.344826,-12.736108,25.406403,-0.019562967,0.00391705,0.15645273,3.465982,2.5906737,0.2015,0.19769357,0.17263159,0.1610767,-24.147425,62.2,70.0,disengaged
37.150524,0.14438905,34.96459,36.718945,38.66702,3.7024307,279.47888,384.2425,46.09735,39.804634,0.5438914,0.8854585,0.25301766,0.44303128,0.709216,0.45619833,10.209581,11.201339,3.3467062,2.842293,0.30219996,1.6393524,24.905424,0.4025571,6.04589,1.7092693,-1.2991092,-8.237373,-4.2688956,-2.9169822,0.024006791,1.3613365,1.1646453,0.65091395,8.745547,0.35985884,8.392435,1.2465745,29.539688,0.33641037,783.37506,0.2348629,1350.1409,0.17151688,-116.579994,-0.77587855,1842.5715,0.12811407,1087.1326,0.28572434,-115.68543,-0.7285294,2964.685,0.0871035,1017.25287,0.34351945,-119.91874,-0.66664755,-15.706196,-0.60907537,28.267117,0.31326672,0.04105379,0.48349538,-0.016148636,-0.9407128,0.3493527,1.2564807,29.61367,0.26016635,8.162448,1.4197342,-1.6279998,-7.8984437,-10.38501,-1.1419765,-10.203466,20.559008,0.012354858,-0.0026930582,0.2608614,1.5444015,2.4825447,0.1859375,0.11205075,0.2242857,0.3096822,-21.86349,70.033333,83.0,engaged
37.211815,0.11819492,34.24367,36.75932,39.210133,4.966461,152.41124,56.886898,59.107464,25.631933,1.1713713,0.7535102,0.51700896,0.8535593,1.6597773,1.1427684,12.560766,5.2853227,6.8983016,6.5855308,0.7333743,1.1813174,20.985167,0.43863752,-3.994478,-2.5000908,-11.685832,-0.9775598,-11.670031,-1.1381135,0.03355026,0.96557885,1.2374316,0.63846165,4.622566,0.8519559,3.2148755,4.674236,18.595076,0.78724957,729.92804,0.25489697,1279.6791,0.15698475,-92.55759,-1.0291672,1748.921,0.14168112,1042.7316,0.26897195,-84.463104,-1.0761029,2848.4832,0.10727575,940.76465,0.29029173,-90.16735,-0.95928955,-11.123083,-0.5457364,21.72471,0.38014004,0.041740462,0.5566535,-0.013677339,-0.9026852,0.8511238,0.99100125,25.217571,0.40865183,-5.640805,-2.131615,-10.116256,-1.0889708,-10.454532,-0.9385018,-5.562494,13.860022,0.02607392,-0.005577381,0.65495735,3.3557048,2.586207,0.22666666,0.22954062,0.21499999,0.114999995,-14.828888,83.033333,84.533333,disengaged
37.671223,0.12887338,35.159424,36.884224,39.38787,4.228447,394.69,632.69885,164.43625,406.5445,0.54115796,0.56176096,0.26681292,0.4788359,0.7935131,0.5267002,6.7612967,4.029635,3.9655995,2.5022001,0.23105383,0.9021308,24.005287,0.38789287,4.157552,2.450843,-1.9134263,-5.9974375,-5.26899,-2.634853,0.021368291,1.8106029,1.1273177,0.61752737,8.819725,0.3754893,7.6125736,1.4315796,24.961094,0.5599616,751.06744,0.25509828,1357.7645,0.15563537,-103.44681,-0.8739241,1779.547,0.12491057,1078.8397,0.28794125,-101.9315,-0.82670605,2882.1143,0.09593933,965.13446,0.40619603,-106.04575,-0.7604061,-14.22688,-0.5608637,25.776514,0.3413517,0.03858033,0.60897195,-0.016243182,-0.880059,0.30221733,0.7163693,27.276232,0.2775993,4.4806666,2.4186807,-1.6963131,-7.8442125,-11.565873,-1.0952151,-9.267536,19.088123,0.011820581,-0.0022709982,0.14309451,2.8493896,2.8299751,0.18736,0.1369563,0.15547009,0.21046342,-24.00085,84.566667,128.8,engaged
37.715614,0.09169213,36.411625,37.931957,39.686234,3.2746086,96.802704,73.607285,349.9101,562.94574,0.634375,0.4938397,0.37314236,0.58284223,0.8380432,0.46490085,9.031434,4.8935027,4.440664,2.5291371,0.42673308,0.73734796,31.271465,0.18046276,11.23544,0.8935813,0.13002387,91.39563,-10.501223,-0.96910703,0.049533017,1.6433887,1.4216071,0.43415833,7.987691,0.2967433,15.073104,0.5062539,35.598343,0.21404275,785.4065,0.18891938,1402.6687,0.14459483,-112.06045,-0.76098156,1872.7784,0.10095899,1142.6732,0.23156698,-117.58668,-0.65022147,3015.4905,0.06747362,1011.43744,0.36921278,-120.47256,-0.6130962,-23.531683,-0.2430458,34.154175,0.1977837,0.03457897,0.8076026,-0.028154863,-0.36052638,0.4031024,0.48051617,32.840805,0.13789566,17.28062,0.39392734,3.6576965,3.0382423,-14.692305,-0.66647404,-14.552451,26.59263,0.016261715,-0.019844033,0.48072726,4.0697675,4.191617,0.11,0.078193896,0.09375,0.041514304,-20.928246,128.833333,130.566667,disengaged
41.035053,0.22146776,34.541138,38.579166,49.21615,14.675011,164.07486,197.49562,70.426895,104.717606,0.54392505,0.8975596,0.18200016,0.411919,0.8125335,0.63053334,4.3853025,4.033616,3.1305296,2.2910924,0.23749135,1.404863,24.219507,0.34791556,1.2686278,8.495466,-6.2496777,-2.400838,-9.917031,-1.7237318,0.020218842,1.4329205,1.0765157,0.61107296,9.004338,0.5271798,5.879613,2.721569,22.538223,0.6347783,692.2851,0.30948249,1379.4349,0.1584517,-116.24324,-0.81371695,1703.5223,0.1399969,1124.199,0.27800173,-105.18969,-0.84815395,2851.9492,0.099806555,960.75653,0.45087948,-111.04965,-0.7543087,-13.252261,-0.60486597,26.96917,0.2913217,0.026507588,0.926537,-0.018977089,-0.8108731,0.33358982,1.0178262,25.273886,0.28955108,-1.3790073,-8.639106,-11.182111,-1.5322249,-18.91933,-0.83637536,-11.028073,22.372034,-0.00013681735,-0.0034737987,0.13309489,0.8925824,2.1522148,0.23246376,0.36097857,0.22828124,0.23333557,-21.71141,130.6,163.1,engaged
39.025326,0.10447146,36.160606,37.319107,39.765564,3.6049576,41.464905,37.682606,235.1361,174.87018,0.5421859,0.53010374,0.2999368,0.45338866,0.8128958,0.512959,5.2340865,1.3961904,3.0090096,1.9549708,0.25507382,0.96285033,25.591259,0.40213725,2.094323,3.725137,-2.6427417,-4.6687503,-6.5283937,-1.6895415,0.020295084,0.7441756,1.0359808,0.55608493,8.228574,0.35205585,7.720519,1.2006617,30.668913,0.23822875,738.76733,0.29385445,1419.6317,0.10722604,-113.111015,-0.7859441,1718.6179,0.12946615,1173.7843,0.24760877,-110.05328,-0.75730807,2869.821,0.10008962,949.77216,0.24595204,-115.77574,-0.67401206,-13.088773,-0.5480324,25.897753,0.2570697,0.045899436,0.493343,-0.01610296,-0.91590893,0.36466703,0.78499055,29.720121,0.230002,1.6194353,5.736202,-4.503751,-3.4713094,-11.902663,-0.7800553,-8.326503,19.46576,0.011957724,-0.0020772496,0.14190169,3.773585,3.9215686,0.12,0.07371114,0.114999995,0.106575474,-25.064516,163.133333,164.733333,disengaged
37.792274,0.23036227,33.908848,38.30346,44.6323,10.7234535,191.73729,174.59409,130.79376,181.88147,0.51221246,0.66223145,0.21436279,0.39913863,0.79000646,0.57564366,4.097041,3.0954733,3.294658,2.144696,0.19273381,0.9158723,26.645826,0.29047072,1.9572222,4.9457192,-1.5087565,-7.7117405,-10.072823,-1.7737134,0.03027187,1.6423023,1.1254917,0.53915125,7.2328615,0.52695996,3.5783288,4.661516,20.76634,0.728884,693.59076,0.29106015,1357.6144,0.16825888,-90.836845,-1.0201952,1692.649,0.12375038,1082.4825,0.29375863,-87.68669,-0.9787603,2829.631,0.09238493,944.4328,0.45620856,-93.407616,-0.8728485,-13.95892,-0.5349636,25.664204,0.35015082,0.023499487,1.3674438,-0.01683561,-0.89315665,0.24563783,0.7683138,26.671898,0.28504848,1.2607113,8.6556015,-2.5423267,-5.3001246,-17.754261,-0.9300152,-11.973684,24.755764,0.0037018294,-0.0020271656,0.10964283,2.0604396,2.4088094,0.24714284,0.27398196,0.15861538,0.16606651,-26.072002,164.766667,193.9,engaged
37.471035,0.13605565,35.10187,36.86023,40.57891,5.4770393,214.8188,221.76396,179.57692,85.29239,0.67696613,0.8163013,0.3396021,0.5011353,0.86627173,0.5266696,18.337648,27.902859,6.658665,6.5406766,0.3984367,1.376512,26.545486,0.3467281,7.728679,1.4988295,-3.5063176,-2.879054,-2.141545,-5.489544,0.030388344,1.42566,1.323768,0.5347916,7.802026,0.42439264,10.850386,0.8103435,28.603931,0.32127303,751.398,0.24609378,1401.661,0.19101256,-112.584785,-0.7956197,1784.7712,0.13559988,1136.3971,0.26986653,-108.17933,-0.7653641,2909.6033,0.10133905,1034.8093,0.24199156,-112.91028,-0.6937859,-14.737385,-0.7036486,27.416712,0.3110026,0.042351317,0.49167085,-0.018074326,-0.77188593,0.3594402,0.5595846,30.010504,0.2177064,7.0346327,1.8020058,-4.2817583,-2.6949492,-7.2984657,-1.4836533,-12.09627,22.603863,0.009566555,-0.009834287,0.45805266,1.7994859,3.4031415,0.14538461,0.12003943,0.13833332,0.12548794,-20.995667,193.933333,197.833333,disengaged
