,precision,recall,f1-score,support
disengaged,0.4583333333333333,0.9166666666666666,0.6111111111111112,12.0
engaged,0.9285714285714286,0.5,0.65,26.0
accuracy,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
macro avg,0.6934523809523809,0.7083333333333333,0.6305555555555555,38.0
weighted avg,0.7800751879699248,0.631578947368421,0.637719298245614,38.0
