Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.6009523809523809,0.5075901875901876,0.4379084967320262,0.4602339181286549,0.617350838971066
16,16,0.2,0.001,0.0001,0.5733333333333333,0.5981143856143857,0.4954248366013071,0.5344172951338808,0.6247104689829148
16,16,0.2,0.0005,0.0,0.6228571428571428,0.6463492063492063,0.5607843137254902,0.592925993143779,0.6708328555593778
16,16,0.2,0.0005,0.0001,0.6463492063492063,0.6744017094017094,0.5745098039215687,0.6084747221589326,0.6580571799870045
16,16,0.3,0.001,0.0,0.6125396825396826,0.622626050420168,0.5176470588235293,0.5606888209829386,0.6277319114780415
16,16,0.3,0.001,0.0001,0.5179365079365079,0.37712418300653594,0.3287581699346405,0.3329971988795518,0.5577877154760539
16,16,0.3,0.0005,0.0,0.5950793650793651,0.6701470588235294,0.4947712418300654,0.530935385963849,0.6627126094102359
16,16,0.3,0.0005,0.0001,0.5787301587301588,0.6252637362637363,0.5235294117647058,0.5166594085215045,0.6152792110996446
16,16,0.4,0.001,0.0,0.6123809523809525,0.6218888567572778,0.6620915032679738,0.6225157232704402,0.6603543171654627
16,16,0.4,0.001,0.0001,0.5901587301587302,0.6255555555555554,0.4718954248366013,0.5277932125345919,0.6514180331001798
16,16,0.4,0.0005,0.0,0.6171428571428571,0.5998002245432585,0.6516339869281046,0.6186989057577292,0.6820146772159156
16,16,0.4,0.0005,0.0001,0.5563492063492064,0.573015873015873,0.5967320261437908,0.5466343277548711,0.6359782899514582
16,16,0.5,0.001,0.0,0.5338095238095238,0.5677380952380953,0.550326797385621,0.5075751983554448,0.5292149218361809
16,16,0.5,0.001,0.0001,0.5506349206349206,0.5892773892773893,0.5320261437908498,0.5257112723720064,0.5646581049573826
16,16,0.5,0.0005,0.0,0.5507936507936508,0.5406349206349207,0.5849673202614379,0.5613199665831244,0.595789855903375
16,16,0.5,0.0005,0.0001,0.5950793650793651,0.595,0.6849673202614379,0.6179349670631431,0.6203092153040555
16,32,0.2,0.001,0.0,0.584126984126984,0.5793496106576602,0.6862745098039216,0.6175967823026647,0.6098039215686275
16,32,0.2,0.001,0.0001,0.5895238095238095,0.4785110211426001,0.48496732026143785,0.478918918918919,0.6281294194090892
16,32,0.2,0.0005,0.0,0.545079365079365,0.4879117647058823,0.6712418300653594,0.5375143288084464,0.5913293582540229
16,32,0.2,0.0005,0.0001,0.5674603174603174,0.5878599661208357,0.6176470588235294,0.5739228772710419,0.5775408018958071
16,32,0.3,0.001,0.0,0.6346031746031746,0.6369444444444444,0.6313725490196079,0.6289418576003942,0.6404101211634752
16,32,0.3,0.001,0.0001,0.6179365079365079,0.6555458430458431,0.5516339869281046,0.5813675213675213,0.646988112983985
16,32,0.3,0.0005,0.0,0.6455555555555555,0.6665971659919029,0.6313725490196079,0.6380512635161592,0.6912548255169515
16,32,0.3,0.0005,0.0001,0.5963492063492064,0.6858363858363858,0.5647058823529412,0.5515664630443324,0.6045885410694491
16,32,0.4,0.001,0.0,0.6123809523809525,0.599047619047619,0.6418300653594772,0.6176683262209577,0.6346405228758171
16,32,0.4,0.001,0.0001,0.5952380952380951,0.5894830659536542,0.5732026143790849,0.5752294764059469,0.6348201658831174
16,32,0.4,0.0005,0.0,0.5901587301587302,0.5862627826250117,0.6274509803921569,0.5892036421448186,0.6460038986354777
16,32,0.4,0.0005,0.0001,0.5561904761904761,0.5576068376068376,0.49411764705882355,0.48785444872401384,0.6270744945151551
16,32,0.5,0.001,0.0,0.523015873015873,0.507954267954268,0.4928104575163399,0.4567855114532719,0.6041451668386653
16,32,0.5,0.001,0.0001,0.5174603174603175,0.42347435173522124,0.4385620915032679,0.4163768115942029,0.5737931429881894
16,32,0.5,0.0005,0.0,0.5680952380952381,0.6519799498746867,0.5875816993464053,0.516944423225456,0.609268814738371
16,32,0.5,0.0005,0.0001,0.5398412698412698,0.44599567099567095,0.4503267973856209,0.43847335460238684,0.5708576998050682
16,64,0.2,0.001,0.0,0.6453968253968254,0.6368384729940795,0.6640522875816994,0.6465591397849463,0.6725853304284677
16,64,0.2,0.001,0.0001,0.5787301587301588,0.5783730158730158,0.5620915032679739,0.5403719331609046,0.60586897527042
16,64,0.2,0.0005,0.0,0.5620634920634922,0.5580570409982175,0.4836601307189542,0.5118244447656213,0.5935748958452777
16,64,0.2,0.0005,0.0001,0.5065079365079365,0.4171072796934866,0.46143790849673205,0.43178962881090543,0.5224649313916601
16,64,0.3,0.001,0.0,0.5622222222222222,0.46292986425339366,0.4045751633986928,0.43093137254901964,0.5767629858961127
16,64,0.3,0.001,0.0001,0.5792063492063492,0.6828717948717948,0.4516339869281046,0.49523809523809526,0.6387589343729694
16,64,0.3,0.0005,0.0,0.4834920634920635,0.3699248120300752,0.36078431372549025,0.3637157287157287,0.5860279784428392
16,64,0.3,0.0005,0.0001,0.5839682539682539,0.6476890756302521,0.5287581699346406,0.5366400369496345,0.6445247104689831
16,64,0.4,0.001,0.0,0.5957142857142856,0.6139023986765922,0.6196078431372549,0.5923340370631011,0.5978595726789742
16,64,0.4,0.001,0.0001,0.5957142857142858,0.6148768472906404,0.6084967320261437,0.5922044594077069,0.5944119558154646
16,64,0.4,0.0005,0.0,0.5233333333333333,0.515868131868132,0.4601307189542484,0.4687500523779593,0.5336735083897107
16,64,0.4,0.0005,0.0001,0.6349206349206349,0.7028520499108735,0.49607843137254903,0.5671493162337237,0.6872052134694034
16,64,0.5,0.001,0.0,0.5615873015873015,0.5666782340466551,0.527450980392157,0.5418527708850289,0.6076730497267133
16,64,0.5,0.001,0.0001,0.5404761904761904,0.45,0.5647058823529412,0.4868625277161862,0.5729331498681345
16,64,0.5,0.0005,0.0,0.5676190476190476,0.5571428571428572,0.662091503267974,0.5905745800899083,0.5769158735619004
16,64,0.5,0.0005,0.0001,0.5731746031746032,0.5570451770451771,0.6960784313725491,0.6044444293851928,0.559746588693957
