,precision,recall,f1-score,support
disengaged,0.25,0.09090909090909091,0.13333333333333333,11.0
engaged,0.6428571428571429,0.8571428571428571,0.7346938775510204,21.0
accuracy,0.59375,0.59375,0.59375,0.59375
macro avg,0.44642857142857145,0.474025974025974,0.4340136054421769,32.0
weighted avg,0.5078125,0.59375,0.5279761904761905,32.0
