,precision,recall,f1-score,support
disengaged,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.0
engaged,0.4,0.4,0.4,10.0
accuracy,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789
macro avg,0.3666666666666667,0.3666666666666667,0.3666666666666667,19.0
weighted avg,0.3684210526315789,0.3684210526315789,0.3684210526315789,19.0
