,precision,recall,f1-score,support
disengaged,0.6363636363636364,0.5,0.56,14.0
engaged,0.6956521739130435,0.8,0.7441860465116279,20.0
accuracy,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942
macro avg,0.6660079051383399,0.65,0.652093023255814,34.0
weighted avg,0.671239246686817,0.6764705882352942,0.6683447332421341,34.0
