F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
37.037823,0.12651904,34.651226,36.418655,38.92404,4.2728157,150.98795,130.11858,137.69237,263.29556,0.34436563,0.90458673,0.09661879,0.29667687,0.5186766,0.4220578,6.080478,4.223583,4.0100975,4.547002,0.15881792,1.4192122,22.654781,0.8144504,11.984474,1.1865104,-7.689651,-1.9895288,-15.328483,-1.2081915,0.027772028,1.806927,1.0606986,0.819959,9.282968,0.42189613,9.441233,1.3298842,35.159946,0.33793962,756.5015,0.23329498,1344.87,0.17862,-74.721725,-1.17868,1853.1846,0.13677241,1139.9409,0.26678827,-83.212364,-0.9162241,2955.3806,0.08349132,990.3671,0.28520256,-87.711586,-0.8307551,-19.878384,-0.51897645,32.731552,0.31581298,0.077930756,0.24805097,-0.02254565,-0.78124905,0.20939693,1.1765094,30.29331,0.38194016,11.941498,1.2164925,-8.895315,-1.8458105,-22.195745,-0.72881764,-7.386126,15.875126,0.047638122,0.007821544,0.048319295,2.3937764,2.4295142,0.27222222,0.23814094,0.13194445,0.13221025,-26.580898,17,2,0,speaker_0,0.0,146.9,engaged,33.43
36.77303,0.14527294,32.2599,36.111702,41.611412,9.351513,169.7234,317.60745,135.01376,293.27112,0.2757664,0.94613534,0.0374088,0.22197548,0.46298718,0.4255784,4.9910674,3.9727628,3.2801242,2.8492873,0.10061111,1.4439175,19.931707,0.849888,6.6505427,1.7343186,-7.1560917,-2.335378,-13.070483,-1.3123654,0.025129352,1.8668929,1.1072903,0.99707365,9.370204,0.45010233,9.646412,0.9759232,30.981651,0.3436526,793.1076,0.22853373,1335.3262,0.17303272,-93.23451,-0.98840076,1815.8378,0.120231554,1096.6532,0.31374466,-97.22898,-0.865795,2922.5947,0.077573426,903.26373,0.40747023,-101.587776,-0.7897173,-16.304161,-0.49099815,29.366188,0.31290624,0.0767729,0.27123585,-0.017566858,-0.96950096,0.13797395,1.0733736,28.666155,0.32866752,4.582513,2.6341352,-8.843266,-2.1248198,-18.536695,-0.88192844,-8.38183,18.423443,0.04088833,0.008483169,0.04905002,2.4980636,2.6167862,0.2117037,0.16683343,0.14664233,0.1295375,-29.428661,17,2,0,speaker_1,0.0,146.9,engaged,51.6550625
29.131521,0.13969384,25.03168,28.88231,32.46113,7.429449,65.051994,57.801445,39.31199,46.018185,0.2030798,0.9830777,0.016437074,0.1485635,0.3575863,0.3411492,4.539344,2.5630453,2.7327394,2.430535,0.097348705,1.3361918,22.159298,0.7519182,10.686556,0.8731625,-3.5010793,-3.4900606,-11.21607,-1.3348304,0.018900864,1.039526,1.4850782,0.7012902,5.5319495,0.5473326,-4.1871963,-2.0542457,30.340378,0.2887657,659.3234,0.2763429,1442.6765,0.12873994,-96.03946,-1.0083954,1726.5234,0.13397808,1174.9178,0.22180262,-103.370476,-0.84797376,2860.6482,0.09060181,1068.3063,0.3154581,-107.82992,-0.774397,-20.642654,-0.29173166,32.255627,0.21406315,0.07320708,0.27672616,-0.028871443,-0.59764975,0.14575954,0.8139485,33.060574,0.25616437,12.024696,0.7647243,-4.704321,-2.9509315,-16.78274,-0.90966785,-9.896419,19.019993,0.045512635,0.009970798,0.04267162,3.051181,2.3738873,0.21499999,0.18734995,0.18541665,0.12763813,-31.54481,17,2,0,speaker_2,0.0,146.9,engaged,10.175
36.548405,0.12225955,34.495743,35.855797,38.16931,3.6735687,222.90292,490.4606,63.11101,49.13302,0.31811988,0.75204325,0.12496086,0.292461,0.4707014,0.34574053,4.942743,2.6966329,3.5179455,1.8373196,0.1368965,1.2172809,20.214813,0.85434866,15.3260355,0.7458257,-1.5864133,-8.888479,-9.910016,-1.2669044,0.027310498,1.582362,1.429896,0.7162594,8.334867,0.43377417,12.885942,0.87454957,33.203876,0.3639734,737.23,0.2686551,1404.0215,0.16940752,-70.973434,-1.1617198,1807.6309,0.13001296,1169.2758,0.22887526,-77.86742,-0.93577945,2891.623,0.08547695,992.7505,0.30399427,-81.60645,-0.8568884,-19.229946,-0.56506044,30.978912,0.37558433,0.06325929,0.37645686,-0.016255865,-0.7977345,0.16879787,1.0760978,26.620583,0.48817626,15.443739,0.7595105,-2.0453427,-7.3161983,-12.908198,-0.90881544,-6.023516,12.898372,0.042965956,0.009765966,0.056364767,3.2812502,3.2941177,0.20761906,0.15203086,0.08315789,0.11646336,-27.651876,17,2,1,speaker_0,146.933333,160.0,disengaged,12.8166875
36.61219,0.056238543,34.66104,36.981823,37.935177,3.2741356,59.805775,57.45672,35.499996,24.817862,0.19876117,0.91744655,0.037561074,0.15414566,0.32214808,0.28458703,2.1176183,0.630555,2.161317,0.93790984,0.08420755,1.1450984,17.57385,1.1871159,14.318584,0.85736823,-3.3204007,-4.8306108,-10.656593,-1.823175,0.020969864,1.4095315,1.0262245,0.8797005,9.403381,0.37156805,9.15866,1.8376663,37.945644,0.28726315,757.67163,0.20573467,1381.1902,0.13494354,-108.06195,-0.822411,1868.3118,0.12801152,1244.6808,0.2948523,-114.44108,-0.69951606,2923.4456,0.076393574,1039.0782,0.24259418,-117.94816,-0.64552075,-24.440779,-0.42746472,37.58405,0.22776614,0.06465081,0.34231004,-0.021979382,-0.6623105,0.14212778,0.6388508,33.81215,0.21881936,16.036688,0.849122,-3.6348138,-5.5408144,-22.39424,-0.5815836,-6.3650007,13.5766325,0.038035687,0.014649838,0.027906083,2.95858,2.4390244,0.19749999,0.10802198,0.148,0.12480385,-32.313507,17,2,3,speaker_0,160.7,163.966667,disengaged,1.7
37.31556,0.14167689,32.854675,36.272655,42.068836,9.214161,127.6261,193.40681,83.12353,73.205956,0.26161277,0.8485595,0.055217154,0.21413542,0.4324864,0.37726924,5.2412596,5.754249,2.999346,1.5426669,0.087849885,1.3560024,20.604507,0.79273605,5.667222,2.1132462,-6.440632,-2.5940483,-13.679375,-1.1481472,0.026859513,2.8732636,1.0521294,0.9654178,9.741251,0.42595845,9.244778,1.1136328,28.10068,0.35469192,803.71906,0.20032634,1289.7126,0.19512036,-88.651566,-1.0262661,1819.2216,0.11812872,1043.5906,0.33854625,-93.163345,-0.8896224,2919.7517,0.073000304,852.5773,0.44003665,-97.360634,-0.8141987,-15.61801,-0.60717994,28.582245,0.34407246,0.0718526,0.30049688,-0.014586676,-1.1611091,0.11631231,1.0820029,27.111776,0.40836367,3.8627896,3.298845,-7.351895,-2.3639128,-17.858324,-0.78250176,-8.067589,19.184704,0.04507268,0.006344205,0.045157265,2.8826356,2.8236916,0.20487803,0.18096115,0.13842104,0.09198187,-31.462664,17,2,4,speaker_1,164.0,209.866667,engaged,14.58
36.70858,0.09143579,34.6948,36.298058,39.112244,4.4174423,124.79949,127.64718,69.89622,112.79987,0.29376084,0.7514373,0.070551135,0.2708428,0.48983818,0.41928706,4.638196,2.9480445,3.141153,1.6411982,0.1260096,1.0011915,23.101227,0.77557844,11.7996235,1.1422073,-6.6446533,-2.574599,-9.399386,-1.952312,0.027376374,2.0945134,1.130176,0.7799146,9.189851,0.36812606,11.074209,1.0972209,35.551754,0.2945535,737.4978,0.2638938,1383.2051,0.1794445,-74.81715,-1.1414963,1803.9972,0.14374451,1179.7632,0.28142953,-81.281075,-0.92393804,2932.9863,0.08846804,1038.2096,0.30631244,-86.859825,-0.8176505,-19.034464,-0.58808935,33.029655,0.28158274,0.07439726,0.29878423,-0.016953597,-1.2204026,0.16242139,0.77283233,30.342773,0.35812613,12.176675,1.1578686,-7.094119,-2.608105,-15.185945,-1.1251353,-7.429354,17.131659,0.041464105,0.015374228,0.04289182,3.2798836,2.8550513,0.23461537,0.22123021,0.118387096,0.11528636,-29.143625,17,2,4,speaker_0,164.0,209.866667,engaged,13.736625
36.253967,0.06515354,35.298893,36.029926,37.702698,2.4038048,585.90533,526.48035,15.91236,6.4610863,0.27552626,0.6447947,0.101525724,0.28355086,0.39894155,0.29741582,4.1590033,1.2503073,2.6891718,1.5281855,0.12128607,0.7923288,28.911062,0.58456343,15.979416,0.8301351,-4.315887,-3.3367815,-7.343664,-1.8750839,0.01573718,1.1940652,1.030297,0.730449,10.209985,0.32411787,10.83155,1.0712062,40.146286,0.2457458,725.36,0.28941333,1434.0151,0.16053946,-65.9186,-1.2227683,1794.8055,0.11625706,1302.7524,0.23573942,-78.72467,-0.88119566,2950.632,0.07196618,1109.5162,0.20492017,-85.42342,-0.75914276,-24.647692,-0.46290886,39.551888,0.21732734,0.078934826,0.2510093,-0.015726807,-0.82368326,0.15418622,0.5884338,36.807972,0.24421844,17.554493,0.7416416,-3.7210207,-4.0918274,-12.402789,-0.927517,-8.758408,16.471027,0.048300195,0.012350968,0.029734982,4.2372885,2.183406,0.32999998,0.18622565,0.08833333,0.08649021,-28.450506,17,2,5,speaker_0,209.9,212.7,disengaged,2.37
36.53242,0.092237644,34.97451,36.60026,38.918606,3.9440956,86.27111,77.80613,33.367256,66.104935,0.32953978,0.6785673,0.10707038,0.31121796,0.5382607,0.4311903,4.6323934,2.2054536,3.3668888,2.411702,0.13625762,0.857457,24.057905,0.77223647,9.731993,1.6969157,-11.136573,-1.4892083,-10.663312,-1.4317157,0.02044475,1.9485567,1.0275044,0.8971962,9.310684,0.4289316,8.389371,1.6870062,35.45037,0.31702703,733.6021,0.24827883,1345.6786,0.1555447,-71.37266,-1.2110399,1797.2693,0.14780292,1204.2108,0.32644486,-79.46949,-0.9637442,2949.4836,0.080106154,1064.8086,0.3275265,-87.35454,-0.80998063,-19.06515,-0.6775246,35.016193,0.26796466,0.07642766,0.25475982,-0.015026316,-1.3414329,0.17994027,0.61366385,32.561058,0.30057597,11.214616,1.5226039,-11.656538,-1.5378973,-16.565863,-0.7684693,-4.008198,13.691651,0.05326445,0.0131648155,0.040290598,3.9518902,2.5996535,0.2593333,0.23387933,0.11214285,0.11155899,-28.675014,17,2,6,speaker_0,212.733333,231.233333,engaged,5.8316875
34.837048,0.13903695,31.94156,36.227486,38.473938,6.5323772,184.48198,115.535706,78.41732,94.7699,0.19156128,0.9916104,0.022293836,0.123021506,0.35061267,0.32831883,5.470094,3.2165456,3.6145875,1.8760418,0.066988744,1.0685617,21.9237,0.79064894,10.391256,1.1873505,-1.0749432,-11.249221,-3.1980934,-2.7988212,0.036031723,1.8711643,1.5182126,0.7903253,7.95106,0.48601428,8.486633,1.2623554,32.641537,0.29346466,758.48395,0.23409627,1367.2039,0.16446812,-109.50423,-0.82566744,1796.9917,0.10911587,1053.6029,0.25072452,-112.33985,-0.7445588,2936.5945,0.072877094,922.39233,0.34096166,-117.27887,-0.6721266,-17.322756,-0.54069316,30.067623,0.38878897,0.06990078,0.30153283,-0.014296403,-1.0211387,0.10844687,0.6668751,30.251484,0.4047952,8.044514,1.5652684,-3.534424,-3.7367055,-6.314722,-1.364909,-12.71436,23.882576,0.034790784,0.012205588,0.027127802,3.939009,3.4526856,0.1337037,0.10614972,0.1251724,0.1343598,-34.703022,17,2,6,speaker_1,212.733333,231.233333,engaged,7.885
