,precision,recall,f1-score,support
disengaged,0.5555555555555556,0.38461538461538464,0.45454545454545453,13.0
engaged,0.7647058823529411,0.8666666666666667,0.8125,30.0
accuracy,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7209302325581395
macro avg,0.6601307189542484,0.6256410256410256,0.6335227272727273,43.0
weighted avg,0.7014743882048943,0.7209302325581395,0.7042811839323467,43.0
