,precision,recall,f1-score,support
disengaged,0.5,0.5454545454545454,0.5217391304347826,11.0
engaged,0.7368421052631579,0.7,0.717948717948718,20.0
accuracy,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806
macro avg,0.618421052631579,0.6227272727272727,0.6198439241917503,31.0
weighted avg,0.6528013582342954,0.6451612903225806,0.6483259610889344,31.0
