train_loss,val_loss
0.6963017426039043,0.6873324155807495
0.6758498267123574,0.6759821534156799
0.6635029755140606,0.6680097222328186
0.6606637678648296,0.663959550857544
0.6459981077595761,0.6606504559516907
0.6305762152922781,0.6581448435783386
0.6368576162739804,0.6536783933639526
0.6365706512802526,0.6574652314186096
0.6194051911956385,0.6550600171089173
0.6218991028635126,0.6484954595565796
0.6184564985727009,0.6504011988639832
0.6239483262363233,0.6554586887359619
0.6162706425315455,0.6540073156356812
0.6045136420350326,0.6554080247879028
0.5965127348899841,0.6504952549934387
0.5818805914176138,0.6481294512748719
0.5875069797039032,0.6515533447265625
0.5852948929134169,0.6532291769981384
0.577259339784321,0.6569389224052429
0.5616013690045005,0.6729045510292053
0.5637879308901335,0.6588864803314209
0.56042847821587,0.6640171408653259
0.5477583110332489,0.6723228335380554
0.542841944255327,0.6820818424224854
0.5633635552305924,0.6841157436370849
0.5493884510115573,0.6735109210014343
