,precision,recall,f1-score,support
disengaged,0.6504854368932039,0.7282608695652174,0.6871794871794872,92.0
engaged,0.6835443037974683,0.6,0.6390532544378699,90.0
accuracy,0.6648351648351648,0.6648351648351648,0.6648351648351648,0.6648351648351648
macro avg,0.6670148703453361,0.6641304347826087,0.6631163708086785,182.0
weighted avg,0.6668332282194885,0.6648351648351648,0.6633808006589073,182.0
