,precision,recall,f1-score,support
disengaged,0.5925925925925926,0.47058823529411764,0.5245901639344263,34.0
engaged,0.5813953488372093,0.6944444444444444,0.6329113924050633,36.0
accuracy,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.5857142857142857
macro avg,0.586993970714901,0.582516339869281,0.5787507781697447,70.0
weighted avg,0.586834010089824,0.5857142857142857,0.5802982242907538,70.0
