,precision,recall,f1-score,support
disengaged,0.2727272727272727,0.16666666666666666,0.20689655172413793,18.0
engaged,0.6428571428571429,0.7714285714285715,0.7012987012987013,35.0
accuracy,0.5660377358490566,0.5660377358490566,0.5660377358490566,0.5660377358490566
macro avg,0.4577922077922078,0.46904761904761905,0.4540976265114196,53.0
weighted avg,0.5171526586620926,0.5660377358490566,0.5333885372922459,53.0
