,precision,recall,f1-score,support
disengaged,0.6,0.23076923076923078,0.3333333333333333,13.0
engaged,0.696969696969697,0.92,0.7931034482758621,25.0
accuracy,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
macro avg,0.6484848484848484,0.5753846153846154,0.5632183908045977,38.0
weighted avg,0.6637958532695375,0.6842105263157895,0.6358136721113127,38.0
