,precision,recall,f1-score,support
disengaged,0.5,0.2857142857142857,0.36363636363636365,7.0
engaged,0.75,0.8823529411764706,0.8108108108108109,17.0
accuracy,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334
macro avg,0.625,0.5840336134453781,0.5872235872235873,24.0
weighted avg,0.6770833333333334,0.7083333333333334,0.6803849303849304,24.0
