,precision,recall,f1-score,support
disengaged,0.5,0.5,0.5,6.0
engaged,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.5833333333333333,0.5833333333333333,0.5833333333333333,15.0
weighted avg,0.6,0.6,0.6,15.0
