F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
35.25058,0.049759768,34.241497,35.41532,36.4428,2.2013016,120.69865,155.20624,18.724049,24.953907,0.32826608,0.5912021,0.15323411,0.3029983,0.5016914,0.34845728,4.7728343,2.698577,3.991161,1.4019741,0.14648908,0.7587966,27.527956,0.6755055,11.931217,1.4373895,-8.046443,-2.0668218,-10.839228,-1.4768888,0.022150803,1.3611491,1.2046252,0.6478134,8.421353,0.4576873,14.453919,0.7856013,39.35415,0.3032954,714.67456,0.2891721,1372.6133,0.17594098,-54.006733,-1.488391,1792.8462,0.13100986,1206.083,0.30223984,-67.31771,-1.0277658,2904.7634,0.08471123,1082.7653,0.28818604,-73.7925,-0.8854218,-18.779387,-0.5502585,33.128674,0.35975936,0.07762914,0.24413279,-0.017025128,-0.87417066,0.17682213,0.5892301,34.01182,0.35647967,10.125957,1.7455436,-7.0065413,-2.5261495,-15.175806,-1.0035772,-8.009504,15.46148,0.059179876,0.0021654142,0.05907566,4.7272725,3.3457248,0.2188889,0.16722867,0.067499995,0.042646803,-29.0646,11,4,0,speaker_0,0.0,8.1,disengaged,2.76
36.1473,0.092030495,35.00139,36.76585,38.51974,3.5183525,77.72079,46.86809,97.90966,117.044685,0.28714803,0.85702956,0.034132667,0.2305882,0.516342,0.48220932,4.328074,1.0760976,2.5692153,1.5812123,0.15544525,1.0048745,23.397366,0.71088886,13.345073,0.80181,-5.352676,-2.8604443,-9.273113,-1.4935398,0.030045789,1.6255381,1.31857,0.85285467,8.372932,0.4371284,11.697693,1.0906662,37.879436,0.25237986,723.4143,0.29387957,1408.9019,0.16632469,-100.42005,-0.8858966,1800.2125,0.13928622,1223.3282,0.3229054,-102.72891,-0.7858193,2939.4297,0.08344733,1079.0955,0.2735804,-107.83655,-0.70339626,-19.87163,-0.54006135,33.236225,0.31546476,0.07611315,0.21797197,-0.019047152,-0.873999,0.23281933,0.6929561,29.616392,0.4022294,13.946457,0.8508533,-7.660843,-2.1796048,-15.316985,-0.8565461,-11.85417,22.814322,0.055331476,0.010921951,0.05295786,3.930131,3.5874438,0.14999999,0.11157957,0.14166667,0.16587311,-28.14759,11,4,1,speaker_0,8.133333,10.433333,engaged,2.3
38.76447,0.091476165,34.820835,38.21611,41.970963,7.1501274,177.79724,175.98006,30.07818,11.008699,0.3442001,0.86672944,0.08245376,0.22291458,0.68506116,0.60260737,6.0039616,1.7679578,2.279192,1.0725344,0.15190563,1.0049081,16.802622,1.3508344,12.188017,1.4330531,-10.5129,-1.4437366,-6.9052653,-2.662492,0.024032665,0.9032843,1.1752224,0.6466699,8.150295,0.5313034,12.878102,1.0229686,35.3705,0.2604669,696.0467,0.25568324,1342.7606,0.09981597,-87.00758,-1.0647848,1745.7246,0.12752743,1180.3662,0.18048118,-88.55974,-0.9241644,2879.9775,0.08388109,1075.5515,0.69711703,-94.14287,-0.8206032,-16.497211,-0.77026784,32.313793,0.27402195,0.06560803,0.30099174,-0.013401779,-1.3637807,0.22723117,0.6488252,30.905935,0.27270064,4.2070503,4.143974,-13.232027,-1.344891,-15.695402,-1.0370781,-2.405585,7.9448924,0.042022325,0.010349336,0.02177022,2.9411764,3.0927837,0.19666666,0.11085525,0.155,0.015,-27.475723,11,4,2,speaker_0,10.466667,11.5,disengaged,1.033375
36.77514,0.08164086,34.96527,37.01372,38.41259,3.447319,201.01404,238.38536,43.667706,58.32959,0.28803366,0.81490535,0.062001377,0.24125683,0.4961194,0.43411803,5.289659,3.6716244,3.045806,1.7538061,0.13985662,0.98156655,24.59936,0.7934962,9.648567,1.5134176,-7.499947,-2.2439225,-9.733772,-1.6631631,0.027433686,2.200517,1.3876756,0.7304664,8.378881,0.43761826,10.752963,1.281506,36.331696,0.34766793,742.0647,0.24618387,1406.9792,0.18255731,-84.470764,-1.053106,1815.777,0.13474767,1198.7152,0.22075994,-90.0061,-0.87079376,2945.1267,0.08640089,1078.6074,0.28604615,-95.68433,-0.7729897,-20.48028,-0.5567959,35.06062,0.26702935,0.07478139,0.25152722,-0.020252194,-0.9389013,0.19738325,0.67725873,34.30802,0.2604506,10.226406,1.4626853,-7.2800026,-2.4196663,-17.167141,-0.78775936,-5.907721,18.056929,0.047540683,0.017148755,0.038049273,3.4285715,2.5837321,0.24037036,0.21047534,0.15136364,0.15702622,-28.33525,11,4,3,speaker_0,11.533333,25.733333,engaged,10.5166875
41.422253,0.1539831,38.620094,39.40795,40.70208,2.0819855,1173.5559,1161.5846,13.323784,11.114495,0.17540464,1.5264746,0.010118043,0.09146129,0.15886712,0.14874908,3.6381075,1.4957561,0.8161731,0.17624459,0.054383334,2.0470293,-5.9435153,-4.420734,10.217297,0.81353617,-7.0522876,-1.1278731,-0.1921917,-114.03847,0.015833735,1.0011759,0.8285128,0.9622539,10.182465,0.49606213,10.590088,1.1401447,32.57728,0.29513586,741.3335,0.1961319,1301.6204,0.10540689,-169.45958,-0.41919383,1835.5864,0.11483814,1209.6909,0.13969207,-170.40486,-0.3824564,2889.5432,0.06901852,836.96075,0.3330781,-168.77113,-0.3845845,-14.760205,-0.9119664,25.729677,0.5126156,0.071656056,0.285321,-0.029890468,-0.9348274,0.24212794,0.5601505,20.857845,1.0052754,3.7691736,3.6646905,-14.831211,-0.691618,-35.575897,-0.67309314,1.2455583,8.439481,0.024195319,0.02209161,0.01344515,1.1299435,1.1627908,0.14999999,0.13,0.45666668,0.30379084,-30.099262,11,4,5,speaker_1,26.6,36.866667,engaged,1.78
37.224052,0.048823494,35.882954,37.40937,38.67255,2.7895966,120.236206,87.13518,18.533424,3.5616803,0.4042528,0.6373874,0.18909982,0.34700894,0.6003778,0.41127798,5.3755326,4.70362,4.106748,1.3836206,0.20681122,0.79091233,29.827524,0.5078588,11.553081,1.5704285,-2.4630764,-6.546686,-11.674468,-1.2215456,0.017065708,1.3037934,0.88861144,0.5945176,9.907921,0.379799,14.790861,0.6991746,38.954895,0.25081363,720.82837,0.22548908,1390.4525,0.17182344,-45.2738,-1.5434752,1858.6901,0.09680357,1135.2377,0.21481696,-62.661842,-0.9474103,2968.944,0.06684128,1080.2986,0.36861655,-67.14457,-0.8457378,-23.889172,-0.49681902,35.05152,0.3046938,0.07134529,0.2592472,-0.022949196,-0.9110821,0.23947087,0.65989155,33.76651,0.307747,14.181914,1.21931,-0.62494737,-24.302483,-15.542601,-0.77849,-1.9610776,16.650743,0.03440559,0.028063864,0.06322072,3.5714288,1.8404908,0.4433333,0.1887385,0.057499997,0.017853571,-24.373932,11,4,6,speaker_0,36.9,39.6,disengaged,1.69
35.9175,0.093666434,34.93231,36.44201,37.86658,2.9342728,327.67593,404.7343,161.98553,200.57799,0.31936222,0.7480697,0.092980556,0.2718602,0.5443917,0.45141113,5.823412,3.3713367,3.6035619,2.0482252,0.15950555,0.9567668,25.27657,0.6631872,10.974993,1.3206426,-7.818257,-1.9653851,-12.558795,-1.3076897,0.029674744,2.0693824,1.2532291,0.6720187,7.873395,0.48540905,6.263339,2.220145,33.736576,0.3744237,747.7447,0.21648073,1383.1542,0.22029422,-83.51529,-1.0662941,1826.8827,0.12998055,1156.0961,0.27452615,-91.37452,-0.861878,2949.697,0.08275096,978.74603,0.29029214,-95.43311,-0.78972924,-19.83208,-0.54951924,33.337185,0.3080952,0.078108154,0.24456154,-0.024857335,-0.67914444,0.22402443,0.66075206,32.008755,0.34834814,11.754596,1.2464299,-8.245683,-2.0034559,-20.066074,-0.6373051,-8.99241,21.058456,0.051209252,0.009934396,0.045500237,3.8036811,2.5957973,0.23571427,0.20717077,0.14,0.11466197,-27.100836,11,4,7,speaker_0,39.633333,49.2,engaged,8.165
36.55361,0.0915864,35.08538,37.61289,38.99217,3.9067879,42.70079,6.55505,-40.156685,35.6867,0.32370088,0.6989279,0.13267896,0.25755948,0.4727841,0.34010515,3.726657,1.3490847,2.6069705,0.7982014,0.17816919,0.7929502,30.900286,0.39424294,19.383917,0.46549,1.8724964,7.137446,-13.212413,-1.2855828,0.024975516,0.9276806,1.3275497,0.66795486,8.944587,0.43906567,15.0045595,0.55149025,40.307728,0.21227527,779.6069,0.18590549,1434.9791,0.15738322,-55.39006,-1.173265,1946.7291,0.114299186,1185.7258,0.23320006,-68.652855,-0.82174414,3046.4783,0.08675973,1096.4036,0.22953215,-73.7985,-0.7384441,-25.717958,-0.2662555,38.03403,0.18160094,0.06664986,0.26633027,-0.02720159,-0.69852585,0.20909491,0.6496893,34.96868,0.17326486,17.151134,0.36904883,2.2920592,5.7598643,-17.969898,-0.87799305,-21.910233,31.527534,0.06517124,-0.0053075254,0.09696264,2.8037386,4.901961,0.154,0.15602565,0.043333333,0.016996732,-24.398754,11,4,8,speaker_0,49.233333,57.566667,disengaged,1.0816875
38.079388,0.10268158,35.688923,37.888885,39.665524,3.9766006,48.119053,28.289022,149.14958,138.93,0.2880771,0.8424923,0.0327869,0.23469375,0.52659416,0.49380726,5.012796,4.264467,2.580665,1.2390685,0.097106636,1.0525762,17.864153,1.0550236,10.10315,1.2581731,-5.457677,-2.620024,-17.144016,-1.2155278,0.01471012,0.9183866,1.0704079,0.9623064,9.462015,0.51417696,9.876163,1.0220549,34.460003,0.2932061,719.7302,0.20648222,1368.2224,0.16898157,-76.331314,-1.1861084,1779.2437,0.11320617,1172.8582,0.25352132,-84.02172,-0.933093,2890.1208,0.073415786,886.8929,0.3377024,-87.55898,-0.8590107,-17.6612,-0.63271505,29.42328,0.40311372,0.0738643,0.3092671,-0.02707523,-0.71881545,0.13997665,0.7188281,26.94567,0.50684255,7.5954857,1.7570604,-9.916223,-1.4979693,-27.370441,-0.6248094,-5.431934,14.178911,0.038665604,0.017565267,0.01318936,3.2967033,2.238806,0.29166666,0.23632017,0.114285715,0.08780777,-29.596992,11,4,8,speaker_1,49.233333,57.566667,disengaged,2.741625
39.361607,0.09341659,36.44775,38.95758,42.10108,5.6533318,51.65056,63.254208,212.08563,551.22064,0.44140542,1.2916117,0.05247761,0.20428224,0.7886954,0.7362178,8.774815,7.219213,6.005065,4.347638,0.19410253,1.6372168,19.282013,0.95358497,4.061364,2.9579334,-10.598595,-1.128643,-16.341698,-1.1422341,0.018212786,1.3749591,1.0220796,1.1079803,10.53359,0.35767892,10.010665,1.2057788,34.386597,0.3088109,768.84283,0.20795329,1326.8673,0.16997688,-82.585915,-1.0967323,1819.5156,0.110967346,1068.6007,0.24442342,-86.45312,-0.9301143,2942.26,0.0749497,923.4884,0.32555008,-92.66199,-0.81538326,-17.351488,-0.5216462,29.356709,0.33575466,0.07177983,0.23810922,-0.025196716,-0.62248373,0.28071254,1.2737739,28.076149,0.40241444,2.6608946,5.0543184,-13.531744,-0.8784061,-25.036617,-0.58655995,-4.591367,13.284198,0.04926838,0.008641824,0.034161188,1.7126546,2.1988528,0.28782606,0.13679422,0.15227273,0.08184975,-22.140594,11,4,9,speaker_1,57.6,85.2,engaged,10.52
