,precision,recall,f1-score,support
disengaged,0.5555555555555556,0.38461538461538464,0.45454545454545453,13.0
engaged,0.7575757575757576,0.8620689655172413,0.8064516129032258,29.0
accuracy,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
macro avg,0.6565656565656566,0.623342175066313,0.6304985337243402,42.0
weighted avg,0.695045695045695,0.7142857142857143,0.6975282781734394,42.0
