,precision,recall,f1-score,support
disengaged,0.5,0.23529411764705882,0.32,34.0
engaged,0.5873015873015873,0.8222222222222222,0.6851851851851852,45.0
accuracy,0.569620253164557,0.569620253164557,0.569620253164557,0.569620253164557
macro avg,0.5436507936507937,0.5287581699346405,0.5025925925925926,79.0
weighted avg,0.5497287522603979,0.569620253164557,0.5280168776371309,79.0
