,precision,recall,f1-score,support
disengaged,0.4935064935064935,0.7916666666666666,0.608,48.0
engaged,0.47368421052631576,0.1875,0.26865671641791045,48.0
accuracy,0.4895833333333333,0.4895833333333333,0.4895833333333333,0.4895833333333333
macro avg,0.48359535201640463,0.4895833333333333,0.4383283582089552,96.0
weighted avg,0.4835953520164047,0.4895833333333333,0.4383283582089552,96.0
