,precision,recall,f1-score,support
disengaged,0.6216216216216216,0.5679012345679012,0.5935483870967742,81.0
engaged,0.6022727272727273,0.654320987654321,0.6272189349112426,81.0
accuracy,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112
macro avg,0.6119471744471745,0.6111111111111112,0.6103836610040083,162.0
weighted avg,0.6119471744471745,0.6111111111111112,0.6103836610040083,162.0
