,precision,recall,f1-score,support
disengaged,0.6153846153846154,0.8275862068965517,0.7058823529411765,29.0
engaged,0.75,0.5,0.6,30.0
accuracy,0.6610169491525424,0.6610169491525424,0.6610169491525424,0.6610169491525424
macro avg,0.6826923076923077,0.6637931034482758,0.6529411764705882,59.0
weighted avg,0.6838331160365059,0.6610169491525424,0.6520438683948155,59.0
