,precision,recall,f1-score,support
disengaged,0.6666666666666666,0.4827586206896552,0.56,29.0
engaged,0.6052631578947368,0.7666666666666667,0.6764705882352942,30.0
accuracy,0.6271186440677966,0.6271186440677966,0.6271186440677966,0.6271186440677966
macro avg,0.6359649122807017,0.6247126436781609,0.6182352941176471,59.0
weighted avg,0.6354445435622955,0.6271186440677966,0.619222333000997,59.0
