F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
36.489307,0.05366894,34.842804,36.74988,37.525215,2.6824112,213.38568,115.260796,14.515204,9.072151,0.16226956,0.72091836,0.070154674,0.14602175,0.21676707,0.1466124,2.5842328,1.6147678,1.7854168,1.6173671,0.070461385,0.9594341,20.538044,0.6307509,21.101913,0.284194,4.8922358,1.5763849,-5.2994027,-1.8711727,0.017689655,0.5515381,1.5342317,0.59512347,6.645907,0.40738398,5.4417095,1.4405808,37.870144,0.13275202,684.7422,0.24440724,1492.7969,0.14802258,-183.59451,-0.28556642,1752.7513,0.12401361,1292.1807,0.14006436,-182.62611,-0.27555487,2826.9172,0.07527467,984.0679,0.16736092,-183.2389,-0.26509583,-19.491549,-0.21949418,32.27608,0.16301233,0.036291424,0.6606013,-0.027577564,-0.46315297,0.17707716,0.5879501,30.943335,0.2547969,13.514784,0.585653,-5.4381156,-1.7651277,-22.567026,-0.50987446,-16.11006,24.722172,0.009179786,-0.0038664246,0.05851618,3.773585,1.3333334,0.068571426,0.0532993,0.65857136,0.42826656,-36.976124,12,10,2,SPEAKER_00,87.6,95.166667,88.40534375,94.86846875,4,5.315625000000011,5.315625,disengaged
37.93548,0.01818208,37.58806,37.793903,37.985462,0.39740372,15.094136,11.127476,15.802104,17.421574,0.31400853,0.47800443,0.16754764,0.31197253,0.44025442,0.27270678,4.9483576,1.5790323,3.008049,1.5127847,0.17506298,0.6058516,24.164392,0.4841763,18.732471,0.2991111,2.5005891,3.674237,-13.356305,-0.71734,0.020670485,0.55639786,1.3164483,0.39064345,9.339744,0.19646978,21.01824,0.44021052,38.252377,0.09480604,579.576,0.28131413,1497.1238,0.21667948,-106.19948,-0.8646729,1694.9972,0.10751163,1345.1122,0.15849873,-113.83427,-0.6888284,2758.4915,0.06496452,1016.73566,0.20966491,-115.50185,-0.66639143,-22.557823,-0.19581151,33.540802,0.13502929,0.046661895,0.4797638,-0.023220984,-0.47986108,0.2269807,0.40304068,28.181261,0.22326699,17.675465,0.29664642,3.3118458,2.7436867,-18.95021,-0.47418305,-14.970115,25.051872,0.026031613,-0.008833648,0.12235333,5.6910567,3.4188035,0.1425,0.09470348,0.102,0.07704544,-29.946255,12,10,3,SPEAKER_00,95.2,100.033333,95.54346875,100.033333,2,1.2498642500000017,1.249875,engaged
37.331856,0.020765197,36.317005,37.63991,37.976074,1.6590691,109.32236,88.02185,5.3369145,10.364471,0.23078263,0.48256877,0.13175628,0.21222878,0.32910985,0.19735357,3.176746,1.3179418,2.2884815,1.3388915,0.09908798,0.6189215,21.375229,0.59945565,21.500935,0.33761728,2.5868402,2.6634672,-7.172175,-1.0073053,0.030516043,0.4524035,1.7951766,0.35592484,7.302948,0.19647458,12.40064,0.64697945,32.093697,0.1426619,784.6,0.1921929,1298.0577,0.17233041,-149.6465,-0.5290731,1951.3706,0.12136051,1106.8591,0.1302754,-152.44273,-0.46816608,2955.0654,0.068903,1192.6119,0.52045935,-153.60555,-0.45352674,-17.89019,-0.20432307,32.176918,0.1129927,0.027816063,0.4615527,-0.020519372,-0.3302752,0.14355278,0.30718702,28.81226,0.16680297,16.466396,0.27968717,-1.0359406,-8.387091,-14.235659,-0.42928812,-15.00133,23.694422,0.0130040385,-0.0075935633,0.08396026,5.035971,2.9850748,0.0875,0.03269174,0.22749999,0.18552291,-35.4361,12,10,4,SPEAKER_00,100.066667,101.466667,100.066667,101.466667,1,1.4000000000000057,1.4,disengaged
40.02497,0.018297227,39.45004,40.071728,40.502518,1.0524788,0.0,0.0,-0.09101057,0.0,0.33776793,0.96712524,0.036373053,0.18288088,0.68505347,0.6486804,3.6961048,1.8891565,2.3412733,2.4575987,0.10137519,1.1162946,7.3517747,2.4049208,11.816119,1.6362385,0.04694234,319.8727,-9.741367,-1.4809725,0.01139765,0.60199517,0.9730063,0.45208034,9.323875,0.17568792,-1.2500129,-4.5486937,15.085572,0.45133504,791.9715,0.26422197,1318.2246,0.1578468,-147.82462,-0.5856061,1863.0347,0.16770208,1146.8628,0.29996985,-141.25357,-0.60554487,2810.1003,0.0893788,1005.18555,0.24175255,-142.78064,-0.5831947,-7.6058087,-0.70707536,20.571184,0.3384596,0.028701456,0.38709837,-0.022436228,-0.393218,0.22809969,0.36815983,25.090908,0.20716009,-10.683796,-0.7690817,-3.0405955,-3.6079032,-23.943823,-0.21973224,-3.0559013,7.427037,0.029328097,0.011716033,0.03149994,4.761905,1.0,0.31,0.0,0.32999998,0.24,-31.151815,12,10,5,SPEAKER_00,101.5,102.566667,101.5,102.566667,1,1.0666669999999954,1.066625,engaged
37.03367,0.088477865,36.3353,37.687172,38.841267,2.5059662,112.474815,70.55772,83.53773,58.679348,0.24010521,0.5449897,0.10928406,0.24042802,0.35279858,0.24351452,3.7814972,1.9535105,3.4880464,2.5313523,0.13302362,0.63674945,27.059643,0.21730459,19.543041,0.18544143,5.008771,1.3879148,-6.9974594,-1.1805944,0.03844799,0.79432887,2.4019644,0.48891163,7.647162,0.2535119,16.634718,0.26959482,36.22656,0.13024484,756.40265,0.24363905,1451.5068,0.10734942,-128.72879,-0.64755994,1882.346,0.1449257,1257.4138,0.2162679,-122.743126,-0.63219815,2891.921,0.08661487,1102.7913,0.2700245,-125.120995,-0.60295475,-21.992794,-0.16328773,33.877155,0.10402871,0.028227178,0.45169193,-0.0212554,-0.47804484,0.17738968,0.4430567,28.825361,0.16484275,20.069534,0.2159219,4.5782948,1.649574,-10.871082,-0.72533906,-18.386753,28.342373,0.022387851,-0.0074095665,0.09234019,5.825243,4.0816326,0.105,0.07123903,0.12,0.099999994,-32.402668,12,10,6,SPEAKER_00,102.6,107.8,102.6,107.76096875,4,1.0434687500000024,1.0434375,disengaged
37.565887,0.04177661,36.065407,36.966557,39.230503,3.1650963,38.703983,12.154691,35.17474,34.231434,0.21979143,0.74171543,0.08497428,0.1709811,0.33202305,0.24704877,3.6738374,2.23343,2.3935397,1.7080183,0.12666312,0.92498046,21.501604,0.60790926,18.677576,0.43088514,3.1890936,3.6088476,-6.7815385,-1.2762723,0.03936091,1.6813748,2.1277158,0.5205732,7.640349,0.19169469,14.998663,0.7458032,31.662401,0.2467894,697.5766,0.25868002,1401.2079,0.09650681,-158.22977,-0.4640124,1770.3624,0.1508332,1229.6658,0.19881,-157.86931,-0.44415075,2839.0247,0.08150274,1128.8297,0.2856578,-159.9203,-0.41427055,-16.554045,-0.7017574,31.961342,0.21610433,0.032994296,0.54056114,-0.013115629,-0.9522864,0.21281797,0.5367014,26.952566,0.33092025,14.596669,0.81656516,1.6093783,10.338902,-11.196406,-0.6754547,-15.234491,25.006477,0.02328871,-0.0054633403,0.098627634,4.2704625,2.8985507,0.07625,0.04060095,0.22,0.31605202,-33.125614,12,10,6,SPEAKER_03,102.6,107.8,103.25534375,107.8,5,2.823406249999991,2.8234375,disengaged
37.75776,0.041350722,36.44666,37.79758,39.339314,2.8926544,122.23283,117.14242,16.87972,3.9678411,0.27078032,0.47181827,0.15474276,0.2583699,0.3682597,0.21351694,5.4180923,3.5263848,3.2994597,1.1171741,0.15651587,0.6807936,27.170702,0.14911073,18.112408,0.33651057,3.676843,3.1437387,-7.8407617,-0.9080095,0.02853168,0.41171023,1.7720364,0.47155726,7.8922014,0.312849,14.373346,0.7140096,29.787508,0.21410826,796.04285,0.22699988,1544.1764,0.2885869,-110.97045,-0.7381901,1909.779,0.13302311,1290.1251,0.25604185,-113.72219,-0.65557927,2920.0654,0.08710494,1297.344,0.38111293,-115.25382,-0.63824075,-21.002817,-0.31549606,34.50195,0.103548914,0.02541306,0.53043205,-0.015250035,-0.5842938,0.21156766,0.5566006,28.107208,0.12633884,17.437841,0.35869905,5.3530164,2.2540486,-9.307317,-0.83890134,-18.595545,30.15755,0.022406302,-0.01038574,0.10283348,8.421053,4.4444447,0.11,0.08916277,0.074,0.040298887,-30.796124,12,10,7,SPEAKER_03,107.833333,108.833333,107.833333,108.833333,2,0.9662500000000023,0.96625,engaged
36.84053,0.036713704,35.590775,36.40265,38.39489,2.8041153,27.593157,12.248563,16.208862,2.211021,0.5261634,0.9290287,0.13285755,0.3387245,0.8446644,0.71180683,9.680945,3.0817838,0.4243606,4.99544,0.21462758,0.8452016,22.812487,0.5129187,14.35657,0.84822434,2.318968,5.6917157,-20.960026,-0.8206756,0.022793476,0.80402356,1.4433045,0.5711394,7.939787,0.27973506,6.6370625,1.4920044,27.90776,0.32836854,582.7241,0.30676353,1578.5101,0.19575544,-89.65854,-1.0326993,1622.3584,0.19927125,1122.1222,0.2811372,-84.86902,-1.0092455,2709.648,0.09191564,1131.95,0.31547955,-91.178665,-0.8817992,-13.306989,-0.576665,23.558542,0.35104915,0.052012756,0.3603367,-0.024751171,-0.56287986,0.28645793,0.62285256,25.098244,0.3452065,7.670795,1.3472933,0.7339657,21.221075,-30.672129,-0.49217948,-16.539156,23.972271,0.032369178,-0.0059939204,0.076622196,3.6144578,2.5974026,0.235,0.024999999,0.13,0.11,-24.813148,12,10,8,SPEAKER_03,108.866667,109.766667,108.866667,109.766667,2,0.8493749999999949,0.849375,disengaged
37.288715,0.09066701,35.275948,36.43753,38.40989,3.1339417,155.48705,176.20268,87.74015,111.284454,0.36432424,0.7651625,0.13673127,0.25752854,0.6139287,0.4771974,5.2832355,2.6143146,4.1928463,2.6476204,0.17479892,0.85474545,21.2775,0.7892949,16.728937,0.5563192,7.595294,1.902693,-15.757896,-1.0042213,0.024278007,0.8976916,1.4081545,0.54239213,8.195119,0.32467175,14.877807,0.7624063,30.23957,0.36572075,671.7318,0.31060758,1472.5175,0.19953193,-111.52314,-0.8163301,1762.2206,0.14550708,1220.7385,0.27858186,-112.90442,-0.72330964,2793.9487,0.08700441,1005.2284,0.32934406,-113.936005,-0.70687646,-16.766562,-0.5802509,27.21653,0.42298034,0.048327625,0.41908485,-0.01915128,-0.68150234,0.24886805,0.59389347,24.812967,0.52221215,13.750906,0.69695556,7.769512,2.36737,-24.937199,-0.62820196,-14.156988,23.285175,0.024070175,-0.004685675,0.098788284,3.1609194,3.039074,0.15857142,0.14283809,0.1565,0.1179947,-28.026434,12,10,9,SPEAKER_03,109.8,133.6,109.8,130.30596875,9,6.972218750000025,6.9721875,engaged
42.516758,0.10452726,36.761127,45.50883,46.557987,9.79686,6.822545,3.4776497,339.38293,0.0,0.439815,0.3655697,0.2792446,0.44814444,0.5895606,0.31031603,2.2833688,0.0,-4.5289083,0.0,0.1891743,0.45361024,29.745928,0.07196016,14.374928,0.3701008,4.5353527,1.3675951,-13.978624,-0.51466393,0.03812216,0.5502114,1.1713201,0.61666095,10.917925,0.163785,14.257248,0.71596396,26.654913,0.57631874,668.2208,0.43019342,1552.1752,0.16557924,-29.829948,-0.5139912,1765.4388,0.15317191,1346.9203,0.1814231,-36.056885,-0.34001917,2883.1267,0.05810892,1023.46674,0.13024047,-40.369164,-0.17314698,-26.286152,-0.0924028,40.735825,0.033110473,0.07472589,0.23046309,-0.009272812,-0.7517439,0.21301897,0.37571347,30.512987,0.04706378,12.772799,0.3729905,3.2357943,1.952843,-14.678847,-0.5278019,0.0,0.0,0.0,0.0,0.0,3.448276,4.3478265,0.22,0.0,0.0,0.0,-24.126608,12,10,9,SPEAKER_01,109.8,133.6,121.41284375,121.71659375,1,0.30375000000000796,0.30375,engaged
