F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
37.564705,0.030568099,37.584965,37.654587,37.71579,0.13082504,375.68564,48.257717,78.885,122.62241,0.78970534,0.10843924,0.7618717,0.78907776,0.8160883,0.054216623,4.4606476,8.315392,4.1578727,8.252693,0.30668536,0.3781433,25.216953,0.093264155,12.107435,0.1629655,11.245285,0.2542981,2.030097,1.6463054,0.02233804,0.70845544,0.8219837,0.31721163,11.477321,0.0842136,2.2405381,1.9768032,13.27394,0.36587447,1005.42004,0.11580553,1223.24,0.15223303,-35.996807,-0.61291575,2023.1786,0.077665865,1227.7129,0.23761982,-40.869907,-0.5085182,2994.8752,0.055725075,1017.0538,0.29058996,-43.376717,-0.47084442,-21.796011,-0.06101793,35.54421,0.058449022,-0.010145092,-0.9966284,-0.009797889,-0.5465331,0.3006225,0.27295968,25.317139,0.0537974,12.18873,0.13984364,11.330032,0.23253614,2.0351336,1.6071712,-17.927504,30.991282,0.010253282,0.011077498,0.82626903,0.16414586,0.22292621,4.3942103,5.3423777,0.07157894,0.041834652,-18.40523,0.0,85.3,disengaged
37.624638,0.0013432807,37.583466,37.62214,37.672474,0.08900833,2.6507185,1.2174741,2.8535888,1.3624337,0.7949847,0.10385397,0.74513906,0.76766765,0.8148013,0.06966221,1.7553461,1.5297772,1.6811785,0.9274315,0.30396083,0.3691254,25.83563,0.12122507,13.88767,0.14875293,12.2725525,0.30007774,4.3761454,0.7331289,0.017927064,0.38157666,0.6696615,0.31036305,12.29463,0.07673182,2.8674936,1.0790193,13.140053,0.25408077,1020.39,0.11931257,1223.4026,0.1500828,-34.16425,-0.092886865,2054.7056,0.08868586,1268.2562,0.25304204,-39.897465,-0.06764985,3017.8586,0.06297487,1090.3806,0.2962069,-41.932762,-0.058930192,-23.632519,-0.062006216,37.58222,0.056989063,-0.0144502465,-0.60670733,-0.007833167,-0.5796798,0.30509165,0.3703491,25.820707,0.12287418,13.944364,0.14795549,12.214935,0.30370894,4.381699,0.73959327,0.0,0.0,0.0,0.0,0.0,5.855856,0.46296299,2.1499999,0.0,0.0,0.0,-17.107334,85.333333,87.566667,engaged
37.43328,0.040311128,37.55052,37.651207,37.714878,0.16435623,138.8015,159.81519,11.623206,10.087463,0.84372103,0.15947711,0.78091383,0.81939584,0.90452385,0.12361002,2.8720577,2.0530581,1.0081885,1.4902184,0.38768703,0.5615634,26.514431,0.14107127,11.349311,0.29905286,7.943227,0.64673674,0.11485736,50.42664,0.025223477,1.0050213,0.87428886,0.400011,10.746614,0.15263888,3.7349231,1.5499191,15.16195,0.5237102,979.75336,0.1157454,1175.2976,0.15111679,-38.360146,-0.950199,2016.0934,0.07503324,1183.5325,0.24619241,-44.950756,-0.7495816,2998.023,0.04924217,970.03174,0.27038053,-47.62797,-0.69438165,-20.84155,-0.15021266,35.57753,0.060893804,-0.004164617,-3.6095116,-0.010707878,-0.68992627,0.377442,0.5452406,26.750128,0.09899601,11.31607,0.27994004,7.9441266,0.6504787,0.09649384,60.92132,-19.923624,32.04103,0.003731673,-0.0010099637,0.76390517,1.986755,0.5340454,1.775,1.8032817,0.10666667,0.0837987,-17.775522,87.6,95.166667,disengaged
37.728844,0.010986744,37.594772,37.65474,37.715973,0.12120056,3.5535681,1.6409955,21.500048,18.738634,0.8144815,0.13307819,0.7540087,0.7781751,0.8407014,0.08669269,2.010086,1.6131024,2.216508,2.6734402,0.36348495,0.7100601,27.888723,0.0696722,12.785806,0.15763803,10.969085,0.40355468,0.6081755,9.005916,0.017737819,0.37731382,0.7886956,0.4189822,12.121044,0.09570685,5.505757,1.0799359,16.960993,0.3730668,991.82776,0.12780787,1228.0458,0.16201974,-33.197487,-0.14777686,2062.5483,0.08264204,1183.9778,0.19670008,-40.11365,-0.06397571,3054.294,0.059327397,1075.6097,0.25608957,-42.39365,-0.04583788,-23.502726,-0.074075215,37.60496,0.053957023,-0.006948608,-1.8654882,-0.01022047,-0.6564835,0.3615373,0.71307015,27.865742,0.06954351,12.760316,0.15749328,10.954096,0.4061331,0.59044564,9.309242,0.0,0.0,0.0,0.0,0.0,3.1120334,0.21008405,4.75,0.0,0.0,0.0,-16.708998,95.2,100.033333,engaged
37.6857,0.007516495,37.563274,37.628704,37.784756,0.22148132,8.500427,10.545589,6.2379804,2.4753969,0.90782875,0.13048348,0.7885146,0.89312154,1.0240585,0.23554385,2.5831761,1.4078848,2.7861242,0.89786875,0.45895237,0.4419948,28.913866,0.09835732,13.131293,0.34609553,7.20758,0.9305372,-0.46084988,-12.657175,0.022191394,0.6345347,0.81683433,0.342704,11.187697,0.15117696,4.6032147,0.97875196,18.615486,0.30182847,967.36145,0.12708661,1153.537,0.16904867,-30.98012,-0.23312394,2037.7739,0.07457587,1156.5204,0.21424957,-41.24552,-0.07297543,3045.8828,0.0560506,986.99036,0.23178451,-43.510544,-0.05792514,-21.654627,-0.23885572,38.070225,0.062038496,-0.0067416043,-2.14659,-0.010860195,-0.59060514,0.46104655,0.44481203,28.93648,0.100156315,13.209846,0.3501039,7.0713124,0.9614511,-0.56385714,-10.496761,0.0,0.0,0.0,0.0,0.0,5.755396,0.75187975,1.3199999,0.0,0.0,0.0,-15.478365,100.066667,101.466667,disengaged
37.673645,0.0054716603,37.5726,37.63927,37.707027,0.13442612,6.4899125,3.6151536,6.174824,6.7863393,0.9972473,0.37136036,0.8198189,0.94328815,1.3425374,0.5227185,-0.6781668,1.4730302,1.2384003,0.404593,0.4071997,0.47313574,22.510588,0.33816698,7.4787726,1.6888163,3.1846135,1.657776,3.424486,2.451452,0.031399563,0.82962835,0.8496723,0.3189856,9.078043,0.29788452,2.3657606,1.6005244,6.9995594,1.9688014,980.25934,0.061820757,1051.8369,0.10416853,-47.70412,-1.1252542,2082.4023,0.048500836,1062.3019,0.25966874,-52.70204,-0.98793864,2968.0374,0.046546735,1097.0443,0.40308592,-54.240543,-0.9493745,-16.776455,-0.34814367,30.413548,0.21507406,-0.010144647,-1.5377041,-0.010440519,-0.8632916,0.41633716,0.37408605,24.638002,0.17553395,7.651007,1.7498869,2.7477038,1.8947607,5.0813537,1.479595,-17.532045,27.987635,0.06640654,0.037166983,0.49928486,0.952381,2.0202022,0.42999998,0.02,0.099999994,0.0,-17.390907,101.5,102.566667,engaged
37.38676,0.06205195,37.538807,37.65087,37.88517,0.34636307,162.67865,260.1845,19.286848,1.1385902,0.972826,0.24929066,0.797613,0.87312865,1.1243851,0.3267721,4.500196,2.7196825,4.159592,2.4147027,0.52857953,0.6082673,27.622581,0.10769114,11.100907,0.45994896,8.743799,0.7530802,-4.00947,-2.6582055,0.027823135,1.5418868,0.92839694,0.4698742,10.411899,0.25527045,5.0134873,1.338542,17.479555,0.37147576,941.9926,0.15316656,1238.0865,0.19862871,-36.99313,-1.0029486,1997.1765,0.089824796,1156.535,0.1991599,-44.495956,-0.76125586,2992.0369,0.054935012,1008.87646,0.35995096,-47.118523,-0.7083595,-20.895487,-0.22938453,34.636288,0.1512808,-0.002193155,-6.292659,-0.014760702,-0.6699247,0.49899918,0.5595053,27.474712,0.10809838,10.991965,0.4749858,8.927698,0.72821844,-4.0313783,-2.694177,-22.044062,36.69305,-0.004590586,-0.019892368,1.1664147,3.2755299,0.5847953,1.62,0.63124216,0.11,0.06,-16.053118,102.6,107.8,disengaged
37.801037,0.015786964,37.498558,37.624443,37.903027,0.40446854,12.523085,7.615587,12.81209,7.815657,0.9106374,0.12149026,0.8064177,0.9049795,0.9913026,0.1848849,4.5819254,2.6268725,4.210035,1.539582,0.5390841,0.6398531,29.103865,0.063131526,11.858531,0.3538207,6.6814065,0.99883866,-3.2636373,-1.5882084,0.017719433,0.4549273,1.1033137,0.4873549,10.876957,0.17574967,3.6233885,2.2255147,18.965515,0.33719563,936.5035,0.13630617,1170.75,0.14115687,-34.950413,-0.77665937,2020.4968,0.07492779,1090.773,0.18115222,-44.86716,-0.53040487,3047.6677,0.057413645,954.7539,0.20876868,-48.07131,-0.48751462,-22.319622,-0.1715864,36.596226,0.07107164,-0.0075305155,-1.1953624,-0.0159779,-0.49780324,0.5442023,0.66397864,28.893063,0.060908232,11.893274,0.36224738,6.8876514,0.9939913,-2.6369026,-1.7821172,-21.6992,35.213757,-0.0011235196,-0.02248422,0.53167856,7.0707073,2.1505377,0.44,0.29999998,0.02,0.0,-15.914798,107.833333,108.833333,engaged
37.289253,0.023981426,36.53153,37.6315,37.70607,1.1745415,87.42275,73.54984,6.72519,8.502594,1.2028903,0.3665148,0.79204607,0.97479606,1.6793429,0.8872968,3.0687838,7.066101,6.407099,4.4417057,0.5326394,0.47419026,25.086475,0.1328628,5.460169,2.0934973,6.010691,1.6460648,-6.098402,-2.2519395,0.020143293,0.611296,0.8316189,0.44771942,8.8136,0.37978622,4.0853353,1.4568882,15.242688,0.5581449,880.3645,0.2898163,1299.6401,0.1889639,-31.505184,-1.0300127,1904.3428,0.16471098,1199.0804,0.18836562,-32.788223,-0.70579964,2885.362,0.0908788,1159.8718,0.2746714,-37.51696,-0.54765624,-15.674021,-0.48420346,27.771152,0.31435153,0.005262639,3.277975,-0.010658757,-0.76347035,0.5086781,0.4849637,24.440283,0.12022347,4.942671,2.4521441,6.8944936,1.4393873,-4.636088,-2.848973,-15.484516,24.02675,0.013236909,-0.028808486,0.64308786,1.1235955,2.5000002,0.38,0.16,0.0,0.0,-16.814154,108.866667,109.766667,disengaged
37.013752,0.07470083,37.556793,37.643337,37.700165,0.14337158,209.11674,123.96677,37.12955,55.092834,0.8625405,0.26862025,0.7391919,0.77056354,0.96221614,0.22302425,4.5215364,3.2299564,3.7964756,3.295817,0.36341208,0.5470162,27.051464,0.13137493,11.83376,0.32206675,10.008731,0.76223004,-0.39445636,-22.864199,0.025365895,1.3716637,0.78151053,0.4343149,11.05263,0.23533902,4.1778646,1.7749043,16.254023,0.5835424,950.2627,0.18936406,1256.3533,0.1715088,-33.52063,-0.6577447,1987.7593,0.11213086,1221.342,0.23475128,-39.233955,-0.50570905,2997.6206,0.068663955,1035.952,0.27840334,-42.293976,-0.44935033,-22.044222,-0.1628281,35.662083,0.10449521,-0.0051755924,-3.2752008,-0.009872889,-0.8862569,0.36238158,0.5384435,27.222702,0.103488974,11.935982,0.31097227,10.16578,0.7411089,-0.31497025,-28.481878,-14.544431,28.580362,0.046684425,0.01201026,0.72492266,1.2610341,0.29498526,3.3357143,4.134084,0.057499997,0.0258602,-17.20498,109.8,133.6,engaged
