,precision,recall,f1-score,support
disengaged,0.5,0.625,0.5555555555555556,8.0
engaged,0.7272727272727273,0.6153846153846154,0.6666666666666666,13.0
accuracy,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191
macro avg,0.6136363636363636,0.6201923076923077,0.6111111111111112,21.0
weighted avg,0.6406926406926408,0.6190476190476191,0.6243386243386243,21.0
