Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.6773990147783251,0.6876176830623478,0.9273230088495575,0.7884966113814398,0.6763813853766025
16,16,0.2,0.001,0.0001,0.6785484400656814,0.6980217714672076,0.8989570164348925,0.7835050470408387,0.6745128506445796
16,16,0.2,0.0005,0.0,0.6681970443349753,0.6846561352564423,0.9095606826801518,0.7800330244257969,0.6613672723480242
16,16,0.2,0.0005,0.0001,0.6762495894909688,0.6958393605280765,0.8919721871049304,0.7808508144669924,0.6800023115014832
16,16,0.3,0.001,0.0,0.6705024630541871,0.6874707655213985,0.9061314791403288,0.7804904795297475,0.6709183070583193
16,16,0.3,0.001,0.0001,0.6693727422003284,0.6845348103404177,0.9149968394437421,0.7814446500586443,0.6766819223536066
16,16,0.3,0.0005,0.0,0.6659113300492611,0.6743848040048557,0.943362831858407,0.7851177883916421,0.6697855376221519
16,16,0.3,0.0005,0.0001,0.6831461412151068,0.6922217917639838,0.9220606826801518,0.7900644143456418,0.681418160479375
16,16,0.4,0.001,0.0,0.6831461412151068,0.7030569822294123,0.8935524652338811,0.7847700865198595,0.6806539276137349
16,16,0.4,0.001,0.0001,0.6796650246305418,0.6870944752160414,0.9344342604298357,0.7907061857894726,0.6777198416746837
16,16,0.4,0.0005,0.0,0.6808275862068965,0.6840882891538055,0.9450853350189634,0.7931771583579785,0.6688416954086194
16,16,0.4,0.0005,0.0001,0.6762430213464696,0.6925206124500793,0.9077749683944374,0.783860193725056,0.6756995342232586
16,16,0.5,0.001,0.0,0.6739376026272578,0.6831334230033275,0.9344342604298357,0.7874298675376833,0.6706253497336843
16,16,0.5,0.001,0.0001,0.672807881773399,0.6774941298428543,0.9521017699115044,0.7904578909833241,0.6714885401004558
16,16,0.5,0.0005,0.0,0.6762430213464696,0.6831028214697192,0.939807206068268,0.7897007236970434,0.6737714403044297
16,16,0.5,0.0005,0.0001,0.6682036124794746,0.6726406914224573,0.9575221238938052,0.788869678009657,0.6751453588459808
16,32,0.2,0.001,0.0,0.672768472906404,0.6874428279454258,0.9167193426042983,0.7837475234800863,0.6806882198998382
16,32,0.2,0.001,0.0001,0.7015238095238094,0.7066823056510747,0.9220606826801518,0.7997399312136723,0.6823734306693292
16,32,0.2,0.0005,0.0,0.6693530377668309,0.678239068272314,0.9415771175726928,0.7863083239917007,0.6676375585730798
16,32,0.2,0.0005,0.0001,0.6843152709359606,0.6946164317492091,0.9203065739570164,0.7903463310809256,0.6801783859067604
16,32,0.3,0.001,0.0,0.6808538587848932,0.691997107000471,0.9184734513274335,0.7883998125515849,0.6768798791400612
16,32,0.3,0.001,0.0001,0.6797110016420361,0.6973709227976284,0.8989570164348925,0.783931426469121,0.6632365717307547
16,32,0.3,0.0005,0.0,0.6727816091954023,0.6773346825346632,0.9539823008849557,0.7907073209076658,0.6742476881642434
16,32,0.3,0.0005,0.0001,0.6877307060755337,0.6976167034719666,0.9185366624525917,0.7920581610623317,0.6760084990717223
16,32,0.4,0.001,0.0,0.6693661740558292,0.6829900746154924,0.9273546144121365,0.7837981818025266,0.6682665736160575
16,32,0.4,0.001,0.0001,0.6601576354679802,0.6714325568686623,0.9362831858407079,0.7809963832976772,0.6734397490341166
16,32,0.4,0.0005,0.0,0.6613136288998358,0.6686430192547038,0.9539664981036664,0.784620833363286,0.6790505846109826
16,32,0.4,0.0005,0.0001,0.6785221674876848,0.6817810564565434,0.9503476611883691,0.7930946130777923,0.6802219292128994
16,32,0.5,0.001,0.0,0.6705024630541871,0.684256007776713,0.9256637168141593,0.7843430172299775,0.6841377514489086
16,32,0.5,0.001,0.0001,0.6728210180623974,0.6847188024391598,0.9327117572692794,0.7872549449363953,0.6704635697003771
16,32,0.5,0.0005,0.0,0.6704827586206897,0.6723850214086196,0.9592762326169406,0.7903281597383283,0.6754170814444093
16,32,0.5,0.0005,0.0001,0.6808669950738916,0.6919595398705156,0.9166877370417194,0.7879960928863714,0.6795817995749378
16,64,0.2,0.001,0.0,0.6716453201970444,0.6894390975533876,0.900837547408344,0.7803064525052708,0.6711497873017507
16,64,0.2,0.001,0.0001,0.6831264367816092,0.6941441568940518,0.9131479140328699,0.7885031160094884,0.6849153510774638
16,64,0.2,0.0005,0.0,0.6797044334975368,0.6900607105528287,0.9220290771175726,0.7885407113087807,0.68724092547639
16,64,0.2,0.0005,0.0001,0.6865878489326765,0.6985429611660467,0.9114254108723137,0.7902462245212509,0.6690525426182041
16,64,0.3,0.001,0.0,0.6762430213464696,0.6949429837438996,0.9025442477876107,0.7827628846304221,0.686367218028575
16,64,0.3,0.001,0.0001,0.6624696223316914,0.669275070966541,0.9486725663716815,0.7841735273413797,0.6653118421079022
16,64,0.3,0.0005,0.0,0.6750935960591132,0.6851053798081261,0.9343868520859671,0.7883421977368983,0.669305633645567
16,64,0.3,0.0005,0.0001,0.6819835796387521,0.6927809408277406,0.9274336283185841,0.7906636052114552,0.6847108216376596
16,64,0.4,0.001,0.0,0.6578587848932677,0.6671512767533387,0.9468236409608091,0.7818990281806528,0.6645771548441918
16,64,0.4,0.001,0.0001,0.6842758620689655,0.6930674570822355,0.9291403286978508,0.7923407181140931,0.6643639134004242
16,64,0.4,0.0005,0.0,0.6739507389162561,0.6864942358905186,0.9219974715549937,0.7851598675715572,0.6806704281910252
16,64,0.4,0.0005,0.0001,0.6842889983579639,0.6950270295931023,0.9220132743362832,0.7909393375804092,0.6726060708419214
16,64,0.5,0.001,0.0,0.66935960591133,0.6796321009094113,0.9326801517067004,0.7849820574421754,0.6735992267584626
16,64,0.5,0.001,0.0001,0.6762495894909687,0.6907654804914454,0.9166403286978507,0.7857214950826306,0.6712531154293309
16,64,0.5,0.0005,0.0,0.6659113300492611,0.6783065375763144,0.9327433628318584,0.783336380016108,0.6591597132200502
16,64,0.5,0.0005,0.0001,0.6739310344827586,0.6782448290009274,0.952212389380531,0.7909662373428649,0.6677591087866472
32,16,0.2,0.001,0.0,0.6831461412151068,0.6904900683107048,0.9291087231352717,0.7915654788741812,0.6777510168600884
32,16,0.2,0.001,0.0001,0.676256157635468,0.6914481172805269,0.9095606826801517,0.7843753171188059,0.6546269014314261
32,16,0.2,0.0005,0.0,0.6796847290640394,0.7046991977051679,0.8742098609355246,0.7793977559669735,0.6785344077776092
32,16,0.2,0.0005,0.0001,0.6831395730706076,0.697339761905545,0.9114886219974716,0.7884295555285864,0.6836051617850474
32,16,0.3,0.001,0.0,0.6957701149425288,0.7048129017374316,0.9166877370417194,0.7961918407388808,0.6800175251256702
32,16,0.3,0.001,0.0001,0.6716650246305418,0.6751456753344481,0.9574905183312262,0.7906450847573933,0.6831872404783856
32,16,0.3,0.0005,0.0,0.6751133004926109,0.6838910678085359,0.9309418457648546,0.787886963449812,0.6758906384022794
32,16,0.3,0.0005,0.0001,0.6958095238095238,0.7084387598723724,0.9060998735777497,0.7944464581298144,0.6756121300511237
32,16,0.4,0.001,0.0,0.692295566502463,0.7018035666682498,0.9184576485461442,0.7946458723724549,0.6830469960174651
32,16,0.4,0.001,0.0001,0.6658916256157635,0.6804477663039119,0.921950063211125,0.7813370546243258,0.6668444946151876
32,16,0.4,0.0005,0.0,0.6888735632183908,0.6924340101015198,0.943299620733249,0.7973054895815064,0.6832026880940458
32,16,0.4,0.0005,0.0001,0.6785353037766831,0.6846520994909182,0.9396965865992415,0.7910187967669129,0.673460102113879
32,16,0.5,0.001,0.0,0.6762627257799672,0.6895681647340873,0.9220922882427306,0.7866769195155552,0.6819862165651255
32,16,0.5,0.001,0.0001,0.6704958949096881,0.6849194456543692,0.9203539823008849,0.7834657997778883,0.6703114794211185
32,16,0.5,0.0005,0.0,0.6808341543513956,0.7009462743310974,0.8953697850821744,0.7837912644697743,0.6808908481589218
32,16,0.5,0.0005,0.0001,0.682016420361248,0.6946714536323049,0.9113147914032871,0.7877398238583166,0.6739879200230515
32,32,0.2,0.001,0.0,0.6969129720853857,0.7014992215899603,0.9379898862199747,0.800339417273731,0.6859121171481654
32,32,0.2,0.001,0.0001,0.6808341543513956,0.6904601397556567,0.9327433628318584,0.791227444138323,0.6642528384837084
32,32,0.2,0.0005,0.0,0.6796912972085385,0.6931368484443785,0.9148862199747155,0.7871660639800743,0.6649071831036762
32,32,0.2,0.0005,0.0001,0.6762430213464695,0.6900373868927063,0.9114570164348926,0.7846563547111343,0.6779700245223064
32,32,0.3,0.001,0.0,0.6808538587848932,0.6924834704311291,0.929203539823009,0.7907108101619823,0.6821062374772778
32,32,0.3,0.001,0.0001,0.6751264367816091,0.6902012279305536,0.911378002528445,0.784040915628148,0.6875610383471912
32,32,0.3,0.0005,0.0,0.6854187192118226,0.6911489197708629,0.9326801517067004,0.7934060875297722,0.678689978680034
32,32,0.3,0.0005,0.0001,0.6774121510673234,0.6867846093672527,0.9308470290771176,0.7890601516236415,0.6642033451086757
32,32,0.4,0.001,0.0,0.6739507389162561,0.6824141435675338,0.9327117572692794,0.7874221595582929,0.6763151783249018
32,32,0.4,0.001,0.0001,0.6865944170771757,0.6982438905048927,0.9114570164348926,0.7899228132400534,0.6721612948352733
32,32,0.4,0.0005,0.0,0.6819770114942529,0.692031186215463,0.9256479140328698,0.79013669381621,0.6749866457723422
32,32,0.4,0.0005,0.0001,0.6877569786535302,0.6955570652008326,0.9256163084702909,0.7935122832329407,0.6708233441259115
32,32,0.5,0.001,0.0,0.690016420361248,0.704279463364293,0.9095290771175726,0.791521433408196,0.6823034672187974
32,32,0.5,0.001,0.0001,0.6705024630541871,0.6865547120711168,0.9132427307206068,0.7816597322463219,0.6811049545354567
32,32,0.5,0.0005,0.0,0.6900361247947455,0.6989548652788317,0.9202591656131478,0.7933835057816294,0.6818217163809408
32,32,0.5,0.0005,0.0001,0.6716453201970444,0.6813195554354406,0.9345132743362832,0.7862394708166609,0.6702524968561574
32,64,0.2,0.001,0.0,0.6831461412151068,0.6918258156935219,0.9238305941845765,0.7904670605507389,0.6773940085480428
32,64,0.2,0.001,0.0001,0.672768472906404,0.6838580880220668,0.9291719342604298,0.7858119308448777,0.6739568785470601
32,64,0.2,0.0005,0.0,0.6739573070607554,0.6897523842025406,0.9131321112515802,0.7838408355516696,0.672086141788136
32,64,0.2,0.0005,0.0001,0.6808472906403942,0.6923921809184967,0.9201485461441214,0.7887577811637719,0.6707042006817843
32,64,0.3,0.001,0.0,0.6819704433497538,0.6924153031243987,0.9183944374209861,0.7889181986988852,0.665817372329238
32,64,0.3,0.001,0.0001,0.6808604269293924,0.6927421135589202,0.9167193426042983,0.7878755949255781,0.6727374695894652
32,64,0.3,0.0005,0.0,0.6831789819376026,0.6941510218063138,0.9184576485461442,0.7897416493670574,0.6742097606534646
32,64,0.3,0.0005,0.0001,0.685431855500821,0.6996710722923917,0.9096871049304678,0.7889621545583937,0.6727466453979559
32,64,0.4,0.001,0.0,0.6888932676518882,0.6943165805496185,0.9309102402022755,0.7946697528413348,0.6829950582672197
32,64,0.4,0.001,0.0001,0.6796978653530378,0.694962093071247,0.907885587863464,0.7857579717085902,0.6800368210653832
32,64,0.4,0.0005,0.0,0.680840722495895,0.6895964755055073,0.936283185840708,0.7918211597570538,0.6774750782367205
32,64,0.4,0.0005,0.0001,0.6865615763546797,0.6969483680876696,0.9219974715549937,0.7921666211297647,0.6763545223197781
32,64,0.5,0.001,0.0,0.6808472906403941,0.6859861744350317,0.9433154235145385,0.7928316429918445,0.6739427763823714
32,64,0.5,0.001,0.0001,0.6716715927750411,0.6858339706179221,0.9221080910240202,0.7838656356832019,0.6725272825701087
32,64,0.5,0.0005,0.0,0.6682298850574713,0.684367453167056,0.9132427307206068,0.7806961229012567,0.6822944084060434
32,64,0.5,0.0005,0.0001,0.6659244663382594,0.6783402068420337,0.929203539823009,0.7824283690191429,0.6705722879886828
64,16,0.2,0.001,0.0,0.6831264367816092,0.7009506822910312,0.8972503160556258,0.7859727354937476,0.6708216267956338
64,16,0.2,0.001,0.0001,0.6751067323481116,0.692831179797872,0.9043931731984829,0.7829876985412867,0.6715425461681891
64,16,0.2,0.0005,0.0,0.6808472906403941,0.6980887930780224,0.8972661188369153,0.7845230218124011,0.6745168786406566
64,16,0.2,0.0005,0.0001,0.6831330049261084,0.6969460164313472,0.9095606826801518,0.7879560453267801,0.6664657710587312
64,16,0.3,0.001,0.0,0.6762889983579639,0.6924233931168449,0.907853982300885,0.7843215932770031,0.6650267778170735
64,16,0.3,0.001,0.0001,0.687743842364532,0.7042072829131654,0.8953697850821744,0.7879508599861287,0.6762229522570483
64,16,0.3,0.0005,0.0,0.6900361247947455,0.6986964737469683,0.9220764854614412,0.7936770004120576,0.6756485073683915
64,16,0.3,0.0005,0.0001,0.6808669950738915,0.6947597718993228,0.9114728192161821,0.7872588554675203,0.6826875266165302
64,16,0.4,0.001,0.0,0.6831395730706076,0.6969290303147918,0.9112989886219974,0.7882992575559644,0.6780207923151853
64,16,0.4,0.001,0.0001,0.6785353037766831,0.6918553505328491,0.9167509481668773,0.7868557933906265,0.6721978894303378
64,16,0.4,0.0005,0.0,0.6991986863711002,0.7106887048675967,0.9096238938053098,0.7964432565025376,0.6805370112670237
64,16,0.4,0.0005,0.0001,0.6969326765188835,0.7107151693190273,0.9024810366624525,0.7941799172579553,0.6807473821368235
64,16,0.5,0.001,0.0,0.6831461412151068,0.699406949526098,0.9042193426042984,0.7868930120827409,0.6726249865454903
64,16,0.5,0.001,0.0001,0.6843087027914614,0.6980036607687615,0.9115044247787611,0.7889089806148186,0.6853344256278159
64,16,0.5,0.0005,0.0,0.6762824302134647,0.6927031867456218,0.9025758533501896,0.7831063371727934,0.6759147186319387
64,16,0.5,0.0005,0.0001,0.6819967159277505,0.7018263551963846,0.8900442477876105,0.7836800250421261,0.6726953929084539
64,32,0.2,0.001,0.0,0.6911855500821018,0.7015654434726178,0.916766750948167,0.7938529682887807,0.6861643056369883
64,32,0.2,0.001,0.0001,0.6796978653530378,0.693960811699853,0.9114728192161821,0.7866767972825278,0.6721413888463619
64,32,0.2,0.0005,0.0,0.6877372742200328,0.7005392316000656,0.9114570164348926,0.7908168710365311,0.6837415621003342
64,32,0.2,0.0005,0.0001,0.693471264367816,0.7005637054547851,0.9237831858407081,0.7959927476189075,0.676982020596598
64,32,0.3,0.001,0.0,0.6958029556650247,0.7094621861479161,0.9007901390644752,0.7931516660622892,0.6890139916872857
64,32,0.3,0.001,0.0001,0.6854384236453203,0.6986707113012048,0.9131953223767384,0.7895665312509405,0.6829174650232888
64,32,0.3,0.0005,0.0,0.6785550082101806,0.6928614258670507,0.9096871049304678,0.7855900313120021,0.6770266085075288
64,32,0.3,0.0005,0.0001,0.6911855500821019,0.702700496270191,0.9113621997471555,0.79261337715889,0.6853546658902607
64,32,0.4,0.001,0.0,0.6774055829228243,0.6930796120228659,0.9078697850821744,0.7845749648285265,0.6629172945437867
64,32,0.4,0.001,0.0001,0.6762495894909687,0.6860352101653824,0.9291561314791403,0.7877537507023484,0.6744684632977689
64,32,0.4,0.0005,0.0,0.6842889983579639,0.7008403095948648,0.9007585335018963,0.7867665021657941,0.6789104989299903
64,32,0.4,0.0005,0.0001,0.6934646962233169,0.7064514498280277,0.9079013906447535,0.7929974552818534,0.6720914650941548
64,32,0.5,0.001,0.0,0.6774187192118226,0.6942581539846364,0.9025442477876104,0.7836274687880436,0.6672880630586964
64,32,0.5,0.001,0.0001,0.6854252873563219,0.7006546785021651,0.9096396965865992,0.7890624629607681,0.6747232716554094
64,32,0.5,0.0005,0.0,0.692328407224959,0.7050184607844924,0.9061472819216181,0.7921447212194994,0.6824961884460359
64,32,0.5,0.0005,0.0001,0.6819901477832513,0.6932476908341165,0.9167193426042983,0.788500394374884,0.675657653927948
64,64,0.2,0.001,0.0,0.6842889983579639,0.7007074150560303,0.8989886219974716,0.7865160711542597,0.6849708780897737
64,64,0.2,0.001,0.0001,0.6854449917898193,0.7021474189048036,0.8989254108723136,0.7873682653330979,0.6804896238152511
64,64,0.2,0.0005,0.0,0.684288998357964,0.6941025319036404,0.9256637168141593,0.7911678074995067,0.6755366678009682
64,64,0.2,0.0005,0.0001,0.682016420361248,0.6932784629387582,0.9166877370417194,0.788595884402336,0.6749206476415999
64,64,0.3,0.001,0.0,0.7038029556650246,0.7112373429685173,0.9166877370417194,0.8004228828572698,0.676937353295703
64,64,0.3,0.001,0.0001,0.6751067323481117,0.6858436982085798,0.9273862199747155,0.7868952676183028,0.6779578820362072
64,64,0.3,0.0005,0.0,0.6877241379310345,0.6962204681137141,0.9255689001264221,0.7935084761339339,0.6694695572079068
64,64,0.3,0.0005,0.0001,0.6774055829228243,0.6887237694990362,0.920290771175727,0.7866671721146382,0.6693232791097092
64,64,0.4,0.001,0.0,0.6888604269293925,0.7012253164869378,0.9132427307206068,0.7914930308901307,0.6846213198991029
