train_loss,val_loss
0.6850117206573486,0.6360496282577515
0.6715026259422302,0.6296461522579193
0.6553500533103943,0.625749260187149
0.6502004742622376,0.6284803748130798
0.6257574796676636,0.6225163638591766
0.5922343969345093,0.6206985116004944
0.6000928759574891,0.6181714534759521
0.5626040875911713,0.6132215261459351
0.544545030593872,0.6082402467727661
0.5208769738674164,0.6007707267999649
0.5068143129348754,0.5978425592184067
0.4808544754981995,0.5963275134563446
0.45645017027854917,0.6004150658845901
0.4539428293704987,0.6060115844011307
0.4152324676513672,0.6147966384887695
0.4148449659347534,0.6330264955759048
0.36147202253341676,0.6445076018571854
0.3217057645320892,0.6581907421350479
0.3418136954307556,0.6824736446142197
0.30089343786239625,0.7013574689626694
0.2611812770366669,0.7238037437200546
0.25332159698009493,0.7615454941987991
