,precision,recall,f1-score,support
disengaged,0.6,0.45,0.5142857142857142,20.0
engaged,0.725,0.8285714285714286,0.7733333333333333,35.0
accuracy,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909
macro avg,0.6625,0.6392857142857143,0.6438095238095238,55.0
weighted avg,0.6795454545454546,0.6909090909090909,0.6791341991341991,55.0
