,precision,recall,f1-score,support
disengaged,0.6666666666666666,0.18181818181818182,0.2857142857142857,33.0
engaged,0.5970149253731343,0.9302325581395349,0.7272727272727273,43.0
accuracy,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368
macro avg,0.6318407960199004,0.5560253699788583,0.5064935064935066,76.0
weighted avg,0.6272584446190103,0.6052631578947368,0.5355434039644567,76.0
