Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.6669617706237425,0.6672285980371087,0.7372372372372372,0.6922172021419009,0.7058514396749691
16,16,0.2,0.001,0.0001,0.6416498993963782,0.6523340535105241,0.5906906906906907,0.5950295875752936,0.7042992151815681
16,16,0.2,0.0005,0.0,0.6246680080482898,0.6591766554030705,0.6015015015015015,0.584724215705284,0.685746334569864
16,16,0.2,0.0005,0.0001,0.633158953722334,0.7268825478909512,0.6187687687687687,0.572271522621673,0.6950779771368006
16,16,0.3,0.001,0.0,0.6330784708249497,0.5435118960735659,0.546996996996997,0.543141564318035,0.705519342872284
16,16,0.3,0.001,0.0001,0.6417303822937626,0.64415770609319,0.7918918918918919,0.6960783026234558,0.7130678577737402
16,16,0.3,0.0005,0.0,0.6641448692152917,0.6659504452187378,0.7366366366366367,0.6944233114555696,0.6853780250839074
16,16,0.3,0.0005,0.0001,0.6753722334004024,0.675266080033522,0.7096096096096096,0.6904017742390521,0.7080500668735963
16,16,0.4,0.001,0.0,0.6188732394366196,0.5174410010484882,0.5690690690690691,0.5402953164978481,0.6981481060892826
16,16,0.4,0.001,0.0001,0.6753722334004024,0.6908280601984516,0.6768768768768768,0.6789506135337176,0.7155156837509777
16,16,0.4,0.0005,0.0,0.6895372233400402,0.6873979560282273,0.7483483483483484,0.7109171291397809,0.7101437151437151
16,16,0.4,0.0005,0.0001,0.6756136820925553,0.6785139234790358,0.7154654654654655,0.6926056302162349,0.7244964292023115
16,16,0.5,0.001,0.0,0.6670020120724346,0.6614848536746033,0.7207207207207208,0.686382195306524,0.7180876674994321
16,16,0.5,0.001,0.0001,0.6640643863179074,0.6723293673221937,0.6986486486486487,0.6790936807095344,0.7125982284805815
16,16,0.5,0.0005,0.0,0.6136016096579477,0.6879795396419437,0.4468468468468469,0.46682458786208336,0.6866690640220051
16,16,0.5,0.0005,0.0001,0.6500201207243461,0.638533976783618,0.7483483483483484,0.6854825074000852,0.7118932798344563
16,32,0.2,0.001,0.0,0.6640643863179074,0.6602135529008352,0.7313813813813814,0.6900924681679653,0.7215503318444496
16,32,0.2,0.001,0.0001,0.6866398390342052,0.6753129307968017,0.759009009009009,0.7109572949324264,0.7245751633986929
16,32,0.2,0.0005,0.0,0.6303018108651912,0.6311025076278154,0.6990990990990992,0.6581218611712341,0.6848291568879804
16,32,0.2,0.0005,0.0001,0.6499798792756539,0.6456718490759557,0.7258258258258258,0.677162253703772,0.7021757892346127
16,32,0.3,0.001,0.0,0.6301810865191146,0.6297736538979544,0.7039039039039039,0.6612828549670655,0.6916366366366368
16,32,0.3,0.001,0.0001,0.627605633802817,0.5328556358710637,0.5582582582582584,0.5423392316276103,0.698623287152699
16,32,0.3,0.0005,0.0,0.6472032193158953,0.6506496078906945,0.742042042042042,0.6828412724565761,0.7089095818507584
16,32,0.3,0.0005,0.0001,0.6782696177062374,0.6794653011674288,0.7106606606606608,0.6879950929772132,0.7061767229414289
16,32,0.4,0.001,0.0,0.6274446680080483,0.5274127906976744,0.5746246246246246,0.5477884309011384,0.6971356650768415
16,32,0.4,0.001,0.0001,0.6753722334004024,0.669987999256292,0.748048048048048,0.7012617968857243,0.6984520655108891
16,32,0.4,0.0005,0.0,0.6471629778672032,0.6331416957026714,0.7803303303303304,0.6941627501152992,0.7080653342418048
16,32,0.4,0.0005,0.0001,0.6359758551307847,0.6435852350973834,0.7094594594594594,0.6690476268164497,0.670688924218336
16,32,0.5,0.001,0.0,0.6613279678068411,0.6630464493489703,0.7744744744744745,0.7028691934439679,0.7053699497817145
16,32,0.5,0.001,0.0001,0.6640643863179074,0.6671491927771107,0.693993993993994,0.6743484480585886,0.7145622933858228
16,32,0.5,0.0005,0.0,0.6417303822937626,0.6472970501521434,0.7144144144144144,0.6742263315966179,0.6820440608675902
16,32,0.5,0.0005,0.0001,0.6612877263581489,0.6516595713361213,0.7642642642642643,0.6986442577030811,0.7173229111464405
16,64,0.2,0.001,0.0,0.6501006036217303,0.6529526969424667,0.741891891891892,0.68722057095519,0.7071818457112575
16,64,0.2,0.001,0.0001,0.6331991951710261,0.5382671890798786,0.5746246246246246,0.5525945935624216,0.7052447825977237
16,64,0.2,0.0005,0.0,0.6950503018108651,0.6954328072692492,0.7318318318318319,0.7092000487775135,0.729017084311202
16,64,0.2,0.0005,0.0001,0.6896177062374246,0.6901518902134497,0.7372372372372373,0.7093557007032659,0.711573674514851
16,64,0.3,0.001,0.0,0.6472032193158954,0.6443809560088629,0.6990990990990991,0.6691316858734926,0.698725111666288
16,64,0.3,0.001,0.0001,0.6583098591549297,0.6522729386553965,0.726126126126126,0.6843087648968387,0.7166707043177631
16,64,0.3,0.0005,0.0,0.669738430583501,0.6686330973830973,0.7151651651651652,0.6885491031087303,0.7287470663941253
16,64,0.3,0.0005,0.0001,0.6612072434607645,0.6538420096559631,0.7480480480480481,0.6939319641851287,0.7182058949706009
16,64,0.4,0.001,0.0,0.6923541247484909,0.6863040351349249,0.7429429429429429,0.7103932862886915,0.7404827516592223
16,64,0.4,0.001,0.0001,0.6443863179074447,0.6511597174755069,0.7033033033033033,0.6682004690344122,0.690148636030989
16,64,0.4,0.0005,0.0,0.6725553319919517,0.6704010863831146,0.7264264264264264,0.6913644391456699,0.7014601155777627
16,64,0.4,0.0005,0.0001,0.6669617706237425,0.6665831244778613,0.7100600600600602,0.6852128612128612,0.698167158755394
16,64,0.5,0.001,0.0,0.6529979879275654,0.6811721611721612,0.595945945945946,0.6152910129342054,0.7224951422010244
16,64,0.5,0.001,0.0001,0.6754124748490946,0.6878549946231314,0.6882882882882883,0.6812237802275589,0.7244137835314307
16,64,0.5,0.0005,0.0,0.6499798792756539,0.6353157953157954,0.6183183183183184,0.5997573290906624,0.701881671587554
16,64,0.5,0.0005,0.0001,0.6471227364185111,0.6462593330014933,0.6990990990990991,0.6676818509110877,0.7276778459131401
32,16,0.2,0.001,0.0,0.6416498993963782,0.6472700876359413,0.746996996996997,0.6809638980536562,0.7018102556337851
32,16,0.2,0.001,0.0001,0.658430583501006,0.6599824965480099,0.6986486486486486,0.6767698578697637,0.7265388497741438
32,16,0.2,0.0005,0.0,0.6388329979879275,0.6455341055341055,0.5956456456456456,0.6062018085773122,0.7003727256668434
32,16,0.2,0.0005,0.0001,0.6529979879275654,0.6418765664160401,0.590990990990991,0.5874503144558257,0.7190197340197342
32,16,0.3,0.001,0.0,0.675492957746479,0.6691214470284239,0.7644144144144145,0.7086138287404109,0.7239190450955156
32,16,0.3,0.001,0.0001,0.6697786720321932,0.672027816253959,0.7151651651651652,0.6885820227592379,0.7148976707800238
32,16,0.3,0.0005,0.0,0.6557344064386317,0.7601626016260162,0.5854354354354354,0.5778272756991292,0.7251439674969087
32,16,0.3,0.0005,0.0001,0.6471629778672032,0.556023726104862,0.5692192192192194,0.5583732933732934,0.6803021929492518
32,16,0.4,0.001,0.0,0.6360160965794768,0.6319122890551462,0.7367867867867869,0.6761010528552833,0.6936000706588942
32,16,0.4,0.001,0.0001,0.6640241448692153,0.6603172977693101,0.7256756756756757,0.6889716373155957,0.723660256895551
32,16,0.4,0.0005,0.0,0.6444265593561368,0.5461726903587368,0.5801801801801801,0.5607876230661041,0.7217107022989375
32,16,0.4,0.0005,0.0001,0.6416498993963783,0.5487090854492676,0.5741741741741742,0.5595367371084967,0.7106797133267723
32,16,0.5,0.001,0.0,0.6416498993963782,0.6353531810927067,0.7753753753753754,0.6909455212092547,0.7112705983294217
32,16,0.5,0.001,0.0001,0.6611267605633803,0.6589366913023689,0.725975975975976,0.6849216191172026,0.7313582910641734
32,16,0.5,0.0005,0.0,0.6470020120724346,0.6579882430172492,0.6722222222222223,0.6517516792668122,0.7044960506725213
32,16,0.5,0.0005,0.0001,0.6952112676056338,0.6971564163805543,0.7321321321321321,0.7083261183261182,0.7236600045423575
32,32,0.2,0.001,0.0,0.661046277665996,0.6577728218085563,0.7094594594594594,0.681089813140446,0.7241568879804174
32,32,0.2,0.001,0.0001,0.6047082494969819,0.5604253914355781,0.5744744744744745,0.5436768530503586,0.699431195901784
32,32,0.2,0.0005,0.0,0.6667203219315896,0.6661211538493486,0.726126126126126,0.6884978781173745,0.7065023847376789
32,32,0.2,0.0005,0.0001,0.6445070422535212,0.5471268182069575,0.6076576576576576,0.5732806015723018,0.7042439498321851
32,32,0.3,0.001,0.0,0.6388329979879275,0.6384242424242424,0.7477477477477478,0.6821126014597867,0.7005382693617987
32,32,0.3,0.001,0.0001,0.669738430583501,0.6784887171023242,0.6824324324324325,0.678078099033323,0.7187170363640952
32,32,0.3,0.0005,0.0,0.6214889336016097,0.5772914819613995,0.5800300300300301,0.5567631908713178,0.6890621293562471
32,32,0.3,0.0005,0.0001,0.6302213279678069,0.6272500750441927,0.7255255255255255,0.667834413269372,0.7149776667423726
32,32,0.4,0.001,0.0,0.6387927565392354,0.6445519713261649,0.6503003003003003,0.6432458165541972,0.6753043379513968
32,32,0.4,0.001,0.0001,0.6979476861167002,0.704656862745098,0.7204204204204204,0.7094942471657936,0.7246006510712393
32,32,0.4,0.0005,0.0,0.6385915492957747,0.6348793596721602,0.6987987987987988,0.6623916385642212,0.7022229792818029
32,32,0.4,0.0005,0.0001,0.6839839034205232,0.6795832074901843,0.7427927927927929,0.7068597506620458,0.6993134731370025
32,32,0.5,0.001,0.0,0.6781488933601609,0.7019513200163268,0.6493993993993994,0.6714426749720868,0.7304495672142731
32,32,0.5,0.001,0.0001,0.678390342052314,0.6905416278975877,0.6992492492492491,0.6892410061477695,0.7112864965806143
32,32,0.5,0.0005,0.0,0.6501006036217304,0.6637739458366354,0.6558558558558559,0.6503639624512213,0.7120542811719283
32,32,0.5,0.0005,0.0001,0.647364185110664,0.6851855978123259,0.590990990990991,0.5814194973764154,0.7159398894693012
32,64,0.2,0.001,0.0,0.6612072434607646,0.67179970436068,0.6876876876876876,0.6745347926025835,0.6839432710020945
32,64,0.2,0.001,0.0001,0.6500603621730383,0.5535206718346253,0.5855855855855856,0.5666360912370818,0.7141614303379009
32,64,0.2,0.0005,0.0,0.6527967806841046,0.6775680962039988,0.6286786786786787,0.6330418373896635,0.6996546546546547
32,64,0.2,0.0005,0.0001,0.6641448692152918,0.6695739348370927,0.6818318318318319,0.6753753753753753,0.7259053170817875
32,64,0.3,0.001,0.0,0.6189939637826962,0.5195809123088225,0.5692192192192191,0.5401973369578897,0.7124614530496883
32,64,0.3,0.001,0.0001,0.6384708249496982,0.6432548056077467,0.6656156156156156,0.65206868522658,0.6936886466298231
32,64,0.3,0.0005,0.0,0.6896177062374246,0.6920229537903957,0.7321321321321321,0.7060692088948173,0.7161638529285588
32,64,0.3,0.0005,0.0001,0.6642253521126762,0.6785013879684287,0.6720720720720721,0.6678406321878345,0.724250511015217
32,64,0.4,0.001,0.0,0.6725553319919517,0.6879329004329005,0.6771771771771772,0.6766654279697759,0.7035321876498347
32,64,0.4,0.001,0.0001,0.6275251509054326,0.6165518745415254,0.5746246246246247,0.5645679598303635,0.6998517424988014
32,64,0.4,0.0005,0.0,0.6359356136820925,0.6294218684541265,0.5854354354354354,0.5804940006141331,0.6876701491407374
32,64,0.4,0.0005,0.0001,0.6416498993963783,0.5463561431100917,0.5803303303303304,0.5582885061948023,0.7062978524743231
32,64,0.5,0.001,0.0,0.6415291750503018,0.5388991649456766,0.5854354354354354,0.5599662239769747,0.7105399096575568
32,64,0.5,0.001,0.0001,0.6274044265593561,0.5211578590785908,0.6024024024024024,0.5548461325340328,0.7148990587225882
32,64,0.5,0.0005,0.0,0.6613682092555332,0.6529467706467839,0.7698198198198198,0.69883993635776,0.7245622933858227
32,64,0.5,0.0005,0.0001,0.6330784708249497,0.6270302838502362,0.748048048048048,0.6761166339116143,0.7090000504706386
64,16,0.2,0.001,0.0,0.658430583501006,0.6596114759224515,0.6986486486486486,0.6760924067880589,0.7075811946400181
64,16,0.2,0.001,0.0001,0.6501006036217304,0.6453299274884641,0.726126126126126,0.6776689048321833,0.7305259040553158
64,16,0.2,0.0005,0.0,0.6385915492957747,0.6937282229965157,0.5906906906906906,0.5858459948012188,0.698788578494461
64,16,0.2,0.0005,0.0001,0.6556539235412475,0.662995789480725,0.6654654654654655,0.6626986159380526,0.6824088374088374
64,16,0.3,0.001,0.0,0.650020120724346,0.7542084942084942,0.5687687687687688,0.5679606725446871,0.7401758901758901
64,16,0.3,0.001,0.0001,0.6102213279678068,0.6155844155844157,0.5743243243243243,0.5644017094017093,0.7045060186236658
64,16,0.3,0.0005,0.0,0.6726760563380282,0.6742134928425798,0.7205705705705705,0.6936161616161616,0.714943599061246
64,16,0.3,0.0005,0.0001,0.6866800804828974,0.690807212298792,0.70990990990991,0.6966744207250536,0.7094232467761881
64,16,0.4,0.001,0.0,0.681046277665996,0.6860559071493151,0.6984984984984985,0.6913665613665614,0.7214588538117951
64,16,0.4,0.001,0.0001,0.6357344064386318,0.6427267861167456,0.6875375375375374,0.6567777334071563,0.6886572286572287
64,16,0.4,0.0005,0.0,0.6556539235412475,0.6522884745015686,0.715015015015015,0.679570110323529,0.6961509829156889
64,16,0.4,0.0005,0.0001,0.6528370221327968,0.6587118734972783,0.7258258258258259,0.6832305304012769,0.7050439094556743
64,16,0.5,0.001,0.0,0.6612877263581488,0.6748372633227993,0.6453453453453454,0.6392418601502742,0.7271298609533903
64,16,0.5,0.001,0.0001,0.6585110663983904,0.6648950808393532,0.6987987987987987,0.6762091062643096,0.7137304110833523
64,16,0.5,0.0005,0.0,0.6641448692152918,0.6693318840500648,0.715015015015015,0.685877818431998,0.7301539354480532
64,16,0.5,0.0005,0.0001,0.683943661971831,0.7219059210940946,0.656006006006006,0.6683216605019078,0.7337142604789663
64,32,0.2,0.001,0.0,0.6442655935613683,0.6444146975699574,0.7364864864864865,0.6800748778916381,0.7027843389608097
64,32,0.2,0.001,0.0001,0.658430583501006,0.667000760351144,0.6765765765765767,0.6689819639521055,0.7083463295228001
64,32,0.2,0.0005,0.0,0.6301408450704227,0.6329439869074015,0.6930930930930931,0.6582380478155125,0.6962822065763241
64,32,0.2,0.0005,0.0001,0.7120724346076458,0.7173268398268398,0.7373873873873874,0.7215291198094572,0.7326850379791556
64,32,0.3,0.001,0.0,0.6584708249496982,0.6577266033206237,0.7153153153153153,0.6815914446750361,0.7057147904206728
64,32,0.3,0.001,0.0001,0.695251509054326,0.7032042357093833,0.7208708708708709,0.7081067624325119,0.7053255356196534
64,32,0.3,0.0005,0.0,0.675533199195171,0.6810107433158319,0.6984984984984985,0.687288428134217,0.7099992429404194
64,32,0.3,0.0005,0.0001,0.6444265593561368,0.6540204678362573,0.6294294294294295,0.5972462351457785,0.7179334796981857
64,32,0.4,0.001,0.0,0.6386720321931589,0.5297899080221992,0.6078078078078079,0.5636828257616278,0.7173394402806167
64,32,0.4,0.001,0.0001,0.6867605633802818,0.6857796279165381,0.7322822822822822,0.7028819504963986,0.7216652787241022
64,32,0.4,0.0005,0.0,0.6329577464788733,0.6252316616890071,0.726126126126126,0.6672161333257857,0.6956811012693366
64,32,0.4,0.0005,0.0001,0.6443863179074446,0.664004329004329,0.590990990990991,0.5849594669466072,0.714197895374366
64,32,0.5,0.001,0.0,0.652917505030181,0.6578397205409401,0.6936936936936936,0.6705060903517903,0.7117401014459838
64,32,0.5,0.001,0.0001,0.6868008048289738,0.6961967418546366,0.698948948948949,0.6945086771663623,0.7239503368915134
64,32,0.5,0.0005,0.0,0.6754527162977867,0.6731870133892379,0.7258258258258259,0.6964786353342985,0.71754914578444
64,32,0.5,0.0005,0.0001,0.6556941649899397,0.6543389724310777,0.7094594594594594,0.6776243103705955,0.7099241678653444
64,64,0.2,0.001,0.0,0.6670422535211268,0.6861087723290478,0.6672672672672672,0.657788189796222,0.7133893557422969
64,64,0.2,0.001,0.0001,0.6356941649899396,0.6367559629912571,0.6503003003003004,0.6364197811320331,0.6961946400181696
64,64,0.2,0.0005,0.0,0.6980684104627766,0.7064242969199697,0.7154654654654655,0.7070975665838963,0.7262047341459107
64,64,0.2,0.0005,0.0001,0.6527162977867202,0.6615044879640963,0.6501501501501502,0.6491628715751574,0.6944481035657507
64,64,0.3,0.001,0.0,0.6414084507042255,0.7033047870004392,0.6177177177177178,0.6138524465990002,0.6986800666212432
64,64,0.3,0.001,0.0001,0.6837826961770623,0.6929469867466866,0.6990990990990991,0.691669352418844,0.7338861130037602
64,64,0.3,0.0005,0.0,0.6470020120724346,0.6453000401512987,0.7037537537537538,0.672046954237745,0.7018594645065234
64,64,0.3,0.0005,0.0001,0.6161770623742455,0.7157979082321189,0.5744744744744745,0.5471925551513652,0.7134688469982589
64,64,0.4,0.001,0.0,0.6641851106639839,0.6677865670548597,0.7046546546546548,0.6810723242467073,0.6973303555656496
64,64,0.4,0.001,0.0001,0.6416096579476861,0.7009141641152585,0.5522522522522523,0.5692333627745791,0.7152645923234159
64,64,0.4,0.0005,0.0,0.6696981891348088,0.6684001670843777,0.70990990990991,0.6866664910524559,0.721870946576829
64,64,0.4,0.0005,0.0001,0.635533199195171,0.633218376364426,0.6990990990990992,0.6609049391908662,0.6972892219951043
64,64,0.5,0.001,0.0,0.6980281690140846,0.7077389292909118,0.7097597597597597,0.7060562536751094,0.7186169783228606
64,64,0.5,0.001,0.0001,0.6782696177062374,0.692000284190437,0.681981981981982,0.68482581956989,0.7240285663815076
64,64,0.5,0.0005,0.0,0.6670020120724346,0.6629725052648869,0.7534534534534535,0.6989572695033862,0.7096284099225276
64,64,0.5,0.0005,0.0001,0.6304225352112676,0.5347768002606712,0.5857357357357357,0.5541754065967472,0.6993682337799985
128,16,0.2,0.001,0.0,0.6610865191146882,0.653869126043039,0.7202702702702704,0.6826996352670294,0.7045201504025034
128,16,0.2,0.001,0.0001,0.641569416498994,0.6369485174323885,0.5743243243243243,0.5750477002395161,0.7197114341231987
128,16,0.2,0.0005,0.0,0.6528370221327968,0.648953459388242,0.7315315315315315,0.6821215624743819,0.7199998738234032
128,16,0.2,0.0005,0.0001,0.6385513078470826,0.6415384615384616,0.6825825825825825,0.6566297949119513,0.7140203649027179
128,16,0.3,0.001,0.0,0.6501408450704226,0.665676379247351,0.6178678678678678,0.6224046392570536,0.7215465465465465
