,precision,recall,f1-score,support
disengaged,0.4,0.25,0.3076923076923077,8.0
engaged,0.625,0.7692307692307693,0.6896551724137931,13.0
accuracy,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
macro avg,0.5125,0.5096153846153846,0.49867374005305043,21.0
weighted avg,0.5392857142857143,0.5714285714285714,0.5441455096627511,21.0
