,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,6.0
engaged,0.7272727272727273,1.0,0.8421052631578947,16.0
accuracy,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
macro avg,0.36363636363636365,0.5,0.42105263157894735,22.0
weighted avg,0.5289256198347108,0.7272727272727273,0.6124401913875598,22.0
