,precision,recall,f1-score,support
disengaged,0.4,0.3,0.34285714285714286,20.0
engaged,0.65,0.7428571428571429,0.6933333333333334,35.0
accuracy,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818
macro avg,0.525,0.5214285714285715,0.5180952380952382,55.0
weighted avg,0.5590909090909091,0.5818181818181818,0.5658874458874459,55.0
