,precision,recall,f1-score,support
disengaged,0.5833333333333334,0.5384615384615384,0.56,13.0
engaged,0.7,0.7368421052631579,0.717948717948718,19.0
accuracy,0.65625,0.65625,0.65625,0.65625
macro avg,0.6416666666666666,0.6376518218623481,0.6389743589743591,32.0
weighted avg,0.6526041666666667,0.65625,0.6537820512820514,32.0
