Participant,Accuracy Mean,Accuracy Std,Precision Mean,Precision Std,Recall Mean,Recall Std,F1 Mean,F1 Std
p11,0.6395959595959596,0.03220869155694758,0.6524538127364256,0.014593124751556713,0.937142857142857,0.09561828874675146,0.7673695337710026,0.03388521822162603
p12,0.6475326560232221,0.01629693866431702,0.6646125151749256,0.013763565896103403,0.9415126050420168,0.06898079732058136,0.7779839660001933,0.02093682523414092
p17,0.5536764705882353,0.12563635598279937,0.5818614718614719,0.08747299309875244,0.711111111111111,0.21659542988464364,0.6307017543859649,0.12344757754348305
p18,0.7278074866310161,0.024388779146505588,0.729144385026738,0.015975795985336518,0.992,0.017888543819998333,0.8403756322424998,0.012859091207658721
p5,0.6818181818181818,0.05567022142689041,0.7093795093795093,0.037188445726254925,0.9366666666666668,0.07656923156348261,0.8057940293234411,0.03877127150573366
p7,0.65,0.13693063937629152,0.7379761904761905,0.05895622246888327,0.7818181818181819,0.30559520570857474,0.7251900691900691,0.18777302969724322
p9,0.64,0.09897916447414577,0.6576223776223775,0.08105495431407429,0.7999999999999999,0.09296222517045283,0.7201913875598086,0.07678002223125557
