Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1 Score,AUROC
p11,2,16,64,0.4,0.0005,0.0,0.654320987654321,0.7777777777777778,0.43209876543209874,0.5555555555555556,0.7136107300716354
p11,3,16,64,0.4,0.0005,0.0,0.6111111111111112,0.6153846153846154,0.5925925925925926,0.6037735849056604,0.6451760402377686
p11,4,16,64,0.4,0.0005,0.0,0.6790123456790124,0.6944444444444444,0.625,0.6578947368421053,0.7457317073170731
p11,5,16,64,0.4,0.0005,0.0,0.6049382716049383,0.6111111111111112,0.55,0.5789473684210527,0.6227134146341464
p11,1,16,64,0.4,0.0005,0.0001,0.6503067484662577,0.6538461538461539,0.6296296296296297,0.6415094339622641,0.6698283649503162
p11,2,16,64,0.4,0.0005,0.0001,0.6790123456790124,0.7377049180327869,0.5555555555555556,0.6338028169014085,0.7312909617436366
p11,3,16,64,0.4,0.0005,0.0001,0.6111111111111112,0.618421052631579,0.5802469135802469,0.5987261146496815,0.6239902453894224
p11,4,16,64,0.4,0.0005,0.0001,0.6666666666666666,0.6857142857142857,0.6,0.64,0.7256097560975611
p11,5,16,64,0.4,0.0005,0.0001,0.5925925925925926,0.609375,0.4875,0.5416666666666666,0.6179878048780487
p11,1,16,64,0.5,0.001,0.0,0.6687116564417178,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6734417344173441
p11,2,16,64,0.5,0.001,0.0,0.691358024691358,0.6781609195402298,0.7283950617283951,0.7023809523809523,0.7547629934461211
p11,3,16,64,0.5,0.001,0.0,0.6172839506172839,0.6301369863013698,0.5679012345679012,0.5974025974025974,0.6399939033683889
p11,4,16,64,0.5,0.001,0.0,0.7037037037037037,0.7222222222222222,0.65,0.6842105263157895,0.746951219512195
p11,5,16,64,0.5,0.001,0.0,0.6296296296296297,0.65625,0.525,0.5833333333333334,0.6138719512195121
p11,1,16,64,0.5,0.001,0.0001,0.6687116564417178,0.6956521739130435,0.5925925925925926,0.64,0.6753989762119843
p11,2,16,64,0.5,0.001,0.0001,0.6419753086419753,0.632183908045977,0.6790123456790124,0.6547619047619048,0.7187928669410151
p11,3,16,64,0.5,0.001,0.0001,0.6296296296296297,0.6329113924050633,0.6172839506172839,0.625,0.6482243560432861
p11,4,16,64,0.5,0.001,0.0001,0.691358024691358,0.7205882352941176,0.6125,0.6621621621621622,0.7411585365853658
p11,5,16,64,0.5,0.001,0.0001,0.5308641975308642,0.6666666666666666,0.1,0.17391304347826086,0.673170731707317
p11,1,16,64,0.5,0.0005,0.0,0.6625766871165644,0.6585365853658537,0.6666666666666666,0.6625766871165644,0.66064438422162
p11,2,16,64,0.5,0.0005,0.0,0.5679012345679012,0.5419847328244275,0.8765432098765432,0.6698113207547169,0.6966925773510136
p11,3,16,64,0.5,0.0005,0.0,0.6234567901234568,0.6282051282051282,0.6049382716049383,0.6163522012578616,0.6377076665142509
p11,4,16,64,0.5,0.0005,0.0,0.6666666666666666,0.6805555555555556,0.6125,0.6447368421052632,0.7304878048780488
p11,5,16,64,0.5,0.0005,0.0,0.6234567901234568,0.6301369863013698,0.575,0.6013071895424836,0.6289634146341463
p11,1,16,64,0.5,0.0005,0.0001,0.6503067484662577,0.6621621621621622,0.6049382716049383,0.632258064516129,0.6639566395663956
p11,2,16,64,0.5,0.0005,0.0001,0.6728395061728395,0.6627906976744186,0.7037037037037037,0.6826347305389222,0.7139155616521871
p11,3,16,64,0.5,0.0005,0.0001,0.6172839506172839,0.6233766233766234,0.5925925925925926,0.6075949367088608,0.6415180612711477
p11,4,16,64,0.5,0.0005,0.0001,0.7098765432098766,0.7391304347826086,0.6375,0.6845637583892618,0.7474085365853658
p11,5,16,64,0.5,0.0005,0.0001,0.5432098765432098,0.6363636363636364,0.175,0.27450980392156865,0.663109756097561
p11,1,32,16,0.2,0.001,0.0,0.6625766871165644,0.6805555555555556,0.6049382716049383,0.6405228758169934,0.694068051791629
p11,2,32,16,0.2,0.001,0.0,0.6790123456790124,0.6593406593406593,0.7407407407407407,0.6976744186046512,0.7395214144185337
p11,3,32,16,0.2,0.001,0.0,0.6296296296296297,0.6521739130434783,0.5555555555555556,0.6,0.6517299192196311
p11,4,32,16,0.2,0.001,0.0,0.6790123456790124,0.6891891891891891,0.6375,0.6623376623376623,0.7307926829268292
p11,5,32,16,0.2,0.001,0.0,0.6358024691358025,0.6909090909090909,0.475,0.562962962962963,0.6359756097560976
p11,1,32,16,0.2,0.001,0.0001,0.6503067484662577,0.6463414634146342,0.654320987654321,0.6503067484662577,0.6757000903342366
p11,2,32,16,0.2,0.001,0.0001,0.6419753086419753,0.6036036036036037,0.8271604938271605,0.6979166666666666,0.7184880353604634
p11,3,32,16,0.2,0.001,0.0001,0.6419753086419753,0.6533333333333333,0.6049382716049383,0.6282051282051282,0.6541685718640451
p11,4,32,16,0.2,0.001,0.0001,0.6604938271604939,0.6811594202898551,0.5875,0.6308724832214765,0.7179878048780487
p11,5,32,16,0.2,0.001,0.0001,0.5555555555555556,0.5350877192982456,0.7625,0.6288659793814433,0.6397865853658536
p11,1,32,16,0.2,0.0005,0.0,0.656441717791411,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6689250225835591
p11,2,32,16,0.2,0.0005,0.0,0.6851851851851852,0.7272727272727273,0.5925925925925926,0.6530612244897959,0.7297668038408779
p11,3,32,16,0.2,0.0005,0.0,0.654320987654321,0.6712328767123288,0.6049382716049383,0.6363636363636364,0.6404511507392167
p11,4,32,16,0.2,0.0005,0.0,0.6851851851851852,0.704225352112676,0.625,0.6622516556291391,0.7367378048780487
p11,5,32,16,0.2,0.0005,0.0,0.5864197530864198,0.5802469135802469,0.5875,0.5838509316770186,0.635060975609756
p11,1,32,16,0.2,0.0005,0.0001,0.6687116564417178,0.6708860759493671,0.654320987654321,0.6625,0.6757000903342366
p11,2,32,16,0.2,0.0005,0.0001,0.6234567901234568,0.578125,0.9135802469135802,0.7081339712918661,0.7126962353299802
p11,3,32,16,0.2,0.0005,0.0001,0.6481481481481481,0.6666666666666666,0.5925925925925926,0.6274509803921569,0.6683432403597013
p11,4,32,16,0.2,0.0005,0.0001,0.691358024691358,0.7142857142857143,0.625,0.6666666666666666,0.7414634146341463
p11,5,32,16,0.2,0.0005,0.0001,0.6604938271604939,0.6666666666666666,0.625,0.6451612903225806,0.6329268292682928
p11,1,32,16,0.3,0.001,0.0,0.6625766871165644,0.6805555555555556,0.6049382716049383,0.6405228758169934,0.680517916290274
p11,2,32,16,0.3,0.001,0.0,0.6790123456790124,0.704225352112676,0.6172839506172839,0.6578947368421053,0.733424782807499
p11,3,32,16,0.3,0.001,0.0,0.6172839506172839,0.6301369863013698,0.5679012345679012,0.5974025974025974,0.6480719402530102
p11,4,32,16,0.3,0.001,0.0,0.6666666666666666,0.6805555555555556,0.6125,0.6447368421052632,0.7221036585365853
p11,5,32,16,0.3,0.001,0.0,0.5617283950617284,0.550561797752809,0.6125,0.5798816568047337,0.6036585365853658
p11,1,32,16,0.3,0.001,0.0001,0.656441717791411,0.676056338028169,0.5925925925925926,0.631578947368421,0.6708822643781993
p11,2,32,16,0.3,0.001,0.0001,0.654320987654321,0.6984126984126984,0.5432098765432098,0.6111111111111112,0.7250419143423259
p11,3,32,16,0.3,0.001,0.0001,0.6419753086419753,0.6493506493506493,0.6172839506172839,0.6329113924050633,0.6570644718792866
p11,4,32,16,0.3,0.001,0.0001,0.6728395061728395,0.68,0.6375,0.6580645161290323,0.734451219512195
p11,5,32,16,0.3,0.001,0.0001,0.5123456790123457,0.5555555555555556,0.0625,0.11235955056179775,0.613719512195122
p11,1,32,16,0.3,0.0005,0.0,0.6503067484662577,0.65,0.6419753086419753,0.6459627329192547,0.6600421559771154
p11,2,32,16,0.3,0.0005,0.0,0.6728395061728395,0.6794871794871795,0.654320987654321,0.6666666666666666,0.7187928669410151
p11,3,32,16,0.3,0.0005,0.0,0.6172839506172839,0.620253164556962,0.6049382716049383,0.6125,0.6553878981862521
p11,4,32,16,0.3,0.0005,0.0,0.691358024691358,0.7083333333333334,0.6375,0.6710526315789473,0.7195121951219512
p11,5,32,16,0.3,0.0005,0.0,0.5555555555555556,0.6538461538461539,0.2125,0.32075471698113206,0.6240853658536586
p11,1,32,16,0.3,0.0005,0.0001,0.6319018404907976,0.6265060240963856,0.6419753086419753,0.6341463414634146,0.6758506473953628
p11,2,32,16,0.3,0.0005,0.0001,0.6481481481481481,0.62,0.7654320987654321,0.6850828729281768,0.7215363511659808
p11,3,32,16,0.3,0.0005,0.0001,0.6481481481481481,0.6621621621621622,0.6049382716049383,0.632258064516129,0.6532540771223899
p11,4,32,16,0.3,0.0005,0.0001,0.6851851851851852,0.704225352112676,0.625,0.6622516556291391,0.7368902439024391
p11,5,32,16,0.3,0.0005,0.0001,0.6296296296296297,0.6162790697674418,0.6625,0.6385542168674698,0.6512195121951219
p11,1,32,16,0.4,0.001,0.0,0.6748466257668712,0.6891891891891891,0.6296296296296297,0.6580645161290323,0.691358024691358
p11,2,32,16,0.4,0.001,0.0,0.5555555555555556,0.5298013245033113,0.9876543209876543,0.6896551724137931,0.7675659198292943
p11,3,32,16,0.4,0.001,0.0,0.6419753086419753,0.6619718309859155,0.5802469135802469,0.618421052631579,0.6483767718335619
p11,4,32,16,0.4,0.001,0.0,0.6975308641975309,0.7123287671232876,0.65,0.6797385620915033,0.7408536585365852
p11,5,32,16,0.4,0.001,0.0,0.5864197530864198,0.5575221238938053,0.7875,0.6528497409326425,0.6266768292682927
p11,1,32,16,0.4,0.001,0.0001,0.6748466257668712,0.675,0.6666666666666666,0.6708074534161491,0.6710328214393254
p11,2,32,16,0.4,0.001,0.0001,0.6666666666666666,0.6451612903225806,0.7407407407407407,0.6896551724137931,0.7309861301630849
p11,3,32,16,0.4,0.001,0.0001,0.6049382716049383,0.6024096385542169,0.6172839506172839,0.6097560975609756,0.6471574455113549
p11,4,32,16,0.4,0.001,0.0001,0.7037037037037037,0.7162162162162162,0.6625,0.6883116883116883,0.7460365853658537
p11,5,32,16,0.4,0.001,0.0001,0.5740740740740741,0.5647058823529412,0.6,0.5818181818181818,0.6283536585365853
p11,1,32,16,0.4,0.0005,0.0,0.656441717791411,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6672688949111714
p11,2,32,16,0.4,0.0005,0.0,0.654320987654321,0.6436781609195402,0.691358024691358,0.6666666666666666,0.7175735406188081
p11,3,32,16,0.4,0.0005,0.0,0.654320987654321,0.676056338028169,0.5925925925925926,0.631578947368421,0.659045877152873
p11,4,32,16,0.4,0.0005,0.0,0.691358024691358,0.7272727272727273,0.6,0.6575342465753424,0.739939024390244
p11,5,32,16,0.4,0.0005,0.0,0.5,0.0,0.0,0.0,0.5929878048780487
p11,1,32,16,0.4,0.0005,0.0001,0.6809815950920245,0.6986301369863014,0.6296296296296297,0.6623376623376623,0.6666666666666666
p11,2,32,16,0.4,0.0005,0.0001,0.6296296296296297,0.6,0.7777777777777778,0.6774193548387096,0.7317482091144643
p11,3,32,16,0.4,0.0005,0.0001,0.6296296296296297,0.6521739130434783,0.5555555555555556,0.6,0.6605700350556317
p11,4,32,16,0.4,0.0005,0.0001,0.691358024691358,0.6973684210526315,0.6625,0.6794871794871795,0.7442073170731707
p11,5,32,16,0.4,0.0005,0.0001,0.6111111111111112,0.660377358490566,0.4375,0.5263157894736842,0.6577743902439026
p11,1,32,16,0.5,0.001,0.0,0.6503067484662577,0.6666666666666666,0.5925925925925926,0.6274509803921569,0.6806684733514001
p11,2,32,16,0.5,0.001,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.704618198445359
p11,3,32,16,0.5,0.001,0.0,0.6234567901234568,0.631578947368421,0.5925925925925926,0.6114649681528662,0.6526444139612864
p11,4,32,16,0.5,0.001,0.0,0.7098765432098766,0.746268656716418,0.625,0.6802721088435374,0.7405487804878048
p11,5,32,16,0.5,0.001,0.0,0.6111111111111112,0.6976744186046512,0.375,0.4878048780487805,0.6387195121951221
p11,1,32,16,0.5,0.001,0.0001,0.6625766871165644,0.6710526315789473,0.6296296296296297,0.6496815286624203,0.6818729298404096
p11,2,32,16,0.5,0.001,0.0001,0.5802469135802469,0.552,0.8518518518518519,0.6699029126213593,0.6957780826093584
p11,3,32,16,0.5,0.001,0.0001,0.6296296296296297,0.64,0.5925925925925926,0.6153846153846154,0.6535589087029416
p11,4,32,16,0.5,0.001,0.0001,0.6851851851851852,0.7101449275362319,0.6125,0.6577181208053692,0.7402439024390244
p11,5,32,16,0.5,0.001,0.0001,0.5246913580246914,0.5100671140939598,0.95,0.6637554585152838,0.6687500000000001
p11,1,32,16,0.5,0.0005,0.0,0.6441717791411042,0.6575342465753424,0.5925925925925926,0.6233766233766234,0.6698283649503162
p11,2,32,16,0.5,0.0005,0.0,0.6604938271604939,0.6547619047619048,0.6790123456790124,0.6666666666666666,0.741655235482396
p11,3,32,16,0.5,0.0005,0.0,0.6481481481481481,0.6666666666666666,0.5925925925925926,0.6274509803921569,0.6532540771223898
p11,4,32,16,0.5,0.0005,0.0,0.6790123456790124,0.6944444444444444,0.625,0.6578947368421053,0.7374999999999999
p11,5,32,16,0.5,0.0005,0.0,0.5740740740740741,0.5617977528089888,0.625,0.591715976331361,0.6304878048780487
p11,1,32,16,0.5,0.0005,0.0001,0.656441717791411,0.6623376623376623,0.6296296296296297,0.6455696202531646,0.6716350496838301
p11,2,32,16,0.5,0.0005,0.0001,0.5617283950617284,0.5390625,0.8518518518518519,0.6602870813397129,0.6782502667276329
p11,3,32,16,0.5,0.0005,0.0001,0.6481481481481481,0.6666666666666666,0.5925925925925926,0.6274509803921569,0.6521871665904588
p11,4,32,16,0.5,0.0005,0.0001,0.6728395061728395,0.7076923076923077,0.575,0.6344827586206897,0.7339939024390244
p11,5,32,16,0.5,0.0005,0.0001,0.6111111111111112,0.5934065934065934,0.675,0.631578947368421,0.6525914634146341
p11,1,32,32,0.2,0.001,0.0,0.6687116564417178,0.6901408450704225,0.6049382716049383,0.6447368421052632,0.6790123456790124
p11,2,32,32,0.2,0.001,0.0,0.6728395061728395,0.8181818181818182,0.4444444444444444,0.576,0.7427221460143271
p11,3,32,32,0.2,0.001,0.0,0.6296296296296297,0.64,0.5925925925925926,0.6153846153846154,0.6381649138850785
p11,4,32,32,0.2,0.001,0.0,0.6728395061728395,0.6956521739130435,0.6,0.6442953020134228,0.7350609756097561
p11,5,32,32,0.2,0.001,0.0,0.6481481481481481,0.6533333333333333,0.6125,0.632258064516129,0.6483231707317073
p11,1,32,32,0.2,0.001,0.0001,0.6625766871165644,0.6805555555555556,0.6049382716049383,0.6405228758169934,0.6720867208672087
p11,2,32,32,0.2,0.001,0.0001,0.691358024691358,0.7123287671232876,0.6419753086419753,0.6753246753246753,0.7399786617893613
p11,3,32,32,0.2,0.001,0.0001,0.6481481481481481,0.6621621621621622,0.6049382716049383,0.632258064516129,0.6546258192348727
p11,4,32,32,0.2,0.001,0.0001,0.6666666666666666,0.6857142857142857,0.6,0.64,0.7021341463414634
p11,5,32,32,0.2,0.001,0.0001,0.6481481481481481,0.6385542168674698,0.6625,0.6503067484662577,0.6556402439024391
p11,1,32,32,0.2,0.0005,0.0,0.6625766871165644,0.6805555555555556,0.6049382716049383,0.6405228758169934,0.6790123456790124
p11,2,32,32,0.2,0.0005,0.0,0.6358024691358025,0.7291666666666666,0.43209876543209874,0.5426356589147286,0.7134583142813595
p11,3,32,32,0.2,0.0005,0.0,0.654320987654321,0.676056338028169,0.5925925925925926,0.631578947368421,0.6476146928821827
p11,4,32,32,0.2,0.0005,0.0,0.6604938271604939,0.6666666666666666,0.625,0.6451612903225806,0.7375
p11,5,32,32,0.2,0.0005,0.0,0.6234567901234568,0.5922330097087378,0.7625,0.6666666666666666,0.663109756097561
p11,1,32,32,0.2,0.0005,0.0001,0.6871165644171779,0.7027027027027027,0.6419753086419753,0.6709677419354839,0.6811201445347786
p11,2,32,32,0.2,0.0005,0.0001,0.6604938271604939,0.6666666666666666,0.6419753086419753,0.6540880503144654,0.7303764670019814
p11,3,32,32,0.2,0.0005,0.0001,0.6358024691358025,0.6571428571428571,0.5679012345679012,0.609271523178808,0.6575217192501142
p11,4,32,32,0.2,0.0005,0.0001,0.6666666666666666,0.6756756756756757,0.625,0.6493506493506493,0.7121951219512195
p11,5,32,32,0.2,0.0005,0.0001,0.5246913580246914,0.5882352941176471,0.125,0.20618556701030927,0.6024390243902438
p11,1,32,32,0.3,0.001,0.0,0.6503067484662577,0.6666666666666666,0.5925925925925926,0.6274509803921569,0.6790123456790124
p11,2,32,32,0.3,0.001,0.0,0.6790123456790124,0.6746987951807228,0.691358024691358,0.6829268292682927,0.735711019661637
p11,3,32,32,0.3,0.001,0.0,0.6358024691358025,0.6486486486486487,0.5925925925925926,0.6193548387096774,0.6575217192501143
p11,4,32,32,0.3,0.001,0.0,0.6851851851851852,0.7164179104477612,0.6,0.6530612244897959,0.7317073170731707
p11,5,32,32,0.3,0.001,0.0,0.5925925925925926,0.5686274509803921,0.725,0.6373626373626373,0.673170731707317
p11,1,32,32,0.3,0.001,0.0001,0.6748466257668712,0.675,0.6666666666666666,0.6708074534161491,0.6674194519722976
p11,2,32,32,0.3,0.001,0.0001,0.5802469135802469,0.5481481481481482,0.9135802469135802,0.6851851851851852,0.700960219478738
p11,3,32,32,0.3,0.001,0.0001,0.6234567901234568,0.631578947368421,0.5925925925925926,0.6114649681528662,0.6540161560737692
p11,4,32,32,0.3,0.001,0.0001,0.6728395061728395,0.6901408450704225,0.6125,0.6490066225165563,0.7335365853658538
p11,5,32,32,0.3,0.001,0.0001,0.6728395061728395,0.6956521739130435,0.6,0.6442953020134228,0.6925304878048781
p11,1,32,32,0.3,0.0005,0.0,0.656441717791411,0.6712328767123288,0.6049382716049383,0.6363636363636364,0.676151761517615
p11,2,32,32,0.3,0.0005,0.0,0.6234567901234568,0.5819672131147541,0.8765432098765432,0.6995073891625616,0.7384545038866027
p11,3,32,32,0.3,0.0005,0.0,0.6111111111111112,0.6216216216216216,0.5679012345679012,0.5935483870967742,0.6532540771223899
p11,4,32,32,0.3,0.0005,0.0,0.6728395061728395,0.68,0.6375,0.6580645161290323,0.7597560975609756
p11,5,32,32,0.3,0.0005,0.0,0.6234567901234568,0.6727272727272727,0.4625,0.5481481481481482,0.6411585365853658
p11,1,32,32,0.3,0.0005,0.0001,0.6625766871165644,0.6710526315789473,0.6296296296296297,0.6496815286624203,0.6681722372779283
p11,2,32,32,0.3,0.0005,0.0001,0.6234567901234568,0.5909090909090909,0.8024691358024691,0.680628272251309,0.7282426459381192
p11,3,32,32,0.3,0.0005,0.0001,0.6419753086419753,0.6575342465753424,0.5925925925925926,0.6233766233766234,0.637555250723975
p11,4,32,32,0.3,0.0005,0.0001,0.6728395061728395,0.684931506849315,0.625,0.6535947712418301,0.7295731707317072
p11,5,32,32,0.3,0.0005,0.0001,0.5679012345679012,0.5595238095238095,0.5875,0.573170731707317,0.5692073170731707
p11,1,32,32,0.4,0.001,0.0,0.6441717791411042,0.6575342465753424,0.5925925925925926,0.6233766233766234,0.6609454983438722
p11,2,32,32,0.4,0.001,0.0,0.6358024691358025,0.5964912280701754,0.8395061728395061,0.6974358974358974,0.7183356195701875
p11,3,32,32,0.4,0.001,0.0,0.6358024691358025,0.6486486486486487,0.5925925925925926,0.6193548387096774,0.6491388507849413
p11,4,32,32,0.4,0.001,0.0,0.691358024691358,0.7142857142857143,0.625,0.6666666666666666,0.7542682926829268
p11,5,32,32,0.4,0.001,0.0,0.6049382716049383,0.6142857142857143,0.5375,0.5733333333333334,0.6272865853658536
p11,1,32,32,0.4,0.001,0.0001,0.656441717791411,0.6582278481012658,0.6419753086419753,0.65,0.6775067750677507
p11,2,32,32,0.4,0.001,0.0001,0.654320987654321,0.6984126984126984,0.5432098765432098,0.6111111111111112,0.7373875933546715
p11,3,32,32,0.4,0.001,0.0001,0.6234567901234568,0.631578947368421,0.5925925925925926,0.6114649681528662,0.6527968297515623
p11,4,32,32,0.4,0.001,0.0001,0.691358024691358,0.7083333333333334,0.6375,0.6710526315789473,0.7489329268292683
p11,5,32,32,0.4,0.001,0.0001,0.5555555555555556,0.5363636363636364,0.7375,0.6210526315789474,0.631859756097561
p11,1,32,32,0.4,0.0005,0.0,0.6687116564417178,0.6753246753246753,0.6419753086419753,0.6582278481012658,0.6806684733514001
p11,2,32,32,0.4,0.0005,0.0,0.6728395061728395,0.6272727272727273,0.8518518518518519,0.7225130890052356,0.7543057460752933
p11,3,32,32,0.4,0.0005,0.0,0.6481481481481481,0.65,0.6419753086419753,0.6459627329192547,0.682975156226185
p11,4,32,32,0.4,0.0005,0.0,0.6728395061728395,0.7014925373134329,0.5875,0.6394557823129252,0.7461890243902438
p11,5,32,32,0.4,0.0005,0.0,0.5864197530864198,0.5684210526315789,0.675,0.6171428571428571,0.6621951219512195
p11,1,32,32,0.4,0.0005,0.0001,0.656441717791411,0.676056338028169,0.5925925925925926,0.631578947368421,0.6683227943390544
p11,2,32,32,0.4,0.0005,0.0001,0.6172839506172839,0.6338028169014085,0.5555555555555556,0.5921052631578947,0.6855662246608748
p11,3,32,32,0.4,0.0005,0.0001,0.6419753086419753,0.6619718309859155,0.5802469135802469,0.618421052631579,0.6453284560280446
p11,4,32,32,0.4,0.0005,0.0001,0.6851851851851852,0.704225352112676,0.625,0.6622516556291391,0.7492378048780488
p11,5,32,32,0.4,0.0005,0.0001,0.5308641975308642,0.625,0.125,0.20833333333333334,0.6233231707317073
p11,1,32,32,0.5,0.001,0.0,0.6687116564417178,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.680517916290274
p11,2,32,32,0.5,0.001,0.0,0.7098765432098766,0.7073170731707317,0.7160493827160493,0.7116564417177914,0.7607072092668801
p11,3,32,32,0.5,0.001,0.0,0.6296296296296297,0.647887323943662,0.5679012345679012,0.6052631578947368,0.6550830666057003
p11,4,32,32,0.5,0.001,0.0,0.6728395061728395,0.68,0.6375,0.6580645161290323,0.735060975609756
p11,5,32,32,0.5,0.001,0.0,0.6049382716049383,0.6538461538461539,0.425,0.5151515151515151,0.6082317073170731
p11,1,32,32,0.5,0.001,0.0001,0.6625766871165644,0.6710526315789473,0.6296296296296297,0.6496815286624203,0.6928635953026197
p11,2,32,32,0.5,0.001,0.0001,0.6481481481481481,0.6875,0.5432098765432098,0.6068965517241379,0.7027892089620483
p11,3,32,32,0.5,0.001,0.0001,0.6419753086419753,0.6455696202531646,0.6296296296296297,0.6375,0.6659045877152873
p11,4,32,32,0.5,0.001,0.0001,0.6851851851851852,0.704225352112676,0.625,0.6622516556291391,0.7451219512195122
p11,5,32,32,0.5,0.001,0.0001,0.5308641975308642,0.5142857142857142,0.9,0.6545454545454545,0.6170731707317073
p11,1,32,32,0.5,0.0005,0.0,0.6503067484662577,0.6621621621621622,0.6049382716049383,0.632258064516129,0.6770551038843722
