,precision,recall,f1-score,support
disengaged,0.3333333333333333,0.2222222222222222,0.26666666666666666,9.0
engaged,0.5333333333333333,0.6666666666666666,0.5925925925925926,12.0
accuracy,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
macro avg,0.43333333333333335,0.4444444444444444,0.4296296296296296,21.0
weighted avg,0.44761904761904764,0.47619047619047616,0.45291005291005293,21.0
