,precision,recall,f1-score,support
disengaged,0.7142857142857143,0.6666666666666666,0.6896551724137931,15.0
engaged,0.6875,0.7333333333333333,0.7096774193548387,15.0
accuracy,0.7,0.7,0.7,0.7
macro avg,0.7008928571428572,0.7,0.699666295884316,30.0
weighted avg,0.7008928571428572,0.7,0.6996662958843161,30.0
