,precision,recall,f1-score,support
disengaged,0.6666666666666666,0.18181818181818182,0.2857142857142857,11.0
engaged,0.6785714285714286,0.95,0.7916666666666666,20.0
accuracy,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.6774193548387096
macro avg,0.6726190476190477,0.5659090909090909,0.5386904761904762,31.0
weighted avg,0.674347158218126,0.6774193548387096,0.6121351766513057,31.0
