speaker,speech_start,speech_end
SPEAKER_02,5.312843750000001,8.282843750000001
SPEAKER_02,8.50221875,12.450968750000001
SPEAKER_00,13.277843750000002,14.273468750000003
SPEAKER_02,15.42096875,18.239093750000002
SPEAKER_02,18.59346875,20.820968750000002
SPEAKER_00,20.550968750000003,20.73659375
SPEAKER_00,20.820968750000002,21.141593750000002
SPEAKER_02,21.141593750000002,24.26346875
SPEAKER_00,22.407218750000002,22.69409375
SPEAKER_02,27.75659375,28.17846875
SPEAKER_01,28.17846875,28.22909375
SPEAKER_02,36.95346875,38.64096875
SPEAKER_02,40.26096875,42.28596875
SPEAKER_02,42.69096875,43.99034375
SPEAKER_02,44.159093750000004,47.02784375
SPEAKER_02,47.297843750000006,51.17909375
SPEAKER_02,55.92096875,57.659093750000004
SPEAKER_03,56.00534375,56.460968750000006
SPEAKER_02,58.55346875,59.19471875000001
SPEAKER_03,58.87409375,60.44346875
SPEAKER_02,60.84846875,62.94096875
SPEAKER_02,64.15596875,68.59409375
SPEAKER_02,70.21409375,72.94784375
SPEAKER_02,75.14159375,76.82909375
SPEAKER_02,78.36471875000001,80.33909375
SPEAKER_02,80.92971875,84.25409375000001
SPEAKER_02,84.76034375,87.84846875000001
SPEAKER_02,89.04659375,89.43471875
SPEAKER_02,107.08596875,109.58346875000001
SPEAKER_02,110.22471875000001,112.23284375
SPEAKER_02,112.80659375,114.79784375000001
SPEAKER_02,115.05096875000001,117.10971875000001
SPEAKER_02,117.41346875,119.79284375
SPEAKER_02,120.41721875,123.50534375000001
SPEAKER_02,127.09971875000001,128.68596875
SPEAKER_01,128.68596875,128.71971875
SPEAKER_01,130.49159375000002,130.59284375000001
SPEAKER_01,130.96409375000002,131.45346875
SPEAKER_02,139.28346875,140.56596875
SPEAKER_02,140.75159375,141.83159375
SPEAKER_02,142.54034375,144.48096875000002
SPEAKER_02,144.91971875000002,149.64471875
SPEAKER_02,150.04971875,151.95659375
SPEAKER_02,152.22659375,154.36971875
SPEAKER_02,154.82534375,157.93034375000002
SPEAKER_02,171.32909375,173.40471875
SPEAKER_02,173.89409375000002,178.63596875000002
SPEAKER_02,179.07471875000002,186.87096875
SPEAKER_03,182.66909375,184.23846875
SPEAKER_02,187.17471875,190.11096875
SPEAKER_03,189.40221875,192.08534375000002
SPEAKER_02,192.69284375,194.46471875
SPEAKER_02,195.81471875000003,196.99596875
SPEAKER_03,197.16471875000002,200.28659375
SPEAKER_02,200.70846875,204.08346875
SPEAKER_03,202.42971875,202.58159375000002
SPEAKER_03,202.61534375000002,202.83471875
SPEAKER_02,204.42096875000001,209.39909375000002
SPEAKER_03,204.55596875,204.96096875
SPEAKER_02,211.01909375000002,211.86284375000002
SPEAKER_03,212.79096875000002,214.78221875000003
SPEAKER_02,216.46971875000003,219.92909375000002
SPEAKER_02,220.58721875,223.67534375000002
SPEAKER_03,225.27846875,227.18534375000002
SPEAKER_03,227.40471875,227.45534375000003
SPEAKER_03,227.57346875000002,227.72534375
SPEAKER_02,229.59846875000002,229.64909375000002
SPEAKER_01,229.64909375000002,231.21846875000003
SPEAKER_03,232.87221875,234.47534375
SPEAKER_01,235.84221875000003,236.16284375
SPEAKER_03,236.78721875000002,238.01909375000002
SPEAKER_03,238.71096875,239.63909375000003
SPEAKER_03,240.56721875000002,241.30971875
SPEAKER_03,241.73159375,243.21659375000002
SPEAKER_01,243.38534375,244.02659375000002
SPEAKER_03,244.46534375000002,247.09784375
SPEAKER_03,250.64159375000003,251.09721875000002
SPEAKER_03,251.65409375000002,252.85221875000002
SPEAKER_02,253.66221875000002,257.69534375
SPEAKER_03,258.60659375,261.18846875
SPEAKER_03,261.44159375000004,262.11659375
SPEAKER_03,262.70721875000004,263.63534375
SPEAKER_03,264.05721875,264.90096875
SPEAKER_01,265.96409375,268.42784375
SPEAKER_01,270.06471875,270.43596875000003
SPEAKER_03,271.27971875000003,274.84034375000005
SPEAKER_01,275.31284375,276.81471875
SPEAKER_03,276.46034375,278.80596875000003
SPEAKER_03,281.37096875000003,281.89409375
SPEAKER_01,284.10471875,285.52221875000004
SPEAKER_03,284.35784375000003,284.56034375
SPEAKER_02,284.56034375,284.57721875000004
SPEAKER_03,284.57721875000004,284.59409375
SPEAKER_02,284.59409375,284.72909375
SPEAKER_03,284.72909375,284.91471875
SPEAKER_03,286.18034375,288.40784375000004
SPEAKER_01,289.26846875,290.55096875000004
SPEAKER_03,290.55096875000004,290.58471875000004
SPEAKER_03,290.88846875,292.23846875000004
SPEAKER_00,293.11596875000004,293.65596875
SPEAKER_03,294.80346875000004,296.11971875
SPEAKER_00,297.50346875,297.97596875
SPEAKER_01,297.97596875,299.93346875000003
SPEAKER_03,298.75221875,300.20346875
SPEAKER_00,299.93346875000003,299.96721875000003
SPEAKER_01,299.96721875000003,300.10221875
SPEAKER_00,300.10221875,300.13596875
SPEAKER_03,302.14409375,302.66721875
SPEAKER_03,305.33346875,306.05909375000005
SPEAKER_01,306.68346875000003,309.26534375
