speaker,speech_start,speech_end
SPEAKER_02,0.03096875,1.24596875
SPEAKER_02,1.80284375,9.71721875
SPEAKER_03,6.207218750000001,6.37596875
SPEAKER_02,10.375343750000003,12.855968750000002
SPEAKER_02,14.087843750000001,16.011593750000003
SPEAKER_02,17.27721875,17.83409375
SPEAKER_02,18.137843750000002,22.17096875
SPEAKER_02,23.04846875,25.20846875
SPEAKER_00,23.11596875,23.65596875
SPEAKER_00,23.925968750000003,24.12846875
SPEAKER_01,24.12846875,24.36471875
SPEAKER_00,24.36471875,24.44909375
SPEAKER_02,26.136593750000003,31.43534375
SPEAKER_00,27.75659375,28.63409375
SPEAKER_00,29.157218750000002,29.64659375
SPEAKER_01,29.64659375,30.034718750000003
SPEAKER_00,30.034718750000003,30.70971875
SPEAKER_02,31.97534375,37.189718750000004
SPEAKER_02,37.47659375,38.80971875
SPEAKER_02,39.619718750000004,39.99096875
SPEAKER_02,40.05846875,40.784093750000004
SPEAKER_02,41.12159375,45.12096875
SPEAKER_02,46.48784375,47.078468750000006
SPEAKER_02,47.297843750000006,49.45784375
SPEAKER_02,50.01471875,51.17909375
SPEAKER_02,51.634718750000005,51.938468750000006
SPEAKER_02,52.29284375,53.862218750000004
SPEAKER_02,54.30096875,55.110968750000005
SPEAKER_02,55.87034375,58.907843750000005
SPEAKER_02,59.38034375,65.08409375000001
SPEAKER_02,65.62409375,68.67846875000001
SPEAKER_02,69.37034375,72.61034375
SPEAKER_02,73.25159375,74.01096875
SPEAKER_02,74.28096875,75.56346875
SPEAKER_01,74.66909375,74.88846875
SPEAKER_02,76.47471875000001,76.82909375
SPEAKER_02,78.01034375,80.55846875
SPEAKER_02,81.46971875,84.55784375
SPEAKER_00,83.39346875000001,84.05159375000001
SPEAKER_02,85.09784375000001,88.05096875000001
SPEAKER_02,88.10159375,95.08784375
SPEAKER_00,88.27034375000001,88.28721875000001
SPEAKER_01,88.28721875000001,88.74284375
SPEAKER_00,88.74284375,88.75971875
SPEAKER_01,89.24909375,89.62034375
SPEAKER_01,93.75471875000001,94.71659375
SPEAKER_01,95.39159375000001,95.56034375
SPEAKER_02,95.56034375,99.69471875
SPEAKER_01,95.59409375,95.96534375
SPEAKER_01,98.07471875,98.53034375
SPEAKER_02,100.18409375,100.96034375
SPEAKER_02,101.63534375,106.44471875
SPEAKER_02,106.90034375,110.69721875
SPEAKER_02,110.93346875,111.69284375000001
SPEAKER_02,111.84471875000001,113.53221875000001
SPEAKER_04,114.02159375000001,115.54034375
SPEAKER_04,116.45159375,123.94409375000001
SPEAKER_02,121.04159375,124.33221875000001
SPEAKER_02,125.74971875000001,126.67784375000001
SPEAKER_02,127.04909375000001,127.40346875
SPEAKER_02,127.69034375000001,128.07846875
SPEAKER_02,128.56784375,128.77034375
SPEAKER_02,129.00659375,133.84971875000002
SPEAKER_02,134.08596875,141.02159375000002
