,precision,recall,f1-score,support
disengaged,0.6511627906976745,0.6021505376344086,0.6256983240223464,93.0
engaged,0.6262626262626263,0.6739130434782609,0.6492146596858639,92.0
accuracy,0.6378378378378379,0.6378378378378379,0.6378378378378379,0.6378378378378379
macro avg,0.6387127084801504,0.6380317905563347,0.6374564918541051,185.0
weighted avg,0.6387800062218667,0.6378378378378379,0.6373929341901496,185.0
