Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1
32,16,0.4,0.001,0.0,0.7148550724637681,0.7323684210526317,0.9529411764705882,0.8260895041382845
32,16,0.4,0.001,0.0001,0.7152173913043478,0.7373097064912922,0.9411764705882353,0.8235958619648116
32,16,0.4,0.0005,0.0,0.7231884057971014,0.7331168831168832,0.9647058823529411,0.8323820809058293
32,16,0.4,0.0005,0.0001,0.7061594202898551,0.725648360030511,0.9529411764705882,0.822520325203252
32,16,0.5,0.001,0.0,0.6894927536231885,0.714891477706123,0.9411764705882353,0.8111090264748801
32,16,0.5,0.001,0.0001,0.6898550724637681,0.7282837324653182,0.9058823529411765,0.8045051607174993
32,16,0.5,0.0005,0.0,0.7148550724637681,0.7261904761904763,0.9647058823529413,0.8280635923768145
32,16,0.5,0.0005,0.0001,0.7231884057971014,0.7295454545454545,0.9764705882352942,0.8340821121308928
32,32,0.2,0.001,0.0,0.7065217391304348,0.7337382779198636,0.9294117647058823,0.817256373468712
32,32,0.2,0.001,0.0001,0.6565217391304348,0.7194875776397515,0.8470588235294118,0.775552394499763
32,32,0.2,0.0005,0.0,0.7144927536231884,0.7402694279292744,0.9294117647058823,0.8213184517413167
32,32,0.2,0.0005,0.0001,0.7318840579710145,0.7480158730158729,0.9411764705882353,0.831833993990605
32,32,0.3,0.001,0.0,0.6985507246376812,0.724937343358396,0.9294117647058823,0.812993866780773
32,32,0.3,0.001,0.0001,0.6731884057971015,0.7208874458874458,0.8823529411764707,0.7871936089087938
32,32,0.3,0.0005,0.0,0.6981884057971015,0.7214536671058411,0.9411764705882353,0.8146377200035737
32,32,0.3,0.0005,0.0001,0.7144927536231884,0.7321695212999562,0.9529411764705882,0.8258098811757348
32,32,0.4,0.001,0.0,0.6894927536231885,0.7147342995169084,0.9411764705882353,0.8102787456445993
32,32,0.4,0.001,0.0001,0.6728260869565219,0.7123358908780905,0.9058823529411765,0.7942351390127574
32,32,0.4,0.0005,0.0,0.7315217391304347,0.7357142857142858,0.9764705882352942,0.8385899081662881
32,32,0.4,0.0005,0.0001,0.6978260869565217,0.7266139657444006,0.9294117647058824,0.8112644266302802
32,32,0.5,0.001,0.0,0.6978260869565217,0.7228260869565217,0.9411764705882353,0.8130155210643014
32,32,0.5,0.001,0.0001,0.6894927536231883,0.7244215077335282,0.9176470588235294,0.8066895718492788
32,32,0.5,0.0005,0.0,0.7402173913043478,0.7430735930735931,0.9764705882352942,0.8431783022283664
32,32,0.5,0.0005,0.0001,0.7228260869565217,0.7206521739130434,1.0,0.8375609756097561
32,64,0.2,0.001,0.0,0.6978260869565217,0.7270189103309308,0.9294117647058823,0.8128973991097377
32,64,0.2,0.001,0.0001,0.6894927536231885,0.7240165631469979,0.9176470588235294,0.8050565993698214
32,64,0.2,0.0005,0.0,0.7065217391304348,0.7277777777777779,0.9411764705882353,0.8187402841061378
32,64,0.2,0.0005,0.0001,0.6644927536231885,0.706400966183575,0.9058823529411765,0.7917935081606455
32,64,0.3,0.001,0.0,0.6978260869565217,0.7264492753623187,0.9294117647058824,0.8113082039911308
32,64,0.3,0.001,0.0001,0.6898550724637682,0.7274281174920562,0.9058823529411765,0.8041056662003576
32,64,0.3,0.0005,0.0,0.6728260869565217,0.7089371980676329,0.9176470588235294,0.7976471666972309
32,64,0.3,0.0005,0.0001,0.6898550724637682,0.7252146787568782,0.9058823529411765,0.8027404548351464
32,64,0.4,0.001,0.0,0.6894927536231885,0.7184610075914424,0.9294117647058823,0.8081734824867045
32,64,0.4,0.001,0.0001,0.6728260869565217,0.7094312692138779,0.9176470588235294,0.7982712409541678
32,64,0.4,0.0005,0.0,0.7065217391304348,0.7299503991319849,0.9411764705882353,0.8190074679027333
32,64,0.4,0.0005,0.0001,0.6902173913043479,0.7368288144603935,0.8823529411764707,0.8007498734328002
32,64,0.5,0.001,0.0,0.6981884057971015,0.7207219251336898,0.9411764705882353,0.8130964205569657
32,64,0.5,0.001,0.0001,0.6728260869565219,0.7123358908780905,0.9058823529411765,0.7942351390127574
32,64,0.5,0.0005,0.0,0.7148550724637681,0.7270092226613967,0.9647058823529413,0.8282284535943074
32,64,0.5,0.0005,0.0001,0.7402173913043478,0.7430735930735931,0.9764705882352942,0.8431783022283664
64,16,0.2,0.001,0.0,0.6815217391304349,0.7209090909090909,0.9058823529411765,0.7974124452782989
64,16,0.2,0.001,0.0001,0.7065217391304348,0.7299503991319849,0.9411764705882353,0.8190074679027333
64,16,0.2,0.0005,0.0,0.6981884057971015,0.7362516469038208,0.9058823529411765,0.8083837410666679
64,16,0.2,0.0005,0.0001,0.6978260869565217,0.7256132756132756,0.9294117647058824,0.8128023623787424
64,16,0.3,0.001,0.0,0.6898550724637681,0.7189174352217831,0.9294117647058823,0.8087840614669883
64,16,0.3,0.001,0.0001,0.7152173913043478,0.7406926406926407,0.9294117647058824,0.8202117950513328
64,16,0.3,0.0005,0.0,0.6731884057971015,0.7166093710211359,0.8941176470588236,0.7931299941720542
64,16,0.3,0.0005,0.0001,0.6894927536231885,0.718126921387791,0.9294117647058823,0.8082712409541678
64,16,0.4,0.001,0.0,0.672463768115942,0.7172799422799423,0.8941176470588236,0.7943171248947886
64,16,0.4,0.001,0.0001,0.6811594202898551,0.72148033126294,0.9058823529411765,0.7992029408332362
64,16,0.4,0.0005,0.0,0.6981884057971015,0.7251803751803753,0.9294117647058823,0.812532456845679
64,16,0.4,0.0005,0.0001,0.6811594202898551,0.7165223665223666,0.9176470588235294,0.8025459521223322
64,16,0.5,0.001,0.0,0.6898550724637681,0.738157977288412,0.8823529411764707,0.8017408906882592
64,16,0.5,0.001,0.0001,0.6898550724637682,0.7219735720375107,0.9176470588235294,0.8054916675863592
64,16,0.5,0.0005,0.0,0.7148550724637681,0.7323677276194438,0.9529411764705882,0.8268792995622265
64,16,0.5,0.0005,0.0001,0.6978260869565217,0.7177536231884059,0.9529411764705882,0.8180158206987475
64,32,0.2,0.001,0.0,0.7148550724637681,0.7361904761904763,0.9411764705882353,0.8247371890504113
64,32,0.2,0.001,0.0001,0.6985507246376812,0.7431576266870386,0.8823529411764707,0.8052371971876615
64,32,0.2,0.0005,0.0,0.6811594202898551,0.7152542044485779,0.9176470588235294,0.8011326932273848
64,32,0.2,0.0005,0.0001,0.7061594202898551,0.7234299516908212,0.9529411764705882,0.8202787456445992
64,32,0.3,0.001,0.0,0.6894927536231885,0.7184610075914424,0.9294117647058823,0.8081734824867045
64,32,0.3,0.001,0.0001,0.6644927536231883,0.7089803312629399,0.8941176470588236,0.787081728712024
64,32,0.3,0.0005,0.0,0.6902173913043479,0.7329308565531476,0.8941176470588236,0.8020129167905352
64,32,0.3,0.0005,0.0001,0.7065217391304348,0.7277777777777779,0.9411764705882353,0.8187402841061378
64,32,0.4,0.001,0.0,0.6978260869565217,0.7246204278812975,0.9294117647058823,0.8123198239501193
64,32,0.4,0.001,0.0001,0.6894927536231885,0.7213524540250884,0.9176470588235294,0.8049248659669258
64,32,0.4,0.0005,0.0,0.6894927536231885,0.7184610075914424,0.9294117647058823,0.8081734824867045
64,32,0.4,0.0005,0.0001,0.6898550724637682,0.7274025974025975,0.9058823529411765,0.8014610282742503
64,32,0.5,0.001,0.0,0.7148550724637681,0.7450483091787439,0.9176470588235294,0.8201779828609098
64,32,0.5,0.001,0.0001,0.6894927536231885,0.717790436332636,0.9294117647058824,0.8069863517639702
64,32,0.5,0.0005,0.0,0.6981884057971015,0.7170092226613966,0.9529411764705882,0.8174176427834965
64,32,0.5,0.0005,0.0001,0.7152173913043478,0.7351370851370852,0.9411764705882353,0.8233286781682161
64,64,0.2,0.001,0.0,0.6894927536231885,0.7240165631469979,0.9176470588235294,0.8050565993698214
64,64,0.2,0.001,0.0001,0.6815217391304348,0.7145092226613967,0.9176470588235294,0.7993996247654784
64,64,0.2,0.0005,0.0,0.6985507246376812,0.7325739861161855,0.9058823529411765,0.8073288488972248
64,64,0.2,0.0005,0.0001,0.7315217391304348,0.7450483091787439,0.9529411764705882,0.834315196998124
64,64,0.3,0.001,0.0,0.6811594202898551,0.718980912523112,0.9058823529411765,0.7990274300694901
64,64,0.3,0.001,0.0001,0.6728260869565219,0.7086995272417267,0.9176470588235294,0.7967299415075599
64,64,0.3,0.0005,0.0,0.6894927536231885,0.7147342995169084,0.9411764705882353,0.8102787456445993
64,64,0.3,0.0005,0.0001,0.6981884057971015,0.7214536671058411,0.9411764705882353,0.8146377200035737
64,64,0.4,0.001,0.0,0.6985507246376812,0.7352380952380952,0.9058823529411765,0.8074605823001202
64,64,0.4,0.001,0.0001,0.6894927536231885,0.7184610075914424,0.9294117647058823,0.8081734824867045
64,64,0.4,0.0005,0.0,0.7065217391304348,0.7334343434343434,0.9294117647058823,0.8174176427834965
64,64,0.4,0.0005,0.0001,0.7065217391304348,0.7277777777777779,0.9411764705882353,0.8187402841061378
64,64,0.5,0.001,0.0,0.6561594202898551,0.7070328605750602,0.8823529411764707,0.7822276343223259
64,64,0.5,0.001,0.0001,0.6898550724637681,0.7283740769034888,0.9058823529411765,0.8048947000544071
64,64,0.5,0.0005,0.0,0.6978260869565217,0.7210584101888451,0.9411764705882353,0.8143813097471634
64,64,0.5,0.0005,0.0001,0.6894927536231885,0.7202898550724639,0.9294117647058824,0.807161862527716
128,16,0.2,0.001,0.0,0.7068840579710145,0.7363275613275613,0.9176470588235294,0.8153697564737359
128,16,0.2,0.001,0.0001,0.6894927536231885,0.7264696656001004,0.9058823529411765,0.8049411991517255
128,16,0.2,0.0005,0.0,0.6728260869565217,0.7194525636341493,0.8941176470588236,0.7945843086913841
128,16,0.2,0.0005,0.0001,0.6981884057971015,0.7252415458937198,0.9294117647058823,0.8128866255695524
128,16,0.3,0.001,0.0,0.6902173913043479,0.7267354767994154,0.9058823529411765,0.8038722343879785
128,16,0.3,0.001,0.0001,0.6894927536231885,0.717790436332636,0.9294117647058824,0.8069863517639702
128,16,0.3,0.0005,0.0,0.7231884057971014,0.7473188405797101,0.9294117647058824,0.8242811769641039
128,16,0.3,0.0005,0.0001,0.7065217391304348,0.7299503991319849,0.9411764705882353,0.8190074679027333
128,16,0.4,0.001,0.0,0.6898550724637682,0.7280303030303031,0.9058823529411765,0.8036158962988231
128,16,0.4,0.001,0.0001,0.6894927536231885,0.7184610075914424,0.9294117647058823,0.8081734824867045
128,16,0.4,0.0005,0.0,0.7065217391304348,0.7333333333333334,0.9294117647058824,0.8156234009892547
128,16,0.4,0.0005,0.0001,0.6978260869565217,0.7266139657444006,0.9294117647058824,0.8112644266302802
128,16,0.5,0.001,0.0,0.6728260869565217,0.7089300937766412,0.9176470588235294,0.7970301291248207
128,16,0.5,0.001,0.0001,0.7235507246376811,0.7471958348556814,0.9294117647058823,0.8256369402703315
128,16,0.5,0.0005,0.0,0.7065217391304348,0.7313397954702303,0.9294117647058823,0.8166787983090936
128,16,0.5,0.0005,0.0001,0.6985507246376812,0.7255450006089393,0.9294117647058824,0.8118311560824587
128,32,0.2,0.001,0.0,0.6894927536231885,0.717790436332636,0.9294117647058824,0.8069863517639702
128,32,0.2,0.001,0.0001,0.6978260869565217,0.7210584101888451,0.9411764705882353,0.8143813097471634
128,32,0.2,0.0005,0.0,0.7152173913043478,0.7410364145658264,0.9294117647058823,0.8214905988069168
128,32,0.2,0.0005,0.0001,0.6815217391304349,0.7154188948306596,0.9176470588235294,0.8010889158665343
128,32,0.3,0.001,0.0,0.6811594202898551,0.7157553798858147,0.9176470588235294,0.802373805056732
128,32,0.3,0.001,0.0001,0.6815217391304349,0.724661319073084,0.8941176470588236,0.7979518200465117
128,32,0.3,0.0005,0.0,0.6565217391304348,0.7064393939393939,0.8823529411764707,0.7812382739212007
128,32,0.3,0.0005,0.0001,0.6894927536231885,0.7184610075914424,0.9294117647058823,0.8081734824867045
128,32,0.4,0.001,0.0,0.6811594202898551,0.7193917435221783,0.9058823529411765,0.7998790025619293
128,32,0.4,0.001,0.0001,0.6728260869565217,0.7257660455486542,0.8823529411764707,0.7891404937589045
128,32,0.4,0.0005,0.0,0.6731884057971015,0.7128826629466015,0.9058823529411765,0.7952352573299489
128,32,0.4,0.0005,0.0001,0.6894927536231885,0.7184610075914424,0.9294117647058823,0.8081734824867045
128,32,0.5,0.001,0.0,0.6811594202898551,0.7211594202898551,0.9058823529411765,0.7985132138790676
128,32,0.5,0.001,0.0001,0.6811594202898551,0.7241627619774074,0.8941176470588236,0.7978753795056748
128,32,0.5,0.0005,0.0,0.6978260869565217,0.7210584101888451,0.9411764705882353,0.8143813097471634
128,32,0.5,0.0005,0.0001,0.6728260869565219,0.7123358908780905,0.9058823529411765,0.7942351390127574
128,64,0.2,0.001,0.0,0.6811594202898551,0.7151930337352332,0.9176470588235294,0.8007785245035113
128,64,0.2,0.001,0.0001,0.6815217391304348,0.7193761694401081,0.9058823529411765,0.7992838403259003
128,64,0.2,0.0005,0.0,0.6894927536231885,0.7184610075914424,0.9294117647058823,0.8081734824867045
128,64,0.2,0.0005,0.0001,0.6894927536231885,0.731159420289855,0.9058823529411765,0.803058668424522
128,64,0.3,0.001,0.0,0.6894927536231885,0.7240165631469979,0.9176470588235294,0.8050565993698214
128,64,0.3,0.001,0.0001,0.6728260869565219,0.7086995272417267,0.9176470588235294,0.7967299415075599
128,64,0.3,0.0005,0.0,0.6811594202898551,0.7141139657444006,0.9176470588235294,0.7991432145090681
128,64,0.3,0.0005,0.0001,0.6978260869565217,0.7266139657444006,0.9294117647058824,0.8112644266302802
128,64,0.4,0.001,0.0,0.6728260869565219,0.7161237696659691,0.8941176470588236,0.7924840445787361
128,64,0.4,0.001,0.0001,0.6894927536231885,0.717790436332636,0.9294117647058824,0.8069863517639702
128,64,0.4,0.0005,0.0,0.6978260869565217,0.7210584101888451,0.9411764705882353,0.8143813097471634
128,64,0.4,0.0005,0.0001,0.6728260869565217,0.7089300937766412,0.9176470588235294,0.7970301291248207
128,64,0.5,0.001,0.0,0.6978260869565217,0.7210584101888451,0.9411764705882353,0.8143813097471634
128,64,0.5,0.001,0.0001,0.6894927536231885,0.7184610075914424,0.9294117647058823,0.8081734824867045
128,64,0.5,0.0005,0.0,0.6811594202898551,0.7151930337352332,0.9176470588235294,0.8007785245035113
128,64,0.5,0.0005,0.0001,0.7068840579710145,0.7380952380952381,0.9176470588235294,0.814003967790874
