Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.7117324561403509,0.7106462610426776,0.7249999999999999,0.7165960985412841,0.7628065898345154
16,16,0.2,0.001,0.0001,0.707609649122807,0.7037424242424242,0.7208333333333333,0.7114401241235611,0.7686170212765957
16,16,0.2,0.0005,0.0,0.7222368421052631,0.7196724260850768,0.7333333333333333,0.7258210282394421,0.764346926713948
16,16,0.2,0.0005,0.0001,0.6762938596491229,0.6778355897301257,0.6791666666666666,0.6778251690174797,0.7408410904255319
16,16,0.3,0.001,0.0,0.7201754385964911,0.72465896767139,0.7208333333333333,0.7214491175200337,0.7737459367612294
16,16,0.3,0.001,0.0001,0.7096491228070174,0.7028641927648829,0.7333333333333333,0.7173858766684311,0.7539117907801419
16,16,0.3,0.0005,0.0,0.7013815789473684,0.6974239622270313,0.7166666666666667,0.7065739549204596,0.7634511672576832
16,16,0.3,0.0005,0.0001,0.720219298245614,0.7259183258704205,0.7083333333333334,0.7167757839456877,0.7561502659574468
16,16,0.4,0.001,0.0,0.7097587719298246,0.7161800688654909,0.7,0.7067636961661015,0.7642268764775414
16,16,0.4,0.001,0.0001,0.7160087719298245,0.7106724708144168,0.7333333333333333,0.7210542821787613,0.7763501034278961
16,16,0.4,0.0005,0.0,0.709736842105263,0.709976232832847,0.7125,0.7107924217839431,0.7564974881796689
16,16,0.4,0.0005,0.0001,0.736798245614035,0.7310110680229911,0.7625,0.7441618932332764,0.7760545951536643
16,16,0.5,0.001,0.0,0.7055921052631579,0.705519870853059,0.7083333333333334,0.7066355212891767,0.7632369237588653
16,16,0.5,0.001,0.0001,0.709780701754386,0.704396428449608,0.725,0.7139248661708275,0.759308510638298
16,16,0.5,0.0005,0.0,0.7013815789473684,0.700331176131012,0.7125000000000001,0.7052611412852664,0.7522458628841606
16,16,0.5,0.0005,0.0001,0.7159868421052632,0.7180819345589262,0.7166666666666666,0.7165339455865771,0.7657099586288416
16,32,0.2,0.001,0.0,0.6992763157894737,0.6943307110078074,0.7208333333333334,0.7066194331983805,0.7633551270685579
16,32,0.2,0.001,0.0001,0.7180482456140351,0.7233582178589082,0.7208333333333333,0.7202266224746262,0.7669732565011821
16,32,0.2,0.0005,0.0,0.7097368421052631,0.7175245008572533,0.6958333333333334,0.7055953917533653,0.7665650856973996
16,32,0.2,0.0005,0.0001,0.720109649122807,0.7194826479914982,0.7208333333333334,0.7197085912559267,0.7661532210401891
16,32,0.3,0.001,0.0,0.6972368421052632,0.6881014281799968,0.7291666666666666,0.70756333634704,0.7474493942080379
16,32,0.3,0.001,0.0001,0.703421052631579,0.7004283485969639,0.7166666666666666,0.7081266149097911,0.7536624556737589
16,32,0.3,0.0005,0.0,0.7159649122807017,0.7177756597738096,0.7125,0.714209504825349,0.749826388888889
16,32,0.3,0.0005,0.0001,0.7201315789473683,0.7311583924349881,0.7,0.7151103565365025,0.7604831560283687
16,32,0.4,0.001,0.0,0.7054385964912281,0.6946862447470351,0.7416666666666666,0.7168112184350849,0.759978945035461
16,32,0.4,0.001,0.0001,0.7222368421052632,0.7214585834333734,0.7291666666666666,0.7247627552983896,0.7673518764775412
16,32,0.4,0.0005,0.0,0.722280701754386,0.725206252197849,0.7208333333333333,0.7223932567918753,0.7588172281323876
16,32,0.4,0.0005,0.0001,0.7097587719298246,0.7102186329077085,0.7166666666666667,0.7121317574046769,0.7668014923167848
