,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,34.254036,0.08111733,31.064045,34.10915,36.494965,5.4309196,236.64198,190.28044,34.884823,38.52917,0.25954038,0.6978765,0.09928538,0.22086191,0.3682686,0.26898324,5.838417,3.1854353,3.335504,1.8238591,0.120748356,0.9867797,27.433937,0.3391293,16.296959,0.8116906,2.8800328,5.861895,-5.0455065,-3.0539997,0.021830609,0.9923447,1.5504367,0.67432487,7.593249,0.39084157,8.038333,1.3646934,30.700548,0.30232015,686.6686,0.2987594,1440.1295,0.16728763,-57.123196,-1.2629588,1761.6389,0.1320967,1149.2579,0.2798255,-66.43569,-0.9367996,2845.4287,0.08635789,1025.1394,0.34256107,-70.25471,-0.8620696,-18.318117,-0.47849295,30.210007,0.2917996,0.055269025,0.38750836,-0.01445115,-1.0453181,0.1365961,0.9136884,28.500502,0.2924991,14.827979,0.941752,2.290964,7.6424246,-7.4163046,-2.086084,-18.438633,29.267101,0.033511028,-0.002967201,0.05747814,5.2631583,4.901961,0.14999999,0.10334408,0.045714285,0.027180426,-31.791115,0.0,2.1,disengaged
1,36.677303,0.10582841,34.63964,36.188545,39.137604,4.497963,192.29553,153.15822,73.18992,58.393566,0.489944,0.5582881,0.23194858,0.45627326,0.7185158,0.48656723,7.149199,4.2903824,5.038624,4.058255,0.22915976,0.70006526,28.03169,0.42975256,9.368169,1.4323021,-9.286577,-1.716943,-16.45748,-0.8175945,0.051320262,2.4043841,1.1335006,0.65402865,7.8752475,0.44617522,8.017512,1.3011726,35.32252,0.24353078,758.7978,0.24132024,1388.3665,0.15992443,-47.68709,-1.5318291,1832.5472,0.1336352,1157.3247,0.26998356,-57.279408,-1.0895355,2977.9404,0.08562602,1022.6143,0.31638288,-64.77564,-0.9006039,-16.967691,-0.59275746,30.952826,0.28206936,0.072196536,0.2218271,-0.020633578,-0.82588255,0.25707436,0.6260933,30.658216,0.28665316,8.919515,1.553524,-10.197632,-1.5741184,-19.03485,-0.71327186,-10.585208,20.560696,0.06722774,-0.0046417657,0.11303598,4.954955,3.7037039,0.21,0.15740076,0.04428571,0.014982983,-25.437065,2.133333,4.366667,engaged
2,33.02838,0.059512634,30.760078,34.457947,34.84914,4.0890617,28.82924,5.027445,9.316763,0.0,0.5566635,0.61803675,0.2061411,0.5032928,0.88249683,0.6763557,9.217344,5.4207273,10.207643,1.071002,0.32918474,0.7573701,22.367636,0.71983355,13.082052,0.74238354,-8.966635,-1.518484,-7.407878,-1.2634585,0.011888817,0.88499403,1.5443442,0.3962314,5.975134,0.41268674,-0.27006721,-25.851141,32.93719,0.1747867,758.15436,0.31962642,1377.0812,0.14866327,-85.9266,-1.038647,1785.8201,0.12857251,1226.0505,0.15563847,-86.80406,-0.95813614,2898.1165,0.09534674,1029.227,0.28997254,-94.38566,-0.8183006,-12.442543,-0.47940522,29.621763,0.28426084,0.0729683,0.16437344,-0.018937493,-0.8161549,0.5243543,0.4035575,32.017796,0.32980952,9.025208,1.1804504,-12.956549,-0.5955505,-10.881525,-0.7447035,-9.696957,18.947132,0.043331806,-0.0069972575,0.073719434,4.4444447,5.4054055,0.105,0.015,0.11,0.0,-23.454449,4.4,4.866667,disengaged
3,36.15614,0.12799653,34.444202,36.05325,37.98335,3.5391464,195.99974,212.58029,78.72106,150.40431,0.2279128,1.0789355,0.0058891056,0.15025295,0.4347965,0.4289074,5.094557,3.0965962,3.563771,2.0898485,0.10563571,1.2819437,16.791765,1.2025931,10.158857,1.2993641,-2.7404609,-5.6158524,-4.1214237,-3.8204715,0.019770227,1.5454284,1.1888424,0.8039094,8.674283,0.47360414,8.633206,1.7196159,34.773148,0.42339808,753.8596,0.24675912,1384.9536,0.1635829,-118.03573,-0.7664596,1841.8378,0.12866604,1196.351,0.25269493,-120.28279,-0.68348414,2958.2466,0.08221184,1069.5621,0.30935904,-123.80078,-0.6313996,-19.84284,-0.629232,34.688076,0.33633056,0.071413934,0.28235283,-0.017816924,-0.9956408,0.1951875,0.70262665,31.972162,0.42019883,13.506364,1.0764369,-5.1376286,-3.5285778,-14.21872,-0.9747344,-5.7645607,16.013123,0.029942174,0.026142102,0.024274115,2.7188826,2.0234826,0.22493827,0.19668943,0.28514287,0.72243965,-29.268837,4.9,45.0,engaged
4,36.709248,0.07150502,34.875854,36.689907,38.120506,3.2446518,44.561672,16.423428,17.059418,8.110785,0.2769538,0.7270758,0.08984311,0.24386299,0.43694013,0.34709704,4.471087,2.8466597,2.9655697,1.2357774,0.12921411,0.83143646,26.52259,0.5856433,17.458447,0.7786829,2.7342355,5.715591,-12.821644,-1.5148133,0.021105077,0.9398436,1.1608075,0.7548266,9.768625,0.3272667,10.435475,1.1088189,34.109833,0.3300629,785.02374,0.23649856,1416.2554,0.19575332,-66.232994,-1.126117,1906.8557,0.1238604,1191.1918,0.255799,-77.34036,-0.84743595,2968.3867,0.078624584,1098.8943,0.31790227,-80.371735,-0.786772,-23.550398,-0.4445529,35.78099,0.29725677,0.062687255,0.3323023,-0.021335393,-0.786549,0.15978521,0.6594212,31.473892,0.36445075,17.441473,0.79131675,2.7338884,6.0044837,-17.679033,-0.8973622,-12.403498,19.144352,0.037897512,0.010765566,0.032863107,3.8834953,2.970297,0.24666665,0.22861905,0.087142855,0.076478615,-28.535559,45.033333,48.133333,disengaged
5,38.02251,0.12451421,35.16197,37.288635,41.014587,5.852619,170.29176,240.12677,62.638397,71.831825,0.26808706,1.3420894,0.0055055306,0.132579,0.48358583,0.4780803,6.266124,4.2228074,4.0593276,3.7242906,0.13437353,2.0690901,13.30709,1.4420245,9.111341,1.336605,-2.351648,-6.1794753,-11.574948,-1.8563814,0.020143842,1.5133826,1.1155081,0.84287685,9.622991,0.41918215,10.296685,1.1529768,33.47714,0.35224977,762.05585,0.24103083,1333.9862,0.1801855,-121.21129,-0.7583603,1881.6532,0.1365604,1135.9589,0.31178734,-124.32275,-0.6644671,2946.073,0.07816282,998.7098,0.33085844,-126.41229,-0.6331327,-19.72808,-0.5467293,32.173496,0.33091176,0.073269226,0.2755062,-0.024852978,-0.7656943,0.2587521,1.2792933,28.422167,0.44112083,10.505104,1.4062233,-6.4662457,-2.7605622,-26.10119,-0.7593405,-5.4083176,14.501741,0.03186634,0.024088804,0.032732587,1.5916504,1.8409715,0.23439716,0.21189573,0.34016806,0.8204639,-25.901583,48.166667,124.833333,engaged
6,44.24825,0.06950021,41.20636,43.642864,47.826607,6.620247,80.2603,52.759075,66.185684,62.1484,0.32013324,1.1349344,0.022568792,0.10943175,0.65849507,0.63592625,5.2077727,2.490735,8.184714,4.849405,0.21067232,1.4052303,6.526214,3.28357,-0.3157413,-34.097576,-21.68682,-0.7178928,-24.092985,-0.9105436,0.039085034,0.8840801,1.3488655,0.8346758,8.123014,0.49158958,10.31849,1.259696,33.38417,0.285906,799.58026,0.27850288,1290.8969,0.18329458,-129.08096,-0.69230914,1880.3242,0.18287182,1188.8588,0.20825724,-121.63016,-0.68247277,2959.4365,0.088536456,957.3015,0.34032184,-124.32548,-0.64188576,-11.835162,-0.87651753,29.744694,0.3200022,0.08264632,0.36407644,-0.021467855,-0.9914585,0.43610507,0.7145851,20.892344,0.5511363,-5.3916583,-2.319108,-32.266735,-0.33902276,-42.537212,-0.30749294,1.5519495,8.272658,0.049726352,0.017112574,0.034893446,2.6455026,2.7173915,0.15799999,0.07959899,0.15666667,0.18318173,-26.542887,124.866667,126.766667,disengaged
7,37.119564,0.17102137,32.686287,36.8817,42.146217,9.45993,222.2832,370.23047,162.62096,337.14798,0.13895792,1.6683433,0.0043880125,0.0068683806,0.28460807,0.28022006,4.9806347,3.4014912,3.1000357,2.3344288,0.06318238,2.4034863,7.9013066,2.1649187,7.6832204,1.2774616,0.057075273,219.15262,-4.9393334,-3.8068478,0.024151977,2.208344,1.1828992,0.9312507,9.159709,0.5190824,9.843197,1.3027952,32.97655,0.3385291,757.46155,0.2479862,1336.2028,0.18957604,-152.88704,-0.5319334,1863.3187,0.13074704,1126.9838,0.27487576,-154.6921,-0.48005894,2942.1453,0.07748216,980.0663,0.34995535,-155.94597,-0.46128845,-19.839844,-0.543458,31.926619,0.31039083,0.07318902,0.29927507,-0.020859992,-0.944728,0.19677393,1.0885366,28.95166,0.411215,10.04407,1.4064251,-6.3134956,-2.8912497,-22.608543,-0.94033676,-4.5768538,13.527732,0.029394979,0.031007187,0.013792332,1.2404181,1.2831242,0.20108695,0.17272407,0.58931035,1.9685693,-30.93249,126.8,198.566667,engaged
8,31.14202,0.13018942,27.051382,29.588495,35.568344,8.516962,146.44128,83.97673,12.229938,7.134383,0.2694397,0.62083066,0.12070625,0.21682654,0.42139202,0.30068576,4.008114,1.3048303,2.8541777,2.2820506,0.11204987,0.7547164,28.825085,0.5090212,16.353554,0.6247596,3.077053,4.9926114,-8.348422,-1.5613557,0.03147962,2.4494557,1.1926581,0.74896294,7.6883364,0.41038427,2.6531768,4.2112966,38.194195,0.26874813,704.558,0.24608518,1426.1794,0.13205439,-66.759766,-1.2811699,1842.4753,0.10011101,1070.1835,0.215869,-78.48064,-0.9699979,2968.0525,0.05703239,1023.96295,0.30809703,-83.87025,-0.86558175,-25.001192,-0.29428247,35.304802,0.21890388,0.0731838,0.24416173,-0.028610477,-0.44240534,0.1354081,0.6009198,34.795246,0.17618357,16.442741,0.6294473,4.0329733,3.8357315,-11.490634,-1.148897,-13.3756075,20.73177,0.058265,-0.0070462776,0.057236627,3.1531532,3.2258067,0.20571429,0.053680837,0.08285714,0.042999763,-30.412945,198.6,200.833333,disengaged
9,35.875378,0.101809375,34.618237,35.879887,38.173855,3.5556183,355.57968,418.85202,35.528187,35.73374,0.12863326,1.6020256,0.0043431744,0.006015643,0.2905655,0.2862223,4.020527,2.693334,3.158695,2.1213937,0.053011417,1.905557,10.57142,1.7269329,9.5776615,0.9807557,0.8057992,14.964058,-2.1174302,-7.350072,0.017578993,1.2119322,1.085333,0.84599143,9.168528,0.4408659,7.8957963,2.249868,36.49341,0.4290687,756.30206,0.24253449,1380.629,0.16665472,-153.58592,-0.52149296,1854.2214,0.13861224,1211.5798,0.24718904,-155.05568,-0.47498277,2978.7214,0.08677772,1087.3724,0.3294043,-157.0499,-0.44684157,-21.057375,-0.5035455,35.372787,0.26188642,0.07327049,0.23562622,-0.020823244,-0.86873555,0.16559127,0.7037264,34.821754,0.2785076,12.909367,1.0770991,-6.86764,-2.3596404,-19.077253,-0.83475614,-6.429192,15.896873,0.020520708,0.03469692,0.011111574,1.5363511,1.0989012,0.23799999,0.23334737,0.8125,3.058401,-32.474995,200.866667,237.333333,engaged
