,precision,recall,f1-score,support
disengaged,0.5882352941176471,0.24390243902439024,0.3448275862068966,41.0
engaged,0.6025641025641025,0.8703703703703703,0.7121212121212122,54.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.5953996983408748,0.5571364046973803,0.5284743991640544,95.0
weighted avg,0.5963800904977375,0.6,0.5536050156739812,95.0
