,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,45.088867,0.060060415,43.20429,45.9102,47.208572,4.004284,116.66746,109.339584,14.3129425,2.3434963,0.76154786,0.89543027,0.037459828,0.5214964,1.5836347,1.5461749,14.241708,6.641028,3.717166,5.9195366,0.35697982,1.0924399,14.698712,0.7043579,-6.4296446,-2.2667298,-9.756964,-1.5848608,-17.188885,-0.90316665,0.01461688,0.9556989,1.2384217,0.7605814,9.937599,0.3297051,9.631692,1.3124254,21.677626,0.42282167,893.3042,0.15919669,1187.7595,0.17452447,-98.375465,-0.9829239,1895.9391,0.09979369,1015.12476,0.2761269,-99.191925,-0.89761776,2896.1948,0.06896908,913.55426,0.39580718,-101.77348,-0.84787154,-8.451508,-0.8922549,21.035507,0.35303396,0.0556538,0.4436517,-0.0076919557,-2.195376,0.51676947,0.6071286,16.266186,0.39288518,-13.6826,-1.0924315,-14.352864,-1.0009933,-24.819818,-0.5732434,-5.22516,15.480244,0.032609917,0.012207527,0.0786406,4.3243246,3.3707867,0.15166667,0.06986097,0.125,0.13901438,-20.498077,0.0,1.866667,disengaged
1,37.10473,0.12158244,33.3119,37.650814,40.953064,7.641163,77.12286,0.0,44.547672,33.758358,0.4451676,1.4671977,0.008375608,0.04836176,1.166373,1.1579974,6.1726665,4.3657346,3.2977812,0.0,0.33588713,1.7828921,12.9122,1.0204237,3.1021602,2.3609273,-10.346376,-1.4694357,-19.725641,-1.0020717,0.040741377,1.1222209,1.0365306,0.6220102,9.35645,0.3493153,4.025915,2.7102575,34.331997,0.43191805,928.2744,0.06925837,1362.7335,0.16081177,-127.9826,-0.78150785,1878.6226,0.08684242,1406.9524,0.27138394,-135.6045,-0.6458536,2944.1597,0.054835416,795.10834,0.31872654,-137.28119,-0.6211984,-19.22637,-0.25993913,34.817463,0.13629252,0.062098168,0.28089616,-0.033862025,-0.35249412,0.9840945,0.676979,25.98954,0.16081242,-1.8452029,-3.6168425,-26.953848,-0.4949346,-44.98373,-0.28175694,-5.349701,13.804868,0.038638018,0.015885195,0.012814148,1.0101011,1.0638298,0.32,0.0,0.295,0.275,-18.303669,1.9,2.9,engaged
2,37.396927,0.027346022,36.201782,37.917126,38.129135,1.9273529,0.34916252,0.0,0.0,0.0,0.04384273,3.0498514,0.00750639,0.008274969,0.011769217,0.0042628273,0.5056759,0.43862388,-0.30536255,0.6155933,0.01394767,3.7706757,-1.6231219,-5.046935,9.187197,0.63643813,4.330587,1.248659,-5.70527,-1.5486674,0.065603696,0.0,3.9174335,0.009575004,7.254182,0.84378475,-42.94338,-2.3280444,-23.281796,-4.025912,769.54553,0.119119205,1352.4867,0.16632667,-193.03998,-0.16793762,1800.9877,0.045156073,1484.6881,0.43545738,-192.76405,-0.16388771,2720.798,0.085352734,1056.6956,0.17372997,-192.60327,-0.16835804,-11.970331,-0.5728716,18.870523,0.27770388,0.043208342,0.24422565,-0.0031117264,-7.875553,0.113028444,1.1854205,10.8297205,0.84895754,17.293873,0.61458564,3.6690114,2.761403,-17.984768,-0.6291353,-1.8959142,9.134949,0.02882786,0.032136787,0.0011657171,1.3793104,0.7194245,0.04,0.0,0.65,0.06,-36.138428,2.933333,4.4,disengaged
3,42.695477,0.12406948,36.704807,46.54256,47.705795,11.000988,144.53804,81.260796,22.829407,10.581783,0.79253536,1.018048,0.09249009,0.44870186,1.5791018,1.4866117,13.31661,6.894054,7.8792706,7.7237644,0.37655652,0.9864022,17.124105,0.87119615,3.306197,5.333518,-4.3562202,-3.8302732,-17.101727,-0.74467415,0.023390234,1.4557347,1.0719323,1.0116249,10.62358,0.34061426,9.15293,0.97622603,25.446304,0.37391043,752.9816,0.23564592,1382.9717,0.15821156,-87.40151,-1.0441595,1746.911,0.11979644,1084.1655,0.2220265,-84.443794,-0.9844627,2839.1487,0.078156136,922.9883,0.3853355,-89.681,-0.8793357,-13.17055,-0.640205,24.713724,0.38263565,0.07101637,0.36419994,-0.013017576,-1.1574471,0.5328191,0.6577019,20.004522,0.52665347,-2.7383606,-6.7616525,-7.0876226,-2.5006726,-23.460058,-0.47891483,-9.646995,18.557423,0.036056437,0.0024736952,0.06457292,3.960396,3.0612247,0.20166665,0.0931695,0.1575,0.19253246,-18.593004,4.433333,6.466667,engaged
4,39.018757,0.11197848,35.423355,37.426544,44.528736,9.105381,195.85065,176.15714,27.479734,23.853981,0.508878,0.98907053,0.12508756,0.30133876,0.81913817,0.6940506,9.241229,5.841892,5.155389,2.9574096,0.3158597,1.3588477,23.202995,0.60024136,5.6491203,2.758216,-5.6871657,-3.100488,-16.599352,-0.9614318,0.030223755,1.3897883,1.5326608,0.6241123,7.67329,0.46533784,8.170938,1.6719894,31.315044,0.37236777,814.86505,0.2395752,1355.0989,0.19535965,-81.197495,-1.1354767,1863.6038,0.12407726,1204.6155,0.28014463,-87.349045,-0.9368111,2918.0422,0.08205497,1004.30505,0.30157447,-91.37598,-0.8595602,-15.576015,-0.6477222,30.242373,0.31535247,0.05671451,0.33552405,-0.02122922,-0.74938756,0.4495955,1.079633,27.191774,0.3677295,0.6479265,23.522045,-9.417665,-2.0483637,-23.029778,-0.6375498,-12.176862,21.842299,0.039093144,-0.0036509116,0.08485253,2.8208747,2.9871979,0.20428571,0.15388836,0.114999995,0.09754486,-21.803997,6.5,13.6,disengaged
5,34.63866,0.04191804,33.916218,34.60762,35.42423,1.5080109,46.061474,30.127724,48.14921,57.809975,0.22999421,0.6605312,0.09364557,0.20938694,0.33322728,0.2395817,3.1552012,1.2868837,2.08234,1.3547254,0.10149331,0.6920446,25.158365,0.68650365,19.618525,0.6326776,3.5487669,3.4039867,-8.786906,-1.9119985,0.017373731,0.5039726,1.2258354,0.45783672,8.218407,0.27396712,9.405559,1.2857124,39.000374,0.16682893,738.8558,0.29117194,1460.3972,0.10683589,-93.52611,-0.9835698,1889.4172,0.1251595,1360.0819,0.33317828,-101.01355,-0.8022641,2941.4324,0.08671732,1119.3853,0.2110527,-103.12168,-0.7680713,-23.53799,-0.2857329,36.78312,0.16859442,0.05240419,0.27389824,-0.023689004,-0.4493859,0.14066203,0.39516813,34.046036,0.24282059,14.592384,0.7758053,3.2131038,4.4749517,-18.211832,-0.78111964,-16.646456,25.04964,0.030295683,0.0004900472,0.057333212,3.2894738,2.7210886,0.205,0.18076226,0.1425,0.040850338,-31.726465,13.633333,15.166667,engaged
6,42.871437,0.109667376,39.1549,42.40132,44.87575,5.720852,103.765755,81.461205,28.176197,10.2029,0.4348193,0.90819716,0.053856704,0.3281969,0.7809211,0.7270644,8.596448,4.3066406,6.174936,2.2522607,0.2014378,0.893243,19.062784,0.7252483,1.7151555,8.507272,-5.4751334,-3.0802844,-22.442795,-0.8074394,0.026271557,0.87295467,1.5439745,0.633463,7.376903,0.563356,8.984831,1.4876268,27.492523,0.43340862,786.47406,0.2402354,1352.538,0.13435522,-100.55172,-0.93534297,1807.2192,0.1375469,1242.2117,0.25530368,-93.25287,-0.91229934,2854.1516,0.08123836,945.36273,0.2627382,-96.91356,-0.839142,-10.354553,-0.95979035,26.438534,0.3644901,0.046093132,0.33331063,-0.017910557,-1.3115478,0.2971736,0.57666796,23.985601,0.40061158,-5.122258,-2.8889637,-11.038012,-1.5541929,-31.545708,-0.5118615,-8.898818,18.537823,0.035654664,0.0063376143,0.067271724,4.3650794,3.6885245,0.14999999,0.078740075,0.09888889,0.07217948,-27.171452,15.2,17.733333,disengaged
7,36.725872,0.06739507,35.345005,36.65196,38.21135,2.8663445,52.592278,28.907951,33.642376,15.969504,0.30094835,1.0080895,0.05377138,0.22907758,0.45686287,0.4030915,4.9073806,3.0576813,2.6986313,1.3765389,0.14248851,1.0210394,21.106829,0.869332,11.365463,1.4314053,2.2151818,6.610088,-8.951001,-1.4231671,0.026258552,1.1403539,1.5739659,0.6683927,7.984867,0.42186132,9.063685,1.6910031,31.594818,0.3945341,693.51825,0.26628733,1420.3882,0.13945256,-107.62752,-0.845958,1799.4862,0.1059856,1252.8551,0.24236773,-110.78117,-0.7476369,2847.237,0.07683342,1086.3436,0.33648014,-113.774185,-0.70072496,-18.114231,-0.69483167,32.97818,0.2642229,0.050444674,0.36285335,-0.017084397,-1.0186579,0.21799591,0.6341101,31.395683,0.27000427,7.1376047,2.427144,1.8552569,9.255301,-16.45887,-0.7366889,-9.823877,19.3994,0.029154064,0.008472224,0.048240267,2.857143,3.1662269,0.15416667,0.16033602,0.17,0.19031553,-28.643087,17.766667,21.633333,engaged
8,37.938553,0.08923619,35.28465,36.869934,39.22417,3.9395218,75.36595,61.236027,39.31929,19.617208,0.36718398,1.0007895,0.051564284,0.2650175,0.60975844,0.55819416,10.0575285,6.3912234,7.1346965,4.6712155,0.21483837,1.1586798,20.018366,0.8506646,10.423973,1.2845039,0.25405055,62.179226,-12.509368,-1.3095948,0.031562578,0.85526603,1.6198812,0.54443544,7.1274714,0.39307934,5.5069795,2.2810123,27.8483,0.41636753,766.74963,0.24942172,1465.8813,0.20503852,-108.21638,-0.8492531,1800.4064,0.13635989,1263.7709,0.3183894,-107.931244,-0.7744141,2876.9524,0.08280851,1028.9495,0.29529223,-110.85236,-0.7298412,-14.53085,-0.6495905,28.582872,0.3336359,0.05280001,0.35815242,-0.019904822,-0.86301786,0.3426742,0.7926466,27.66916,0.41121548,3.243642,3.9036088,-1.7641675,-11.290195,-22.435045,-0.69843787,-11.977168,20.66701,0.033748526,0.005629764,0.08125983,3.8348083,3.2934132,0.14999999,0.06646941,0.1611111,0.14137769,-26.296997,21.666667,25.066667,disengaged
9,37.647884,0.04696802,36.533787,37.56192,39.00586,2.4720726,131.84674,66.15455,52.548317,52.388443,0.33989623,0.7576971,0.07666392,0.3011676,0.5817051,0.5050412,5.837121,5.0006948,3.9055767,2.364202,0.18605565,0.92652476,29.847603,0.39364094,9.950785,1.3993313,-0.28971615,-61.134205,-13.761728,-0.7002012,0.04207882,0.99359185,1.268902,0.6517177,9.31247,0.4493956,9.558826,1.3531219,32.323334,0.26374787,753.09985,0.23249812,1466.1864,0.1762208,-83.53584,-1.0063058,1801.2145,0.13405523,1313.3331,0.21747676,-86.54939,-0.8687255,2899.3115,0.07180643,1065.5133,0.16638114,-92.237434,-0.76147413,-20.173744,-0.61067814,37.382515,0.25990742,0.037222408,0.4375243,-0.014108283,-1.0687032,0.24246533,0.7681388,32.83339,0.3003915,8.979035,1.7266815,-1.1781383,-16.600498,-14.713948,-0.7317547,-13.489055,25.528881,0.042526912,-0.0059874575,0.06155357,2.6086957,3.6697247,0.175,0.10259142,0.0775,0.040233694,-24.563702,25.1,26.266667,engaged
