F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
38.222427,0.18045473,35.049843,37.115658,41.25644,6.2065964,318.57312,448.41718,161.03812,270.21613,0.32480767,0.8205819,0.09587457,0.24532051,0.5348589,0.4389843,5.6071343,3.026696,4.0407085,2.2285779,0.14465201,0.9978876,19.38999,1.1446493,9.644621,1.7580262,-6.8383627,-2.5944314,-17.349438,-1.0878419,0.029758124,2.111448,1.2699611,0.8314639,8.471129,0.5465666,8.696419,1.3535979,30.998648,0.487681,766.4045,0.25531077,1352.5913,0.203873,-68.01321,-1.240478,1820.5288,0.13862555,1193.581,0.31569377,-75.664246,-0.9659605,2911.5618,0.08284022,977.6982,0.26737714,-79.137115,-0.88852847,-16.799662,-0.7849031,30.615446,0.45168582,0.072888196,0.30005264,-0.015737038,-1.2758994,0.18167713,0.7792966,26.610817,0.63863075,7.804708,2.185222,-7.2007866,-2.6236875,-22.227621,-0.7358787,-4.3290677,12.653368,0.053381197,0.008781411,0.049964268,3.7512338,2.9761906,0.23333333,0.16401897,0.09153846,0.07246709,-28.112354,18,13,5,SPEAKER_00,15.1,34.7,17.42909375,33.05534375,5,10.141875000000002,engaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008720959,1.030813,0.0047917054,0.005636062,0.007649124,0.0028574187,0.54155034,0.48537314,0.52948016,0.378155,0.0008223604,2.2197394,-0.59335333,-9.236327,7.8795004,0.7393772,6.7063465,0.6404494,4.216653,1.326702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.151842,15.086966,0.01789857,0.034416266,0.0008452374,2.4096386,0.0,0.0,0.0,1.5999999,0.0,-74.30929,18,13,5,SPEAKER_01,15.1,34.7,24.31409375,26.54159375,2,1.6706250000000011,engaged
38.612946,0.13255858,35.951736,36.871117,40.50499,4.553253,198.76843,61.515625,74.58627,27.442139,0.304314,0.6659801,0.11235324,0.26927027,0.5451038,0.43275055,5.3090644,3.7337534,4.276732,1.6933144,0.12392572,0.7686,15.115851,1.30139,5.1885223,2.4915469,-18.741116,-0.74389654,-18.214878,-1.0270818,0.022742044,0.9347357,1.6035987,0.62066144,5.1108375,0.689116,2.4860163,5.5998554,24.336823,0.5781299,754.3638,0.2804186,1321.0736,0.15680543,-86.23964,-1.0276097,1697.8907,0.15947482,1267.6259,0.17970751,-88.42162,-0.90279764,2763.636,0.093816444,1004.78723,0.27224377,-94.531006,-0.79312485,-6.7236743,-1.6363648,20.421139,0.7017352,0.060177624,0.3952478,0.0007352547,27.416351,0.14384735,0.7010801,14.4883995,1.2376826,4.9697313,2.8262694,-18.193445,-0.71871597,-11.478228,-1.0388441,-7.4642205,14.560129,0.05391182,-0.0013692615,0.09825537,6.930693,7.894737,0.06666666,0.04068852,0.049999997,0.02607681,-30.111921,18,13,8,SPEAKER_00,36.766667,39.333333,37.00409375,38.03346875,1,1.0293749999999946,disengaged
36.930443,0.07897774,35.474365,36.798508,38.179363,2.704998,468.0254,861.0917,22.652088,19.829971,0.3460157,0.6709543,0.11213229,0.33458725,0.5502872,0.4381549,5.0148473,2.9005373,3.110038,1.283245,0.14474009,0.85652405,24.69276,0.8237541,16.0033,0.84973973,-3.6080441,-4.1386547,-15.419601,-1.1349263,0.02084119,1.7738487,0.97172034,0.90182316,9.786687,0.40941778,10.827483,0.9228158,37.253437,0.25313067,721.9269,0.2449867,1376.3766,0.15346807,-72.598495,-1.1688215,1837.1239,0.12866479,1204.4567,0.24464378,-81.98377,-0.88963246,2929.8872,0.080233485,1010.8521,0.31993705,-85.28276,-0.8245453,-21.716393,-0.50204563,34.45059,0.30302832,0.0800608,0.23406455,-0.026140083,-0.6710995,0.18442757,0.644315,32.923237,0.3833579,15.088522,0.91006225,-3.9028676,-4.036527,-21.836744,-0.7073577,-7.9816766,15.188838,0.04633665,0.0045483024,0.04997721,3.0470915,2.09205,0.33066666,0.27845925,0.126,0.09365184,-26.373343,18,13,9,SPEAKER_00,39.366667,49.0,40.39596875,48.02346875,2,7.2393749999999955,engaged
39.27766,0.123613946,35.940895,38.423862,44.21547,8.274574,57.649902,37.35655,30.176317,24.017149,0.3023674,0.65502006,0.122068055,0.2749582,0.43503293,0.3129649,3.86816,2.8741193,3.1424472,1.5156533,0.12711675,0.97024256,26.729574,0.53879464,6.5151596,2.970133,-7.697655,-2.3451672,-17.229885,-0.86734146,0.024401011,1.373042,1.1835673,0.71664494,9.150779,0.37792042,9.835665,1.1639793,34.468563,0.3091576,758.4273,0.2437138,1327.6622,0.19115472,-47.67036,-1.5293056,1834.2777,0.12625499,1107.979,0.26880476,-58.420025,-1.0741556,2926.2983,0.0813664,1006.66376,0.29125214,-65.29435,-0.8993965,-19.155937,-0.58787775,31.538044,0.3880684,0.067685656,0.3030865,-0.019071443,-0.8883337,0.14442202,0.8668302,29.694841,0.37394822,4.398531,4.518284,-9.757406,-1.8766674,-21.084303,-0.5944273,-13.913172,22.9364,0.03989621,0.0033495391,0.05333293,3.7815127,2.7659576,0.28846154,0.38921705,0.06090909,0.04122103,-28.585857,18,13,11,SPEAKER_00,50.333333,67.333333,56.275343750000005,65.99534375,2,4.775625000000005,engaged
34.85516,0.012038765,34.546146,34.773766,35.16582,0.6196747,23.175877,0.0,8.301926,0.0,0.015847594,1.6169896,0.0050599854,0.00590251,0.014634941,0.009574955,0.33962342,0.29550073,0.21752506,0.14128819,0.005097072,2.834967,2.9282925,4.190924,10.649251,0.71182317,7.507249,0.9240611,0.6462665,7.1629567,0.025622593,0.3331677,1.5884993,0.32595074,7.825606,0.15116882,21.252775,0.24953924,36.40812,0.16903505,773.3579,0.44491997,1660.845,0.17056802,-187.69962,-0.22336549,1911.5776,0.18841198,1174.6627,0.19732502,-189.0716,-0.19914825,3014.1865,0.1217989,1021.2457,0.188197,-189.14946,-0.19751105,-27.687757,-0.30784658,37.169975,0.26453435,0.032789707,0.13132681,-0.004342307,-0.64164484,0.043554604,0.5423258,33.292957,0.17627217,22.528267,0.37887886,21.475155,0.18831955,2.4630148,1.8512615,-6.2469473,14.877887,0.024084015,0.03346326,0.0020532086,1.3422818,1.388889,0.044999998,0.005,0.645,0.475,-52.117104,18,13,13,SPEAKER_01,70.433333,91.633333,83.12346875,84.62534375,1,1.5018749999999983,engaged
36.902786,0.10519339,34.922134,36.752407,38.478176,3.5560417,213.73633,151.78047,40.188675,57.583256,0.31245843,0.79526985,0.07893914,0.26272023,0.5437544,0.46481526,5.453113,2.304412,4.372658,2.173078,0.15734637,0.96823066,23.706049,0.78468794,11.709027,1.2369424,-3.6991725,-4.873691,-10.867283,-1.5015846,0.02554479,1.8625077,1.2666378,0.7377897,8.571625,0.49661878,8.363999,1.5353065,32.979767,0.37317228,718.9244,0.25244755,1432.29,0.19639103,-76.489174,-1.1139249,1804.6921,0.13201916,1208.622,0.27342117,-83.07007,-0.90435606,2894.185,0.08239845,1067.3385,0.32227182,-87.55465,-0.8128835,-19.712654,-0.6352049,32.86898,0.3500915,0.067845985,0.32079762,-0.018594105,-1.0711911,0.20957294,0.7252029,30.96209,0.46632516,11.094665,1.2802771,-3.0473254,-6.257306,-16.033295,-0.90563315,-8.93314,18.277184,0.042390384,0.008545599,0.04775728,4.1284404,2.5641026,0.26181817,0.1562526,0.116000004,0.10669583,-26.879284,18,13,13,SPEAKER_00,70.433333,91.633333,85.18221875,90.98721875,4,4.370625000000004,engaged
36.74463,0.05381507,35.262787,36.736748,38.328205,3.0654182,70.103485,108.10152,29.741867,28.605644,0.33341748,0.73804605,0.091168925,0.2881077,0.5531885,0.46201956,5.173462,2.9552956,3.8943012,1.9471202,0.16354595,0.9629022,27.495552,0.5824489,12.662254,1.1668496,-2.402313,-7.764393,-14.361881,-1.1167663,0.019444123,1.2782077,1.121775,0.79851663,9.737698,0.34004807,9.604091,1.2763621,34.941734,0.33344102,749.1143,0.25180706,1406.757,0.18408456,-66.21806,-1.2154384,1847.9056,0.13490264,1229.9633,0.22728032,-75.64476,-0.92290443,2933.0234,0.07996897,1079.1396,0.30888397,-80.49671,-0.82343674,-21.246605,-0.551526,36.561993,0.26735285,0.06478095,0.30843857,-0.018298991,-0.9792646,0.19820505,0.7677174,33.18493,0.30693465,12.130226,1.2667379,-2.8320148,-6.8626842,-18.041037,-0.83857846,-9.9058,20.073618,0.037050087,0.007267184,0.063132934,4.431818,2.2222223,0.32820514,0.2950434,0.11470588,0.095030494,-26.588766,18,13,15,SPEAKER_00,93.4,125.066667,94.00784375,116.53596875,6,17.617499999999993,engaged
37.925426,0.10902443,35.692226,36.93031,38.588825,2.8965988,100.92695,82.56755,33.97533,34.470833,0.31937388,0.76142275,0.095663965,0.2490666,0.5297162,0.43405223,4.5649776,2.0821397,4.071159,1.5317341,0.14984436,0.8383277,26.055542,0.5435938,10.651549,1.2283183,-2.3101535,-8.280591,-16.089783,-0.85853237,0.02417702,1.368769,1.39612,0.6893692,9.217707,0.3486334,7.7984776,1.3217517,33.703373,0.25646827,774.14343,0.23934685,1366.2523,0.14933291,-70.09493,-1.1566782,1860.8622,0.1440821,1167.7286,0.24709493,-76.24776,-0.9254567,2953.449,0.084842786,1058.6206,0.26748064,-81.65872,-0.8180114,-18.330202,-0.5597119,33.319965,0.30749312,0.06268952,0.29496914,-0.019502964,-0.77413034,0.18941446,0.6518704,30.482615,0.34232044,11.00449,1.2808757,-4.8474636,-4.1433043,-19.411428,-0.6603019,-9.863334,19.661171,0.04428057,0.0036069015,0.04683626,4.388715,3.1847136,0.221,0.16507271,0.070999995,0.0304795,-27.661484,18,13,22,SPEAKER_00,145.833333,159.166667,151.97346875000002,155.17971875,1,3.206249999999983,disengaged
36.90371,0.051916804,35.839424,36.121014,36.496407,0.6569824,14.387539,3.1537616,8.374852,5.7399993,0.13948834,0.49100444,0.06957273,0.13444003,0.2013616,0.13178886,1.9181931,0.66522956,1.3389755,0.59973013,0.038345736,0.4625853,23.677902,0.39507443,18.432701,0.46245557,22.969257,0.96489596,-10.247803,-1.2158856,0.022070011,0.9039186,1.3358344,0.7214197,9.810442,0.24212842,20.104126,0.5047826,25.424067,0.4612623,699.35626,0.3381354,1348.2607,0.13685113,-55.70227,-1.1640495,1866.8878,0.10686889,1179.8835,0.4821391,-67.75921,-0.8047489,2818.1123,0.08246419,970.616,0.2590365,-64.28678,-0.87614363,-20.94553,-0.3623747,28.736334,0.33705243,0.06311678,0.36908507,-0.007682927,-1.211597,0.04226954,0.4106063,25.424229,0.3197402,17.601618,0.4110793,26.258293,0.863343,-12.478325,-1.0044305,-15.480677,22.341452,0.051521298,0.0021089176,0.02418865,6.451613,4.0268455,0.195,0.15639159,0.049999997,0.015811387,-39.88781,18,13,22,SPEAKER_01,145.833333,159.166667,157.10346875000002,158.67284375,1,1.5693749999999795,disengaged
