F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
36.13156,0.1398138,34.33867,36.342068,37.871796,3.5331268,242.61171,172.08815,54.459496,45.380215,0.47476098,0.78572905,0.16042338,0.35222995,0.7978734,0.63745,8.779967,3.3479033,5.706062,2.853688,0.30955878,1.0315278,22.896238,0.8883815,12.962123,1.2208056,-2.0103307,-8.960619,-7.8444624,-2.2557833,0.027151909,1.6250539,1.4901439,0.6122765,7.278351,0.5195003,10.615074,1.056723,33.926723,0.32593858,710.04877,0.27090847,1409.1007,0.13812916,-84.234604,-1.0332255,1798.8873,0.14638914,1183.1082,0.2618729,-87.44144,-0.88060427,2889.5688,0.09102411,1066.1799,0.2558578,-92.29036,-0.7900852,-18.263994,-0.59193337,32.231804,0.31926918,0.06416438,0.40633854,-0.016064828,-1.2575939,0.4122113,0.8021706,30.873955,0.42635953,11.183935,1.347982,-2.5963116,-7.434859,-14.220033,-1.164859,-8.134614,17.935593,0.026891889,0.009748341,0.12726706,3.3333335,3.9694657,0.155,0.1859332,0.08478261,0.049420077,-22.666616,9,3-1,9,SPEAKER_03,19.3,33.6,20.48346875,31.43534375,5,6.614999999999998,engaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010419839,0.5452068,0.007718562,0.009123115,0.011430896,0.0037123337,0.18367794,0.23278493,0.22010142,0.23346435,0.0010998921,3.9585629,-0.3004284,-14.715925,8.802036,0.41063648,7.5934815,0.59182954,4.97414,1.0580732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4513297,11.248768,0.008376346,0.038031712,0.0011189706,2.1276596,0.0,0.0,0.0,2.76,0.0,-69.84853,9,3-1,13,SPEAKER_06,42.2,74.9,44.49659375,49.086593750000006,5,2.835000000000008,engaged
40.28424,0.040165618,38.584267,40.315228,42.073788,3.489521,0.46969986,0.0,0.0,0.0,0.01640701,1.4079217,0.008492769,0.009733662,0.013092075,0.004599306,0.32266712,0.21576105,0.008106247,0.092884436,0.005232663,3.248143,3.795448,2.102879,11.062119,0.46946934,8.24866,0.50367475,7.060086,0.9073704,0.04071189,0.44191876,0.97268516,0.52311593,9.298838,0.075766504,9.335242,0.4693087,20.357439,0.12999193,604.95325,0.24122591,1577.8424,0.07835309,-196.65593,-0.12166939,1698.6409,0.09474508,1235.372,0.15958361,-194.7283,-0.14760055,2786.5688,0.050791197,1092.4719,0.15746935,-194.90785,-0.14366029,-26.93986,-0.3263631,38.669495,0.2910194,0.03620509,0.5110787,-0.00059858506,-11.619818,0.057300184,0.5143877,28.02423,0.3161279,22.027945,0.09924114,13.167638,0.2522234,0.61165917,6.1456256,-9.452367,15.537409,-0.006295971,0.035346497,0.0032532085,1.7699115,0.4524887,0.08,0.0,1.05,0.90999997,-51.083836,9,3-1,13,SPEAKER_01,42.2,74.9,49.086593750000006,51.36471875,1,2.2781249999999957,engaged
37.31235,0.0030311735,37.20116,37.330303,37.43381,0.23265076,6.7967415,0.0,-8.31213,0.0,0.018180458,2.1751568,0.008032181,0.008987967,0.012344757,0.004312576,1.0715654,1.3566946,1.6911129,2.7757804,0.003923473,4.3119316,-0.5030723,-13.251479,9.857538,0.46212435,9.5141,0.57119656,2.4901736,3.5517547,0.019792665,0.8334113,2.5389621,0.1560019,5.492906,0.2670156,19.218164,0.3385463,27.435888,0.10614042,617.9802,0.19949456,1372.415,0.12344079,-198.82669,-0.093738586,1626.0579,0.10455037,811.04767,0.09489417,-197.92616,-0.11105931,2563.7725,0.06108833,869.8769,0.11119404,-197.82445,-0.11511256,-7.4661355,-0.665945,11.414258,0.5133892,0.06432391,0.27327833,-0.021034226,-0.6578608,0.06636261,0.64112663,7.837335,0.7110752,9.580204,0.2782473,21.531738,0.22820397,-29.192862,-0.47941634,-4.6794033,9.472638,0.008191392,0.033847522,0.0029308614,1.1320755,0.1904762,0.08,0.0,2.57,1.86,-54.404987,9,3-1,13,SPEAKER_09,42.2,74.9,52.039718750000006,58.82346875,4,5.315625000000004,engaged
40.370724,0.07743838,37.749725,40.2601,43.12758,5.3778534,246.6835,134.34097,62.33056,71.16692,0.4483125,0.8485572,0.07111818,0.3288585,0.7961426,0.7250244,7.9894743,3.082055,4.227572,1.6547993,0.24392883,1.0683324,12.796655,1.401064,10.719974,1.167479,-0.011677184,-1007.84357,-9.95387,-2.3948998,0.026233803,1.4854051,1.0659021,0.9141733,10.474959,0.29997066,15.009477,0.6665117,27.551672,0.296522,830.35284,0.18514767,1245.3988,0.120705634,-111.21829,-0.8237644,1981.7064,0.09824611,1069.2461,0.32804343,-116.31909,-0.7036418,2938.764,0.06664784,908.295,0.26485354,-115.85505,-0.710751,-18.916428,-0.4439946,28.084805,0.3383263,0.057155102,0.3525804,-0.02405767,-0.7437967,0.4277555,0.597549,26.09272,0.31934577,2.4937055,4.317529,1.0046756,10.731345,-28.237389,-0.69420403,-8.293259,15.805092,0.017863225,0.010830531,0.0788568,2.2988505,2.366864,0.19999999,0.15652476,0.16,0.18187907,-23.998852,9,3-1,18,SPEAKER_08,83.6,89.5,84.08534375,88.81034375,3,1.7549999999999955,disengaged
37.81415,0.1630667,33.637417,37.35417,38.49366,4.856243,28.758865,6.7646165,73.88938,0.0,0.64216125,0.9978193,0.08180877,0.27830073,1.2293397,1.1475309,7.3957424,3.5120134,6.886014,3.1396482,0.4200177,1.2860779,9.818119,2.6688573,7.3579392,1.7799025,-8.803576,-1.6127275,-1.955768,-8.242716,0.015250102,0.9063177,1.4317646,0.77164626,7.3805904,0.62467927,7.00302,0.9941758,28.910051,0.34922892,758.253,0.26290986,1420.5859,0.25948036,-119.689415,-0.7599796,1778.9404,0.14521696,1146.0896,0.22061852,-116.70525,-0.7267779,2862.9038,0.089543425,1102.4055,0.2683388,-121.019936,-0.65659684,-12.957425,-0.8927499,26.022444,0.47172138,0.059545808,0.42264026,-0.018947583,-1.0168236,0.81278163,0.67872137,27.692099,0.6849631,3.7359731,3.5279295,-8.219556,-2.0000563,-13.14547,-0.9616105,1.2469846,7.370869,0.018402988,0.020404603,0.08493861,2.2123895,2.714932,0.16666666,0.13972194,0.15428571,0.14549002,-18.244818,9,3-1,19,SPEAKER_03,89.533333,95.4,92.37096875,94.90221875,2,2.278125000000003,engaged
36.887283,0.043568376,35.52121,37.06172,37.792793,2.2715836,123.57406,108.62528,1.791202,14.089367,0.8433672,0.64695674,0.34020635,0.7415541,1.3156035,0.9753971,12.501418,8.138323,8.151631,2.1114702,0.4966697,0.7056743,24.585718,0.68871677,6.9464183,2.1653726,-10.159815,-1.1894757,-18.480904,-0.9170895,0.018290816,1.1081486,1.1347753,0.71989316,8.416592,0.47599828,6.3432527,2.0978649,29.525885,0.34100544,700.7314,0.30456617,1434.4629,0.14008708,-77.71915,-1.1332762,1723.1633,0.17875463,1301.8389,0.16827998,-74.88077,-1.0456342,2837.5598,0.09718834,1084.0273,0.24475908,-81.226166,-0.9087643,-13.209822,-0.83542556,29.409267,0.3560234,0.05997489,0.3300744,-0.018484354,-1.0975332,0.6195704,0.52940905,29.270998,0.36258402,2.41815,6.339671,-12.460748,-0.88312685,-20.31075,-0.84745485,-13.795274,25.36764,0.041825254,-0.019923937,0.29049066,4.2372885,2.6548672,0.25666666,0.07039571,0.099999994,0.016329931,-19.187527,9,3-1,21,SPEAKER_03,97.733333,119.166667,98.90159375,103.47471875,3,1.1981249999999903,engaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016055906,0.94891626,0.010201786,0.012065503,0.016371956,0.0061701704,0.23770687,0.09305922,0.44860914,0.5780006,0.0011942103,1.8280827,2.1174722,2.2209847,9.522156,0.5993775,11.029515,0.67019486,8.398754,0.888922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2832723,13.115642,-0.0037610861,0.0322292,0.0012004916,1.061008,0.0,0.0,0.0,3.7099998,0.0,-72.02651,9,3-1,21,SPEAKER_06,97.733333,119.166667,109.97159375,117.10971875,3,3.780000000000001,engaged
45.00497,0.11966642,41.05701,45.762512,50.298,9.24099,44.032585,17.76924,-1.0178995,16.825321,0.51217496,1.0475895,0.014083197,0.3297898,1.043124,1.0290408,6.1691456,3.7464764,5.5725327,4.8688006,0.23125945,1.2958513,10.595891,1.1925883,-1.897869,-6.8445706,-8.462645,-2.6265776,-20.332283,-1.1684216,0.017592013,0.7980127,0.8723331,0.5949924,10.228115,0.37680155,9.034688,1.2207597,23.640522,0.548309,825.5248,0.24515232,1178.2596,0.17000735,-102.177376,-0.95311165,1962.5381,0.15213461,944.32745,0.424021,-102.072754,-0.86139536,2948.393,0.08148833,987.6722,0.30419418,-104.28983,-0.8216872,-8.760541,-0.94188625,24.408081,0.38318694,0.06857339,0.3012978,-0.020727856,-0.8255343,0.40690506,0.75462157,18.127838,0.48554498,-8.43653,-1.5612162,-18.403078,-1.2729126,-38.316177,-0.3794083,-1.9586083,9.6486025,0.021622626,0.029279929,0.017159183,2.3872678,1.0752689,0.505,0.39884207,0.405,0.39182267,-22.34153,9,3-1,22,SPEAKER_01,119.2,141.3,119.42159375,140.21159375000002,6,3.7800000000000296,disengaged
41.835915,0.121982835,37.453117,41.119507,46.65576,9.202644,181.82935,229.97182,61.55573,65.6169,0.33773044,0.7636133,0.08303,0.29700363,0.553599,0.470569,4.69186,2.3386574,3.2476711,2.528761,0.12247089,1.0656469,14.26354,0.77780396,-2.848803,-4.6051335,-0.6732778,-30.022974,-26.171,-0.6942038,0.02678122,1.2379862,1.3548238,0.6494463,7.980601,0.5048904,12.261637,1.0141016,18.743937,0.7288814,763.98566,0.277857,1306.7437,0.19796714,-75.2945,-1.1801363,1837.5261,0.12809457,952.53015,0.3739406,-72.07047,-1.0738461,2832.3381,0.08700137,978.2681,0.32827196,-72.12227,-1.0674101,-11.042081,-0.7260151,21.483372,0.43412298,0.06027012,0.47751898,-0.017252058,-1.0809604,0.15547241,0.8776899,17.943464,0.51883227,-3.635979,-3.6107535,-2.2311897,-10.036595,-31.337305,-0.53947145,-4.0986457,11.00591,0.042026985,0.0057453653,0.041771162,3.2416506,2.5666337,0.26923075,0.25396734,0.115909085,0.06965232,-30.558641,9,3-1,22,SPEAKER_06,119.2,141.3,123.74159375,138.76034375,9,10.192499999999995,disengaged
