,precision,recall,f1-score,support
disengaged,0.5294117647058824,0.47368421052631576,0.5,19.0
engaged,0.6428571428571429,0.6923076923076923,0.6666666666666666,26.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.5861344537815126,0.582995951417004,0.5833333333333333,45.0
weighted avg,0.5949579831932773,0.6,0.5962962962962963,45.0
