,precision,recall,f1-score,support
disengaged,0.6,0.7241379310344828,0.65625,29.0
engaged,0.6521739130434783,0.5172413793103449,0.5769230769230769,29.0
accuracy,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.6206896551724138
macro avg,0.6260869565217391,0.6206896551724138,0.6165865384615384,58.0
weighted avg,0.6260869565217391,0.6206896551724138,0.6165865384615384,58.0
