,precision,recall,f1-score,support
disengaged,0.6545454545454545,0.75,0.6990291262135923,48.0
engaged,0.7073170731707317,0.6041666666666666,0.651685393258427,48.0
accuracy,0.6770833333333334,0.6770833333333334,0.6770833333333334,0.6770833333333334
macro avg,0.6809312638580931,0.6770833333333333,0.6753572597360096,96.0
weighted avg,0.6809312638580932,0.6770833333333334,0.6753572597360096,96.0
