F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
37.311256,0.13643599,33.278778,36.697998,42.735,9.456223,122.847755,133.64346,202.7613,489.5672,0.4815553,0.49942318,0.25607723,0.44081622,0.6675603,0.41148305,4.764611,3.1121264,3.3516393,2.5360754,0.19798948,0.83147454,25.294212,0.41383934,4.11339,1.9776282,-4.602971,-2.332233,-11.167911,-1.4151287,0.022954898,1.6726338,1.2513961,0.57954645,8.201811,0.4231831,10.339762,1.0463241,28.862988,0.44120008,780.1791,0.21107231,1343.9161,0.17612052,-110.030655,-0.8536782,1857.2542,0.11896567,1084.9319,0.28675804,-113.68884,-0.7538126,2898.0645,0.07924702,967.24524,0.31928846,-116.22137,-0.7153793,-16.207178,-0.37418136,26.152193,0.28898928,0.048510756,0.4023599,-0.025086412,-0.5756333,0.27437428,0.6404735,26.854156,0.29704422,5.6137404,1.53274,-4.4773617,-2.8757057,-19.170124,-0.78890663,-9.934832,19.499077,0.021823827,-0.01188496,0.12698926,2.6282053,2.7688346,0.16581395,0.12064232,0.18775,0.2523538,-26.73262,13.081,28.698,disengaged
36.209652,0.12220387,32.96352,36.53769,39.06861,6.105091,678.47565,894.6562,186.77623,239.13957,0.46055228,0.44244203,0.2752077,0.4137516,0.6122839,0.3370762,4.3071194,1.9404825,3.2008395,0.88675785,0.18337119,0.74038196,25.242945,0.18533462,-0.24816099,-21.219555,-2.4845154,-4.1282873,-9.744614,-0.7838467,0.023852997,1.0383804,1.2272635,0.42981163,5.5613413,0.56025326,10.14786,1.1038753,23.030096,0.3768899,712.4833,0.29977196,1465.7618,0.23320048,-150.74281,-0.5293128,1666.564,0.15623285,1198.5378,0.28914335,-142.52432,-0.56674176,2739.4968,0.09611467,921.2193,0.24119636,-144.33632,-0.540312,-10.571628,-0.5500122,22.458408,0.30671546,0.034601435,0.63182175,-0.016820034,-0.5539615,0.25373682,0.590645,24.477919,0.23689114,0.973872,6.7310276,-2.7648785,-4.440644,-15.120035,-0.49555662,-10.185985,20.702408,0.023515364,-0.011023721,0.1566846,3.4146342,3.5,0.08,0.0475094,0.18571427,0.14879104,-29.929012,28.781,30.845,disengaged
39.67357,0.10876606,37.59142,40.110546,42.530476,4.9390564,161.93192,135.43362,109.05767,161.1392,0.5440178,1.0146472,0.2174324,0.3922924,0.5998151,0.3823827,12.259046,11.759322,6.5569806,4.82356,0.27792102,1.6180438,24.999392,0.34347248,2.8977427,3.4289541,-6.527569,-1.4539534,-14.8559265,-1.3010149,0.021566823,1.8616805,1.0448368,0.6850942,8.853912,0.40884435,11.107772,0.89996195,25.726856,0.6553463,779.9625,0.21887065,1319.6534,0.1580647,-132.51028,-0.66909045,1850.6978,0.13061577,1136.8829,0.25234106,-132.58514,-0.61647946,2882.657,0.07141829,840.95276,0.395839,-132.80942,-0.6127903,-15.818148,-0.46533638,26.130886,0.32670677,0.039439816,0.5985434,-0.027101167,-0.5838922,0.45752499,1.2797672,23.938465,0.38682097,6.923363,1.8006148,-6.725665,-1.4999347,-27.599789,-0.7037067,-9.361437,20.754248,0.019874142,-0.010871719,0.16031268,1.2070566,2.3342671,0.1584,0.18056975,0.24,0.27198696,-22.120777,30.845,41.633,engaged
36.929718,0.06788406,34.487442,36.3818,39.447426,4.959984,48.453735,57.998947,32.90565,21.480822,0.6417532,0.8126372,0.27774623,0.4526631,0.8445757,0.56682944,7.615049,4.879583,4.637759,2.2887769,0.27573505,1.0415723,22.046555,0.29696822,1.7223041,6.7955437,-5.0764775,-1.9367037,-9.668218,-1.4019084,0.017618096,0.85771936,1.1392263,0.43393433,7.7312856,0.34893748,2.2792914,3.3969533,23.947918,0.3207317,693.5319,0.2837391,1368.3165,0.15557785,-109.899895,-0.87256736,1729.9803,0.13266061,1094.8531,0.21697553,-109.83781,-0.810469,2791.5918,0.063931204,928.95526,0.23520304,-112.34179,-0.7693927,-12.1615505,-0.59302014,22.882465,0.2558731,0.04038509,0.45648792,-0.021280332,-0.3788228,0.45158532,0.79429597,23.769043,0.280977,-1.2830443,-12.386345,-5.8826213,-1.8980776,-18.920734,-0.59653074,-9.174737,18.803694,0.020770919,-0.010190869,0.11541358,2.8089888,2.8901734,0.16,0.09055386,0.166,0.16954055,-23.611969,41.854,43.651,disengaged
34.685997,0.15629268,29.320797,36.335194,38.506653,9.185856,119.51748,119.606895,100.86963,96.489395,0.4303532,0.40030277,0.25904426,0.3982842,0.5750117,0.3159674,3.7984157,1.7571898,2.711567,1.7321825,0.189802,0.8422735,24.861446,0.27939045,7.0665255,1.4248711,-5.053164,-1.6089323,-4.529562,-2.4128852,0.029350407,1.7118182,1.2657571,0.48093626,7.450446,0.4454881,12.208271,1.1529044,31.643757,0.28322202,725.55133,0.29536164,1375.8936,0.12558194,-119.91559,-0.76677346,1775.7728,0.13467158,1172.8998,0.15776269,-122.3829,-0.68593615,2830.9946,0.0902421,925.45667,0.3113611,-124.70316,-0.65389824,-20.05347,-0.27588412,30.380474,0.23091765,0.04817129,0.3381697,-0.021742126,-0.50749725,0.28983992,0.5793649,28.929895,0.18845585,12.701621,0.80758834,-1.8037521,-4.2888293,-11.5413,-0.96905804,-8.52861,19.243263,0.01727066,-0.0044095367,0.110787734,3.1468532,2.5,0.16857143,0.13558641,0.21142857,0.17496355,-26.13747,43.651,46.526,engaged
35.060085,0.09617457,34.619385,35.697617,35.888535,1.2691498,141.21281,165.24117,178.74385,140.36987,0.37959805,0.46361518,0.24139029,0.3426733,0.48579723,0.24440694,1.1279929,0.41381717,1.8711456,0.890186,0.14767872,0.57928133,27.764458,0.26614186,10.645729,1.1654726,-1.7199057,-5.932746,-7.932902,-1.1171649,0.04173095,1.757706,1.1833942,0.5207905,8.118003,0.38806146,11.292099,0.91851443,34.154644,0.21407692,761.508,0.21310452,1342.2174,0.15244731,-123.69962,-0.7226882,1816.5707,0.09084072,1202.3164,0.16929044,-128.38351,-0.6448874,2926.1035,0.063015364,946.3586,0.27236906,-131.08788,-0.6046647,-18.827019,-0.5525147,32.615948,0.2047665,0.04941837,0.22033171,-0.015374209,-0.61179876,0.19996011,0.3483737,33.42133,0.11783411,12.133837,1.312971,-2.713643,-5.310032,-12.188765,-0.69363755,-12.443137,22.617472,0.018443622,-0.008297035,0.10994999,2.0408165,2.8368795,0.1375,0.08982622,0.26333332,0.29533407,-29.02737,46.531,48.018,disengaged
37.618073,0.024227707,37.069313,37.887203,38.172848,1.1035347,74.1411,57.829357,12.140882,5.9538765,0.47287068,0.17068397,0.40548998,0.4738791,0.55161256,0.14612257,2.7166362,1.331173,2.3854873,0.8589442,0.17555326,0.40225998,25.221722,0.3821035,15.781689,0.6224868,1.9256278,6.4214,-18.706038,-0.49068916,0.013649036,0.62493,1.073165,0.38894132,8.945375,0.20225433,13.994268,0.5776123,29.22399,0.3277149,705.5627,0.2945393,1368.7938,0.10596858,-40.591278,-1.7252631,1804.8971,0.15838481,1107.2262,0.3138815,-46.213566,-1.2013181,2901.0452,0.08174823,934.0054,0.42746484,-48.9318,-1.1052021,-17.289978,-0.39063847,25.892612,0.266213,0.05008287,0.27851042,-0.024776254,-0.28183675,0.18797831,0.40345845,26.204548,0.28981683,14.056437,0.68693656,1.1063613,11.767877,-20.761202,-0.38965294,-13.036612,17.249655,0.02330416,-0.018747956,0.113034986,6.7415733,2.4096386,0.355,0.095,0.089999996,0.0,-27.978407,48.021,48.921,engaged
35.562233,0.08908916,34.376923,35.850815,37.42406,3.0471382,273.2631,419.8727,117.922066,277.10132,0.45666742,0.49344084,0.27437317,0.41824818,0.6221921,0.3478189,4.3588605,2.544298,2.6316454,1.545186,0.18744417,0.7974289,25.521563,0.4111649,9.392548,1.2174451,-6.3489933,-1.7830102,-10.193779,-1.1442319,0.027689682,1.3498176,1.3302587,0.53307444,6.774619,0.4581752,7.2675853,1.3268762,30.075562,0.33101556,739.8641,0.24778274,1405.8148,0.18250255,-106.0134,-0.8778948,1778.1332,0.1412406,1134.5981,0.31303445,-105.56488,-0.81265014,2869.7751,0.0949644,996.8244,0.38316962,-109.501076,-0.7497635,-15.580389,-0.46881565,26.73251,0.2939495,0.047345564,0.34881598,-0.022298355,-0.5759886,0.25472087,0.6296009,29.136213,0.27429873,7.838265,1.5014833,-7.0072737,-1.7329673,-15.336796,-0.72047895,-11.727743,20.518562,0.022745041,-0.013633855,0.11360009,2.637206,3.0758226,0.1616279,0.10916023,0.16157894,0.17655367,-28.078209,49.19,63.23,disengaged
36.07213,0.06298232,33.18684,36.859875,38.243084,5.056244,54.74891,62.214687,19.234838,11.749414,0.42314547,0.5911416,0.1649344,0.4109569,0.62280536,0.45787096,4.260217,2.7347212,3.5230198,2.4196875,0.16964519,0.8586865,24.609715,0.34176242,9.420378,0.7995841,-1.2497799,-9.867212,-14.16626,-0.7782959,0.020489754,1.2773528,1.1641792,0.6987599,7.8746643,0.4646548,7.2488165,1.8129314,26.328281,0.19821426,636.043,0.27559805,1465.6034,0.11802638,-117.55229,-0.8263593,1712.2792,0.14426327,1255.5575,0.21863906,-119.142006,-0.74215806,2755.5198,0.062422637,822.383,0.3257605,-120.03947,-0.725942,-17.58424,-0.2511744,25.877686,0.16762005,0.05407155,0.24806787,-0.029450897,-0.31664884,0.24595523,0.56372684,27.218842,0.18580784,7.9782586,1.2061989,-5.21855,-2.5942764,-22.682467,-0.35824254,-12.629253,22.498785,0.016644342,-0.010032149,0.10973346,3.0418253,1.5503876,0.28,0.0977241,0.274,0.27947092,-28.182367,63.239,65.885,engaged
36.650043,0.17861356,27.590374,41.11223,42.04227,14.451897,116.44411,95.158485,31.730185,21.236803,0.28334054,0.55407476,0.16388935,0.23898606,0.3544891,0.19059974,2.30547,2.7095592,1.581522,1.4373459,0.09540895,1.1022348,30.417807,0.19938782,11.526379,0.6718251,0.486177,16.92214,-11.158014,-0.86981064,0.031594686,1.2984957,1.0450191,0.48266473,8.176012,0.48828092,12.629241,0.7330241,27.489592,0.2594931,753.0142,0.29134756,1366.4043,0.11517475,-99.373405,-0.8914182,1824.7444,0.16118824,1166.1349,0.15799053,-104.48674,-0.785366,2893.1277,0.09633937,990.3398,0.30712926,-106.05116,-0.75946856,-21.622852,-0.32430854,33.22609,0.2542658,0.024087315,0.69678926,-0.021495575,-0.34940028,0.09638144,1.0326418,32.06434,0.19100155,13.88195,0.5009666,2.1627414,3.6996071,-14.469954,-0.58452916,-13.466775,24.638935,0.013408194,-0.012622909,0.095389105,1.7964072,2.0202022,0.26999998,0.27294686,0.205,0.2782894,-32.69984,66.051,71.074,disengaged
