,precision,recall,f1-score,support
disengaged,0.75,0.42857142857142855,0.5454545454545454,7.0
engaged,0.7777777777777778,0.9333333333333333,0.8484848484848485,15.0
accuracy,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727
macro avg,0.7638888888888888,0.680952380952381,0.696969696969697,22.0
weighted avg,0.7689393939393938,0.7727272727272727,0.7520661157024794,22.0
