,precision,recall,f1-score,support
disengaged,0.4444444444444444,0.4444444444444444,0.4444444444444444,9.0
engaged,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0
accuracy,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238
macro avg,0.5138888888888888,0.5138888888888888,0.5138888888888888,21.0
weighted avg,0.5238095238095238,0.5238095238095238,0.5238095238095238,21.0
