,precision,recall,f1-score,support
disengaged,0.6666666666666666,0.15384615384615385,0.25,13.0
engaged,0.717948717948718,0.9655172413793104,0.8235294117647058,29.0
accuracy,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
macro avg,0.6923076923076923,0.5596816976127321,0.5367647058823529,42.0
weighted avg,0.7020757020757021,0.7142857142857143,0.6460084033613446,42.0
