,precision,recall,f1-score,support
disengaged,0.4482758620689655,0.3170731707317073,0.37142857142857144,41.0
engaged,0.5757575757575758,0.7037037037037037,0.6333333333333333,54.0
accuracy,0.5368421052631579,0.5368421052631579,0.5368421052631579,0.5368421052631579
macro avg,0.5120167189132707,0.5103884372177055,0.5023809523809524,95.0
weighted avg,0.520739151955123,0.5368421052631579,0.5203007518796992,95.0
