Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.6352941176470589,0.6721400468480557,0.7917748917748917,0.7185696523931817,0.6362887112887112
16,16,0.2,0.001,0.0001,0.6411764705882353,0.6667343601589951,0.8783549783549784,0.7541841491841492,0.6159257409257409
16,16,0.2,0.0005,0.0,0.6176470588235294,0.6436959335458321,0.8692640692640694,0.7334342820300267,0.5902347652347651
16,16,0.2,0.0005,0.0001,0.6294117647058824,0.6368413370310904,0.9545454545454545,0.7613869463869465,0.629062604062604
16,16,0.3,0.001,0.0,0.611764705882353,0.6540158142511083,0.8311688311688311,0.7224672254459488,0.5584082584082584
16,16,0.3,0.001,0.0001,0.6470588235294118,0.6497373949579833,0.9536796536796537,0.7710471523086079,0.6272727272727272
16,16,0.3,0.0005,0.0,0.6176470588235294,0.6635461306779765,0.8502164502164502,0.734891787487532,0.6204795204795205
16,16,0.3,0.0005,0.0001,0.6470588235294118,0.6642436974789916,0.8965367965367965,0.7600184950406443,0.6177988677988677
16,16,0.4,0.001,0.0,0.6176470588235295,0.6280748663101604,0.9532467532467532,0.7566083671744048,0.534132534132534
16,16,0.4,0.001,0.0001,0.6176470588235294,0.6311859979101359,0.9346320346320345,0.7526863156163932,0.624067599067599
16,16,0.4,0.0005,0.0,0.6176470588235294,0.6381231671554252,0.9064935064935064,0.7470812256526542,0.5914002664002664
16,16,0.4,0.0005,0.0001,0.6294117647058823,0.6476648841354723,0.9151515151515153,0.7514416207099134,0.6018065268065269
16,16,0.5,0.001,0.0,0.6058823529411765,0.6250855897914722,0.9259740259740259,0.7438961038961039,0.6023892773892773
16,16,0.5,0.001,0.0001,0.6411764705882353,0.6553007207845918,0.8961038961038963,0.756343977853007,0.6268231768231767
16,16,0.5,0.0005,0.0,0.6176470588235294,0.6426250584385226,0.8865800865800866,0.7425517878348067,0.5819014319014318
16,16,0.5,0.0005,0.0001,0.6294117647058824,0.6477718360071301,0.9056277056277056,0.7511192035405442,0.5284465534465534
16,32,0.2,0.001,0.0,0.611764705882353,0.6237868884927709,0.9545454545454545,0.7525128839414553,0.5941558441558441
