,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,36.233425,0.09202986,34.390934,36.63144,38.65812,4.267185,634.5015,913.0486,22.242544,22.393417,0.8484141,0.76134425,0.27993217,0.70911926,1.3525555,1.0726234,13.491704,7.647332,7.4440436,5.923156,0.57037824,1.0258766,21.566114,0.8439452,14.409605,0.9470177,3.2722137,4.83391,-11.048911,-1.5742011,0.01651044,1.5587689,1.0269141,0.76436317,9.861344,0.35372254,9.690069,1.4585627,29.777767,0.39579853,793.9089,0.22010456,1310.3147,0.17634125,-86.09583,-1.0167272,1901.6279,0.121936545,1134.7429,0.38352397,-92.303116,-0.8499335,2976.1228,0.08661154,1006.36694,0.27076894,-95.23171,-0.79849917,-18.133064,-0.55728513,30.751759,0.34651166,0.04719365,0.5547159,-0.025030645,-0.6135638,0.7982211,0.7447406,29.520273,0.37846816,12.46855,1.1377499,0.9859582,16.154108,-16.03283,-0.9018427,-8.137131,15.131185,0.019481707,-0.00010998663,0.13760123,3.7623765,2.4048097,0.25583333,0.18232107,0.15181817,0.192298,-14.445535,0.0,5.066667,engaged
1,35.22303,0.109116286,33.64949,35.883648,38.09043,4.440941,71.75998,53.86253,14.907362,9.7237625,0.72594845,0.89832103,0.12273031,0.51306385,1.2641437,1.1414135,13.103326,7.4797444,8.12303,5.624428,0.4534081,1.081286,25.104847,0.5362959,14.150129,0.7241849,9.751799,1.3775442,-5.9495096,-2.5998573,0.014448906,0.72606224,1.1138612,1.1092608,10.282722,0.28804937,8.609402,1.7826153,30.880026,0.30677512,814.6133,0.21663445,1335.3695,0.13819453,-92.90827,-0.9181053,1910.0718,0.13104615,1127.6134,0.25490606,-98.836205,-0.77133185,2994.1333,0.083749,1050.9717,0.35335067,-102.18373,-0.7181958,-20.008656,-0.37076104,32.345417,0.28077802,0.036159158,0.6908589,-0.022415794,-0.65106356,0.63084173,0.78260297,31.403086,0.3037004,12.65229,0.8063606,4.319469,2.7054813,-11.4697895,-1.1789148,-13.809569,20.685724,-0.0015756199,-0.00046775406,0.19907403,3.2727273,3.3457248,0.1711111,0.11259016,0.10555555,0.052304897,-14.285181,5.1,7.866667,disengaged
2,37.862514,0.05982744,36.147934,37.081802,38.816826,2.668892,20.472923,16.457909,34.36746,7.775792,0.31361282,1.6125908,0.005876624,0.010198836,0.76066625,0.75478965,15.625972,6.6160192,6.9313135,5.2030377,0.21265703,2.0742857,10.949187,1.3661876,7.554698,1.1734488,-0.85709715,-11.263593,-10.833928,-1.270884,0.02758392,1.7967671,1.3744646,0.83149207,8.619523,0.38184685,2.872344,3.4566658,30.943062,0.26836422,769.3448,0.22403015,1260.4137,0.15859747,-150.50677,-0.56310916,1865.2119,0.111181445,976.93445,0.23167445,-151.29329,-0.5159703,2966.744,0.063747115,874.0243,0.26574183,-153.64226,-0.4839034,-17.826351,-0.38298193,27.931656,0.24393076,0.06765952,0.21530041,-0.036004085,-0.3662589,0.60403574,0.8696585,28.646893,0.2591942,3.8218703,3.2435968,-9.766819,-1.0469617,-28.932602,-0.3278761,-4.0637364,9.191966,0.03146779,0.023381924,0.030030712,1.4326648,1.179941,0.22749999,0.09093266,0.7966666,0.56746995,-21.774471,7.9,11.4,engaged
3,37.31772,0.060928833,36.01244,37.30361,38.752502,2.7400627,71.480545,64.47956,67.51317,66.81675,0.55567604,1.0993111,0.010744358,0.3451765,1.0324048,1.0216604,9.501485,5.0544877,10.248297,6.481269,0.3774018,1.1745855,15.56384,1.1307616,10.2132225,1.3283651,0.76773006,20.513712,-7.8908296,-1.6393206,0.032001335,1.4145879,1.3427303,0.71342707,8.97246,0.45174062,2.8828082,4.324335,25.671757,0.37288427,793.0409,0.23090309,1287.4011,0.1877345,-111.390076,-0.8181381,1865.6809,0.13150412,1083.6658,0.2719779,-113.73175,-0.7352262,2928.1458,0.08384482,936.1965,0.26442033,-116.90776,-0.68583393,-17.722872,-0.6145184,30.637108,0.3473472,0.040722683,0.423932,-0.022652207,-0.6665844,0.7013868,0.59024787,28.14014,0.37503922,7.8550014,1.9529084,-1.2265575,-15.841587,-16.06145,-0.7382603,-4.5378904,10.486589,0.031021342,0.015621254,0.0548435,2.3391814,1.7804155,0.27666664,0.14794894,0.265,0.40692955,-16.757168,11.433333,14.866667,disengaged
4,35.802505,0.041398138,34.77276,35.293945,35.798744,1.0259857,79.12474,45.121876,36.532513,0.0,0.060543522,4.868709,0.0061422386,0.007136084,0.011481796,0.005339558,-0.046405613,0.34988022,13.060544,0.0,0.055603772,6.224789,1.2120049,6.6070056,9.167004,0.75093246,7.432071,0.8158125,0.47834188,12.581987,0.02788435,0.48087656,1.1479089,0.4106589,6.3031826,0.6181428,6.776959,0.9429856,23.803915,0.348006,969.36053,0.0939564,1192.2942,0.2829836,-195.07072,-0.15628147,1950.2051,0.09687416,1249.8074,0.2194552,-195.65108,-0.14048718,3035.5076,0.055524647,1044.2686,0.1731533,-195.85925,-0.13466628,-9.873578,-0.8286386,33.05749,0.24681409,0.024528082,0.65511537,-0.00043183134,-16.87471,0.98685575,0.9491309,31.101572,0.2197968,4.379235,2.3013103,-5.8162494,-1.6967249,-3.3076468,-2.8028698,-3.0520463,7.931033,0.023365157,0.03161429,0.023976093,0.13351135,0.4032258,0.07,0.06377042,2.3833332,2.470443,-27.38269,14.9,22.4,engaged
5,37.00856,0.07065046,35.023037,37.513626,38.865406,3.842369,258.0086,287.73813,31.242193,34.726864,0.763803,1.1525191,0.008102107,0.38915607,1.4984868,1.4903847,17.686176,9.929647,12.184452,6.5268707,0.5388506,1.2747836,17.479666,0.8669962,8.131479,1.4963775,0.27237657,40.706078,-6.451901,-1.6722178,0.021789724,1.5523965,1.1463182,0.8250189,9.021535,0.4301019,5.321873,2.3210332,26.831453,0.40533012,817.5531,0.17516625,1256.0745,0.15925413,-116.86536,-0.78425425,1887.5311,0.10883552,1084.7833,0.3344197,-120.36847,-0.7008875,2955.2417,0.07567397,934.2055,0.25691307,-123.83354,-0.6505341,-15.597319,-0.6489863,29.098642,0.32291448,0.050334644,0.40506086,-0.02156174,-0.72927326,1.0418653,0.61385226,29.30663,0.31795335,5.3767056,2.7164598,-3.800489,-3.3091953,-13.262707,-0.7189528,-7.6118,14.429814,0.025839325,0.01983151,0.109289564,2.5089607,1.6546763,0.27130434,0.20394593,0.3575,0.9751301,-13.884165,22.433333,36.4,disengaged
6,40.388866,0.0702837,37.551266,39.76669,43.296284,5.745018,24.827824,14.385862,73.51585,119.10907,0.54376554,0.93656075,0.07056037,0.4368376,0.86371505,0.79315466,10.359188,6.590147,8.836463,8.523345,0.22026537,1.0993226,17.316399,0.5752838,-3.1444666,-4.201177,2.2183099,7.312747,-16.42341,-0.92161494,0.013423093,1.1817933,1.265742,0.7032419,9.015488,0.44471312,12.036398,0.8922494,19.30338,0.54873973,706.8694,0.32616946,1354.1903,0.19354852,-68.48194,-1.2849369,1756.5769,0.12296129,1031.1693,0.34486857,-59.17075,-1.2818394,2741.481,0.08691303,1029.3375,0.3524049,-60.66479,-1.2364178,-11.714433,-0.6390151,19.03996,0.45299038,0.05771477,0.35134327,-0.021495998,-0.71090937,0.27674738,0.8967312,19.619062,0.4753749,-7.5573287,-1.360007,0.9219176,18.679848,-20.971716,-0.62023216,-10.96176,18.1157,0.0196444,0.014556966,0.042445887,3.3980584,1.4742016,0.51,0.41360205,0.172,0.23438428,-23.31668,36.433333,40.566667,engaged
7,40.267548,0.04983604,37.439613,41.190514,41.711674,4.2720604,96.44244,68.215706,-2.7543228,27.300032,0.18288933,1.8886286,0.006050714,0.007361245,0.3298682,0.3238175,8.274566,1.7214727,8.823632,4.529048,0.08731536,1.9756794,5.72248,2.103874,9.241455,1.0495182,9.608048,1.1627828,-7.685308,-1.8749883,0.025089463,0.93494725,1.4862822,0.7358516,9.326418,0.30853018,17.264053,0.49380115,19.690313,0.5264559,708.185,0.27089593,1357.7303,0.14241621,-166.96265,-0.41095155,1839.1377,0.09199292,849.5051,0.44078016,-161.25749,-0.43612632,2795.5173,0.06954154,933.53174,0.3015114,-160.35344,-0.4484837,-15.806446,-0.46747133,21.320843,0.4435421,0.056805387,0.2692672,-0.023529788,-0.6480406,0.30151886,0.7093237,19.324528,0.37517366,2.5859466,5.4366765,16.07069,0.82992715,-23.491217,-0.624283,-4.333178,9.396291,0.042626433,0.027029037,0.024855364,1.552795,1.2618297,0.175,0.17327723,0.59749997,0.90355897,-29.785172,40.6,43.833333,disengaged
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007642755,0.17783937,0.0065421644,0.007362358,0.008521084,0.0019789194,0.041697647,0.014272343,0.047451694,0.0370833,0.00025932185,0.93514454,-1.9054489,-1.2023163,9.547508,0.33813816,4.2850194,0.89538544,-1.373805,-2.9509084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3203864,8.795288,0.032743596,0.03272719,0.0002649425,7.4074073,0.0,0.0,0.0,1.29,0.0,-89.06092,43.866667,45.233333,engaged
9,42.091167,0.09561987,40.198353,40.872116,43.075954,2.8776016,37.92836,12.906554,21.127785,11.427399,0.36711368,0.9306296,0.011182766,0.27658805,0.6689402,0.6577574,5.231013,3.9148455,4.3697767,2.3999174,0.18021342,1.5276395,18.467125,0.7236266,3.8463557,1.950869,-10.676007,-1.81813,-29.713963,-0.65140015,0.027404001,1.5063944,0.99392575,0.8661384,10.749334,0.37720045,9.8429165,0.798049,33.00802,0.3774507,801.9439,0.23445441,1310.6097,0.17770477,-101.59428,-0.92955863,1918.8657,0.1321636,1131.3457,0.26733756,-99.45442,-0.83659965,3029.034,0.072089314,1052.0076,0.3075659,-103.081,-0.77512205,-16.43161,-0.47546607,31.887356,0.21630171,0.054581217,0.4406265,-0.03159406,-0.5127116,0.2686514,1.2098813,26.61906,0.2999339,1.4403362,4.81469,-19.248753,-0.9513676,-42.036243,-0.2701165,-6.9605603,15.9928,0.03672669,0.013535803,0.052761994,2.3529413,2.4096386,0.23166665,0.16727388,0.16333334,0.1832727,-24.957277,45.266667,47.833333,disengaged
